Sanduíches;Valor Energético;Carboidratos;Proteínas;Gordura Total;Gordura Saturada;Gordura Trans;Colesterol;Fibra Alimentar;Sódio;Cálcio;Ferro
BIG MAC;476;41;25;24;9,3;0,5;64;2,7;898;176;5,4
BIG TASTY;841;43;42;55;23;1,9;109;3,1;1454;335;7,4
QUARTERÃO;539;35;31;31;15;1,5;88;2,7;979;238;5,5
McNÍFICO BACON;563;37;32;32;13;1,3;86;2,3;929;166;5,8
CHEDDAR McMELT;484;30;29;27;13;1,2;80;2,3;844;150;5,2
McFISH;363;37;17;16;4,6;0,4;40;2,5;534;149;3,9
McCHICKEN;424;39;18;22;5,6;0,4;45;2,6;858;81;4,7
EXTRA BURGUER SALADA;383;33;20;19;7;8,5;36;2,0;608;74;3,3
EXTRA CHICKEN;341;34;14;16;4,4;0,2;9,7;3,3;824;68;2,2
EXTRA BACON;388;28;21;21;8;0,5;42;1,6;507;66;3,2
TRIPLO TASTY;544;30;31;33;13;0,1;88;1,9;1080;149;3,6
EXTRA BURGUER COM QUEIJO;395;33;21;20;9,1;0,7;45;1,7;699;147;3,2
CHICKEN SUPREME GRILL;462;32;37;21;6,2;0,4;75;2,7;1258;152;4,0
CHICKEN SUPREME CRISPY;540;42;24;31;9;0,5;56;3,3;1208;162;5,9
CHEESEBURGER;288;30;15;12;5,7;0,4;37;1,6;649;144;3,8
HAMBURGER;235;29;13;7,4;3;0,2;26;1,6;490;64;3,8
DELUXE BACON;669;57;36;33;15;1,3;76;3,3;1843;269;7,0
