oferta;campanha;variedade;qtdmin;desconto;origem;baixaestacao;Adams;Allen;Anderson;Bailey;Baker;Barnes;Bell;Bennett;Brooks;Brown;Butler;Campbell;Carter;Clark;Collins;Cook;Cooper;Cox;Cruz;Davis;Diaz;Edwards;Evans;Fisher;Flores;Foster;Garcia;Gomez;Gonzalez;Gray;Green;Gutierrez;Hall;Harris;Hernandez;Hill;Howard;Hughes;Jackson;James;Jenkins;Johnson;Jones;Kelly;King;Lee;Lewis;Long;Lopez;Martin;Martinez;Miller;Mitchell;Moore;Morales;Morgan;Morris;Murphy;Myers;Nelson;Nguyen;Ortiz;Parker;Perez;Perry;Peterson;Phillips;Powell;Price;Ramirez;Reed;Reyes;Richardson;Rivera;Roberts;Robinson;Rodriguez;Rogers;Ross;Russell;Sanchez;Sanders;Scott;Smith;Stewart;Sullivan;Taylor;Thomas;Thompson;Torres;Turner;Walker;Ward;Watson;White;Williams;Wilson;Wood;Wright;Young
1;Janeiro;Malbec;72;56;França;FALSE;;;;;;;;;;;1;;;;;;;;;;;;;1;;1;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;1;;
2;Janeiro;Pinot Noir;72;17;França;FALSE;;;;;;;1;;;;;1;;;;;;1;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;1;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;1;;;;;;;;;;;;;;;;
3;Fevereiro;Espumante;144;32;Oregon;TRUE;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;;;;;;;1;;;;;;;;;;;;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;
4;Fevereiro;Champagne;72;48;França;TRUE;;;;;;;;;;;1;;;1;;;1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1;;;1;;1;;;;;;1;
5;Fevereiro;Cabernet Sauvignon;144;44;Nova Zelândia;TRUE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;
6;Março;Prosecco;144;86;Chile;FALSE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;;;;;1;;1;;;;;;1;;;1;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;1;;;;;;;;1;;;;;;;;1;1
7;Março;Prosecco;6;40;Austrália;TRUE;;;;1;1;;;;;1;;;1;;;;;;;;1;;;;;;;;;;1;;;1;;;;1;;1;;;;;1;;1;1;;;;;;;1;;;1;;;;;;;;;;;;;;;;1;;1;;1;;;;;;;;;1;;;;;;;1;;;;;;
8;Março;Espumante;6;45;África do Sul;FALSE;;;;;;;;1;1;;;;;;;;;;;;1;1;;;;;;;;;;1;;;;1;;1;;1;;;1;;;;1;;;;;;;;1;1;;;;1;;1;;;1;;;;;;;;;;;;;1;;;;;;;1;1;;;;1;;;;;;;1;;;
9;Abril;Chardonnay;144;57;Chile;FALSE;;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;;;;;1;;;;;;1;1;;;;;;;;;;;1
10;Abril;Prosecco;72;52;Califórnia;FALSE;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;1;;;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;
11;Maio;Champagne;72;85;França;FALSE;;;;;;;;;1;;;;;1;1;;;;;;;;;1;;;;1;;;;;1;;;;1;;1;;;;;;;;;;1;1;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;
12;Maio;Prosecco;72;83;Austrália;FALSE;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;1;;;;;;;;;;;;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;Maio;Merlot;6;43;Chile;FALSE;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;1;;1;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;
14;Junho;Merlot;72;64;Chile;FALSE;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;1;;1;;;;;1;;;;;;;1;;;1;;
15;Junho;Cabernet Sauvignon;144;19;Itália;FALSE;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;1;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;1
16;Junho;Merlot;72;88;Califórnia;FALSE;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;
17;Julho;Pinot Noir;12;47;Alemanha;FALSE;;;;;;;1;;;;;;;;;;;1;;;;;;;1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;1;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;Julho;Espumante;6;50;Oregon;FALSE;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;1;;;;;1;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;1;;;;;1;;;;;;;1;1;;;;;1;;;;1;;;;
19;Julho;Champagne;12;66;Alemanha;FALSE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;
20;Agosto;Cabernet Sauvignon;72;82;Itália;FALSE;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;
21;Agosto;Champagne;12;50;Califórnia;FALSE;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;1;
22;Agosto;Champagne;72;63;França;FALSE;;;;;;1;;;1;;1;;;;;;;;;1;;;1;1;;1;;;;;;;1;1;;;1;;1;;;;;;;1;;;;;;1;;;1;;;;;;;;;;;;;;1;;;;1;;;;;1;;;1;;;;;;;;;;;;;;1;1;;;;1
23;Setembro;Chardonnay;144;39;África do Sul;FALSE;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;;;;;;;
24;Setembro;Pinot Noir;6;34;Itália;FALSE;;;1;;;;1;;;;;1;;;;1;;1;;;;;;;1;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;1;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;
25;Outubro;Cabernet Sauvignon;72;59;Oregon;TRUE;;;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;1;;;;;;1;;;;;
26;Outubro;Pinot Noir;144;83;Austrália;FALSE;;;1;;;;1;;;;;1;;;;1;;1;;;;;;;;;;;;1;;;;;;;;;;;1;1;;;;;;;;;;;;;;;1;;;;;;;;;1;;;;;;;;;;;1;;;1;1;1;;;;;;1;;;;;;;;;;;;
27;Outubro;Champagne;72;88;Nova Zelândia;FALSE;;1;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;1;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;1;
28;Novembro;Cabernet Sauvignon;12;56;França;TRUE;;;;;;;;;;;1;;;1;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;Novembro;Pinot Grigio;6;87;França;FALSE;1;;;;;;;1;;1;;;1;;;;;;1;;1;;;;;;;;;;;;;;1;;;1;;;;;;;1;;;;;;;;;;;1;;;;;;;1;;1;;;;;;;;;;;1;;;;;;;;;1;;1;;;;;1;;1;;;;;;
30;Dezembro;Malbec;6;54;França;FALSE;1;;;1;;;;;;1;1;;1;;1;;;;1;;1;;;1;;;;;;;;;;;;1;;1;;1;;;;;;;1;;;;;;;;;;;;1;;;;;1;1;;;;1;;;;;;;;;;;;;;;;1;;1;;1;;;;;;1;;1;;;
31;Dezembro;Champagne;72;89;França;FALSE;;;;;1;1;;;;;;;;1;;;;;;;;;;1;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;1;;;1;;;;;1;1;;1;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;1;;;;;1;;1;;1
32;Dezembro;Cabernet Sauvignon;72;45;Alemanha;TRUE;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
