registro;idade;sexo;experiencia;setor;lingua;desempenho;salario;avaliacao_geral;admissao_bruto;admissao_quant;admissao_verbal;admissao_geral
10.235.978.465;25;Masculino;2;Finanças;Português;Excelente;24138;10;642;94;83;94
10.369.361.426;30;Feminino;6;Outros;Outra;Bom;-100;5,7;600;99;47;87
10.758.086.999;26;Masculino;4;Finanças;Português;Bom;0;8,6;554;57;80;73
10.951.123.024;28;Masculino;5;Outros;Português;Excelente;21369;7,1;609;53;97;86
12.413.077.015;24;Masculino;2;Finanças;Português;Excelente;0;8,6;639;81;88;92
12.427.913.220;26;Masculino;4;Finanças;Outra;Bom;0;7,1;536;69;55;63
12.652.156.522;27;Masculino;5;Finanças;Português;Excelente;0;8,6;674;88;92;94
12.765.089.286;33;Feminino;10;Finanças;Outra;Excelente;27280;10;626;73;88;88
13.324.291.110;26;Masculino;3;Finanças;Outra;Bom;-200;-200;659;87;94;95
14.399.243.313;25;Masculino;2;Finanças;Outra;Regular;-100;5,7;597;96;40;80
14.683.519.868;27;Masculino;4;Finanças;Português;Bom;-200;-200;553;61;72;73
14.779.407.838;25;Masculino;2;Finanças;Português;Regular;-100;5,7;594;52;94;85
14.966.454.776;26;Masculino;3;Finanças;Português;Excelente;-200;-200;715;96;96;99
15.349.207.553;25;Masculino;3;Finanças;Outra;Bom;-200;-200;632;92;70;90
15.378.292.922;28;Masculino;4;Finanças;Outra;Bom;-200;-200;637;99;64;92
15.531.409.218;31;Masculino;6;Finanças;Português;Bom;-200;-200;567;82;66;80
15.965.235.357;27;Masculino;4;Finanças;Português;Regular;-100;8,6;785;99;99;99
16.026.307.237;27;Feminino;1;Finanças;Português;Excelente;26664;7,1;724;94;97;97
16.253.863.049;26;Masculino;2;Finanças;Português;Fraco;0;7,1;671;92;88;96
16.402.981.826;29;Masculino;6;Finanças;Português;Bom;0;10;530;34;80;61
16.447.489.648;30;Feminino;8;Finanças;Português;Excelente;24547;10;623;61;95;86
17.389.500.508;25;Masculino;2;Finanças;Outra;Excelente;-200;-200;665;99;75;95
17.688.684.262;24;Feminino;2;Outros;Outra;Bom;0;5,7;640;95;79;93
18.101.441.727;25;Masculino;2;Finanças;Português;Bom;-200;-200;660;96;80;96
18.262.696.598;30;Masculino;5;Finanças;Português;Bom;-100;8,6;632;81;85;86
18.439.446.104;24;Feminino;2;Finanças;Português;Bom;22127;10;562;51;82;71
18.758.967.332;28;Masculino;4;Finanças;Português;Regular;22715;10;595;88;68;87
18.893.793.570;27;Masculino;4;Finanças;Português;Regular;22417;10;631;80;88;89
18.901.097.393;24;Masculino;2;Outros;Português;Fraco;23042;8,6;615;78;77;85
19.436.880.577;28;Feminino;4;Outros;Português;Bom;-200;-200;599;63;94;85
19.464.741.775;27;Masculino;3;Finanças;Português;Bom;0;8,6;586;61;88;80
19.676.464.712;25;Masculino;1;Finanças;Português;Excelente;37439;7,1;689;97;94;97
19.805.745.644;43;Masculino;16;Finanças;Português;Bom;0;7,1;626;83;86;90
19.841.262.984;27;Masculino;2;Outros;Português;Excelente;19658;8,6;697;93;97;97
20.756.577.900;26;Feminino;3;Outros;Português;Regular;-200;-200;684;97;80;94
20.998.020.110;25;Masculino;1;Finanças;Português;Fraco;0;10;690;99;88;97
22.155.662.369;30;Masculino;5;Finanças;Outra;Regular;-100;5,7;551;78;46;68
22.472.726.221;27;Masculino;1;Finanças;Português;Regular;0;7,1;570;85;59;79
22.603.920.847;25;Masculino;3;Outros;Português;Fraco;19621;8,6;714;95;99;99
22.826.329.729;31;Masculino;7;Finanças;Português;Regular;-100;4,3;644;80;91;93
22.837.465.484;27;Masculino;2;Finanças;Português;Bom;0;8,6;641;88;83;92
23.970.715.216;25;Masculino;1;Finanças;Português;Fraco;-200;-200;651;78;92;90
24.039.006.992;26;Feminino;4;Outros;Português;Excelente;-200;-200;655;85;94;93
24.169.347.209;24;Masculino;2;Outros;Português;Fraco;14760;10;560;54;77;70
24.199.300.927;30;Masculino;6;Outros;Português;Excelente;24462;8,6;674;95;86;95
24.383.831.295;48;Masculino;22;Finanças;Português;Excelente;0;8,6;596;85;61;80
24.736.513.869;28;Masculino;3;Finanças;Português;Regular;22391;8,6;581;71;70;79
24.886.741.872;27;Masculino;3;Finanças;Português;Bom;24175;7,1;624;82;88;88
25.467.798.275;27;Masculino;3;Finanças;Outra;Excelente;-200;-200;608;76;79;83
26.527.338.786;34;Masculino;16;Finanças;Português;Bom;24194;7,1;539;73;59;68
26.900.560.297;32;Masculino;2;Finanças;Outra;Regular;24676;10;664;84;96;93
27.067.777.452;25;Masculino;2;Finanças;Português;Regular;0;8,6;714;97;95;99
27.377.263.957;25;Masculino;2;Finanças;Português;Bom;-200;-200;682;92;96;98
28.038.629.333;23;Feminino;2;Outros;Português;Excelente;0;10;619;78;88;86
28.466.583.763;29;Masculino;6;Finanças;Português;Bom;-100;7,1;591;69;85;82
28.703.277.574;34;Masculino;11;Finanças;Português;Bom;0;8,6;598;78;82;85
28.770.073.330;24;Masculino;2;Finanças;Português;Excelente;0;8,6;661;99;79;96
28.988.273.404;43;Masculino;22;Finanças;Português;Bom;0;7,1;487;48;42;44
29.086.767.438;29;Feminino;4;Outros;Português;Bom;0;7,1;692;88;97;97
29.182.855.525;24;Feminino;2;Outros;Português;Bom;0;10;702;98;96;99
29.654.729.082;24;Masculino;2;Finanças;Português;Regular;24216;7,1;594;88;53;79
29.747.012.672;29;Masculino;6;Finanças;Português;Bom;25906;8,6;665;90;92;96
30.267.334.471;27;Masculino;3;Finanças;Português;Bom;-200;-200;610;67;86;82
30.409.545.630;26;Masculino;3;Finanças;Português;Fraco;29265;8,6;558;73;59;70
31.510.114.302;28;Feminino;5;Outros;Português;Excelente;0;7,1;544;76;51;64
31.534.787.611;31;Masculino;6;Finanças;Português;Excelente;24247;8,6;568;71;70;76
31.714.048.341;26;Masculino;4;Finanças;Português;Regular;-200;-200;666;98;80;95
31.776.467.439;39;Masculino;16;Finanças;Português;Excelente;25824;10;593;73;82;82
31.875.401.911;29;Masculino;6;Finanças;Português;Regular;24431;8,6;668;80;99;95
32.492.736.710;25;Masculino;1;Outros;Português;Excelente;21853;7,1;572;53;80;71
32.649.400.987;25;Feminino;3;Finanças;Português;Fraco;26577;7,1;526;80;44;64
32.669.914.270;24;Masculino;2;Finanças;Português;Bom;0;10;654;93;88;95
34.251.189.037;25;Masculino;2;Finanças;Outra;Excelente;-100;5,7;612;78;92;90
34.292.924.188;32;Feminino;11;Outros;Português;Regular;0;10;612;63;88;85
34.342.482.186;25;Masculino;2;Finanças;Português;Bom;-200;-200;674;93;94;99
34.553.316.128;26;Masculino;3;Finanças;Português;Bom;-100;1,4;688;91;92;98
34.725.042.333;29;Masculino;3;Finanças;Outra;Regular;0;7,1;581;91;59;80
34.764.364.902;29;Masculino;3;Finanças;Português;Fraco;23152;10;622;73;96;90
34.864.669.721;28;Masculino;4;Finanças;Português;Bom;-100;4,3;655;94;86;97
34.879.507.260;26;Masculino;2;Finanças;Português;Excelente;24136;7,1;589;80;72;79
35.174.293.353;25;Masculino;2;Outros;Português;Bom;23218;7,1;619;88;75;86
35.538.865.246;29;Masculino;5;Outros;Português;Regular;21973;10;567;65;72;71
35.920.319.422;24;Masculino;2;Outros;Português;Bom;23101;7,1;592;73;70;79
36.227.415.635;27;Masculino;0;Finanças;Português;Bom;-100;7,1;718;96;99;99
36.296.873.436;30;Masculino;7;Finanças;Português;Excelente;-200;-200;635;81;86;90
36.904.360.360;28;Masculino;4;Finanças;Português;Regular;24953;8,6;574;57;85;74
37.600.559.880;30;Feminino;6;Finanças;Português;Regular;23543;7,1;678;84;98;95
38.161.450.341;24;Masculino;0;Finanças;Português;Excelente;21954;5,7;678;83;97;96
38.716.875.519;26;Masculino;2;Finanças;Português;Fraco;22097;8,6;611;86;63;82
38.769.306.591;26;Masculino;2;Finanças;Português;Bom;24647;7,1;608;83;66;82
38.799.846.629;29;Masculino;3;Finanças;Português;Excelente;0;7,1;589;55;88;77
38.807.125.116;26;Masculino;4;Finanças;Português;Bom;29945;10;649;88;88;92
40.056.931.380;25;Masculino;2;Finanças;Português;Fraco;21138;10;653;99;72;96
40.143.008.971;23;Feminino;2;Finanças;Português;Fraco;17685;8,6;652;82;97;96
40.552.270.966;24;Masculino;2;Finanças;Português;Excelente;23057;8,6;566;82;49;70
40.773.544.576;36;Masculino;18;Finanças;Português;Bom;0;8,6;667;88;88;94
41.131.502.432;32;Masculino;4;Finanças;Outra;Regular;-100;4,3;578;90;42;74
41.223.082.430;27;Masculino;4;Finanças;Português;Regular;-100;5,7;649;96;80;93
41.365.081.799;27;Feminino;3;Finanças;Português;Bom;23680;8,6;633;98;62;89
41.368.634.608;25;Masculino;2;Finanças;Português;Excelente;0;7,1;667;93;83;93
41.398.877.573;24;Masculino;3;Finanças;Português;Regular;23071;8,6;701;99;93;99
41.411.983.914;25;Feminino;2;Finanças;Português;Bom;21928;8,6;685;96;90;96
41.470.031.655;26;Masculino;3;Finanças;Português;Fraco;23369;8,6;631;95;70;90
41.655.157.094;28;Masculino;3;Finanças;Português;Regular;-100;5,7;608;92;70;86
41.933.091.376;26;Masculino;3;Finanças;Português;Bom;0;8,6;553;88;40;73
42.719.644.860;26;Feminino;3;Outros;Português;Fraco;19865;7,1;637;84;80;91
42.763.432.493;25;Masculino;2;Finanças;Outra;Bom;-200;-200;567;80;59;73
42.854.660.076;26;Masculino;4;Outros;Português;Excelente;22047;7,1;580;57;90;80
43.660.620.880;25;Feminino;2;Outros;Português;Bom;21129;7,1;618;88;75;88
43.737.025.094;27;Masculino;4;Finanças;Português;Bom;-200;-200;634;88;83;90
45.129.344.918;32;Masculino;4;Finanças;Português;Excelente;-100;5,7;578;72;70;1
46.577.375.935;24;Feminino;2;Outros;Português;Regular;22687;10;672;84;99;97
47.097.182.834;28;Feminino;4;Outros;Outra;Excelente;-200;-200;456;50;23;45
47.798.926.609;25;Feminino;2;Finanças;Português;Regular;20750;7,1;613;74;94;88
47.834.261.388;26;Masculino;2;Finanças;Português;Excelente;-200;-200;706;98;98;99
48.114.073.188;27;Masculino;3;Finanças;Português;Excelente;0;8,6;743;99;95;99
48.254.028.901;29;Masculino;4;Finanças;Português;Bom;-100;7,1;558;56;75;72
48.492.396.754;25;Feminino;3;Outros;Português;Bom;0;5,7;558;60;82;77
48.782.739.499;25;Feminino;3;Outros;Português;Regular;-100;10;641;86;90;92
48.934.910.537;26;Feminino;3;Outros;Português;Excelente;0;8,6;575;63;72;71
49.001.821.813;26;Masculino;4;Finanças;Outra;Bom;-100;8,6;587;96;44;84
49.315.057.326;40;Masculino;15;Outros;Outra;Fraco;50683;8,6;507;61;46;52
49.481.710.803;22;Masculino;1;Finanças;Português;Bom;0;7,1;613;96;53;82
49.686.086.883;25;Masculino;3;Outros;Português;Excelente;22011;4,3;533;49;61;62
51.080.648.198;25;Masculino;2;Finanças;Português;Regular;-200;-200;616;78;90;90
51.168.460.233;26;Masculino;3;Finanças;Português;Bom;-200;-200;629;84;86;89
51.176.923.705;24;Masculino;2;Finanças;Português;Regular;22663;8,6;563;76;61;74
51.644.491.455;26;Masculino;3;Finanças;Português;Regular;-100;8,6;565;81;59;76
52.129.172.647;27;Masculino;3;Finanças;Português;Bom;-200;-200;654;80;94;94
52.175.700.506;28;Masculino;6;Outros;Português;Excelente;25355;7,1;654;88;80;90
52.216.852.608;34;Feminino;7;Outros;Português;Bom;0;8,6;611;74;90;88
52.242.516.496;28;Masculino;5;Finanças;Português;Excelente;0;7,1;569;73;68;72
52.483.673.053;31;Feminino;10;Outros;Português;Excelente;0;10;552;61;79;73
52.768.836.634;36;Feminino;7;Outros;Português;Regular;0;7,1;527;47;72;63
52.855.350.264;31;Feminino;4;Finanças;Português;Bom;23164;8,6;561;69;68;73
53.691.383.943;24;Masculino;0;Finanças;Outra;Bom;0;7,1;551;74;64;70
53.907.530.926;29;Masculino;7;Finanças;Português;Fraco;-100;7,1;677;99;88;98
54.058.059.194;25;Masculino;3;Finanças;Português;Bom;-100;8,6;667;94;83;93
54.126.365.260;35;Masculino;8;Finanças;Português;Excelente;0;8,6;579;71;72;76
54.476.099.492;25;Feminino;3;Finanças;Português;Bom;21858;8,6;611;86;70;87
54.775.949.158;25;Masculino;3;Finanças;Português;Excelente;25023;8,6;595;83;73;84
55.046.692.393;29;Masculino;7;Finanças;Português;Excelente;0;7,1;606;92;61;87
55.108.026.378;31;Masculino;4;Finanças;Português;Excelente;-100;8,6;655;82;99;97
55.244.207.453;23;Masculino;2;Finanças;Português;Fraco;24322;8,6;576;63;82;77
55.576.485.859;26;Masculino;2;Finanças;Português;Fraco;19556;8,6;632;79;86;88
55.983.669.998;25;Masculino;2;Finanças;Português;Regular;-200;-200;589;78;70;79
56.212.602.620;27;Masculino;1;Finanças;Português;Bom;-100;7,1;637;86;84;90
57.015.545.738;24;Masculino;1;Finanças;Português;Bom;0;10;565;57;80;74
57.587.696.522;27;Feminino;5;Outros;Português;Bom;0;8,6;620;83;88;88
57.769.457.024;27;Masculino;3;Finanças;Português;Regular;20502;8,6;627;88;75;88
58.545.411.905;32;Masculino;7;Finanças;Português;Regular;0;8,6;546;51;77;72
58.961.154.624;42;Feminino;13;Outros;Português;Bom;0;7,1;648;76;97;92
59.686.248.731;28;Masculino;5;Outros;Outra;Bom;22954;8,6;581;84;57;78
59.859.173.713;28;Feminino;5;Outros;Português;Bom;0;8,6;608;84;79;85
59.884.537.616;31;Feminino;4;Finanças;Outra;Fraco;23921;8,6;535;76;46;63
59.925.498.897;24;Masculino;2;Finanças;Português;Bom;22164;8,6;504;79;29;53
60.041.871.098;25;Masculino;3;Finanças;Português;Excelente;24132;8,6;558;75;49;67
60.337.476.160;27;Feminino;3;Outros;Português;Bom;0;5,7;543;67;62;70
61.195.556.950;27;Feminino;3;Finanças;Português;Excelente;27637;7,1;608;68;85;84
61.387.216.489;24;Masculino;2;Finanças;Português;Excelente;0;8,6;562;81;57;76
61.739.638.387;22;Masculino;1;Outros;Português;Excelente;19654;7,1;656;91;93;95
61.773.235.512;30;Masculino;5;Finanças;Português;Excelente;27641;8,6;589;78;82;83
61.925.014.814;32;Masculino;5;Finanças;Português;Excelente;0;7,1;774;99;99;99
62.090.767.386;26;Masculino;4;Finanças;Português;Bom;-100;7,1;633;86;85;92
62.109.620.293;27;Feminino;4;Outros;Português;Excelente;-100;5,7;575;64;83;76
62.364.000.457;37;Feminino;9;Outros;Português;Excelente;0;8,6;572;44;88;71
62.443.586.923;27;Masculino;4;Finanças;Português;Excelente;-200;-200;605;90;59;82
62.509.025.612;25;Masculino;3;Finanças;Português;Regular;-200;-200;597;67;82;82
62.712.403.843;29;Masculino;8;Finanças;Português;Regular;23444;8,6;641;92;89;94
62.967.645.661;27;Masculino;4;Finanças;Português;Excelente;26519;7,1;576;96;34;76
63.078.548.172;29;Feminino;3;Outros;Português;Bom;0;7,1;644;91;83;91
63.116.951.212;25;Feminino;3;Outros;Português;Bom;-200;-200;631;84;88;89
63.925.699.752;28;Masculino;5;Finanças;Português;Regular;0;7,1;578;70;70;-1
64.306.151.769;27;Feminino;2;Outros;Português;Regular;0;7,1;549;60;73;74
64.472.406.845;25;Masculino;2;Finanças;Português;Excelente;0;7,1;620;90;75;88
65.074.868.261;25;Masculino;2;Finanças;Português;Excelente;0;8,6;667;95;93;98
65.173.750.962;25;Feminino;2;Outros;Português;Excelente;0;8,6;641;89;88;93
65.639.225.546;23;Masculino;1;Outros;Português;Regular;18062;7,1;517;42;66;59
65.746.116.637;29;Masculino;4;Finanças;Outra;Bom;-100;5,7;573;90;49;79
66.087.679.550;28;Masculino;4;Finanças;Português;Bom;24115;7,1;560;74;59;71
66.669.990.651;29;Masculino;4;Finanças;Português;Bom;0;8,6;580;78;66;79
66.756.011.289;27;Masculino;5;Finanças;Português;Bom;0;7,1;734;99;94;99
66.892.405.728;25;Masculino;2;Outros;Português;Regular;22986;8,6;644;83;88;88
67.808.919.844;28;Masculino;4;Finanças;Português;Regular;-200;-200;473;65;17;36
68.271.001.645;27;Feminino;2;Outros;Outra;Regular;-100;2,9;624;98;55;88
68.276.149.832;34;Masculino;12;Finanças;Português;Bom;0;7,1;612;81;79;87
68.286.034.060;25;Masculino;4;Finanças;Português;Bom;-200;-200;615;90;63;82
68.321.124.304;39;Feminino;5;Outros;Português;Excelente;0;7,1;693;88;97;99
68.473.878.834;24;Masculino;2;Finanças;Português;Regular;0;10;723;97;96;99
68.543.747.142;26;Masculino;3;Finanças;Português;Fraco;-200;-200;590;88;59;82
68.710.144.691;25;Masculino;2;Finanças;Português;Excelente;-200;-200;671;99;82;97
68.904.859.998;23;Masculino;2;Outros;Português;Excelente;23120;10;657;92;82;92
69.338.066.829;26;Feminino;2;Outros;Português;Excelente;-200;-200;641;68;99;91
69.719.713.555;29;Masculino;1;Finanças;Outra;Bom;0;5,7;621;99;49;90
70.286.670.148;25;Feminino;2;Outros;Outra;Bom;-200;-200;659;99;84;95
70.817.586.416;27;Masculino;2;Finanças;Português;Excelente;-200;-200;635;80;88;90
71.023.077.898;29;Masculino;1;Finanças;Português;Bom;0;8,6;671;95;86;93
71.238.062.524;28;Feminino;5;Finanças;Português;Excelente;27736;7,1;712;96;94;99
71.242.531.677;28;Masculino;4;Finanças;Português;Bom;0;8,6;607;82;91;90
72.316.462.504;29;Masculino;7;Finanças;Português;Regular;22607;7,1;726;94;97;99
72.417.142.569;25;Masculino;3;Finanças;Português;Bom;0;8,6;555;71;57;70
73.058.311.808;24;Masculino;2;Finanças;Português;Bom;33753;8,6;608;89;73;88
73.124.533.653;25;Masculino;2;Outros;Português;Regular;22663;8,6;589;71;70;79
73.732.754.100;30;Masculino;5;Finanças;Português;Excelente;24348;8,6;585;61;90;82
73.854.253.143;35;Masculino;8;Finanças;Português;Excelente;0;7,1;546;42;77;64
74.352.589.948;27;Feminino;4;Outros;Português;Excelente;-200;-200;667;70;99;96
74.396.511.210;24;Masculino;1;Finanças;Português;Bom;0;8,6;610;90;63;84
74.408.506.992;27;Masculino;2;Finanças;Português;Excelente;-100;5,7;726;99;97;99
74.748.388.370;40;Feminino;15;Finanças;Português;Excelente;33719;8,6;626;72;96;92
75.528.911.443;24;Masculino;1;Finanças;Português;Bom;-100;7,1;639;88;85;92
75.864.781.447;25;Feminino;4;Finanças;Português;Regular;21444;8,6;600;90;75;86
76.345.212.529;27;Masculino;4;Finanças;Outra;Regular;0;7,1;608;96;46;85
76.534.202.113;27;Masculino;3;Finanças;Português;Bom;-200;-200;592;78;82;83
77.241.806.345;24;Masculino;2;Finanças;Português;Bom;22726;8,6;562;83;59;74
77.747.482.652;27;Masculino;3;Finanças;Português;Excelente;24805;7,1;643;92;74;90
77.943.056.008;25;Masculino;2;Outros;Português;Excelente;19776;7,1;690;88;95;97
78.241.739.204;24;Masculino;2;Outros;Português;Regular;23201;8,6;588;90;66;84
78.278.964.765;31;Masculino;8;Finanças;Português;Regular;-200;-200;743;99;97;99
78.396.623.144;26;Feminino;2;Outros;Português;Excelente;-200;-200;617;76;88;87
78.436.268.957;35;Masculino;12;Finanças;Português;Bom;0;7,1;624;65;96;89
78.449.184.919;27;Masculino;5;Finanças;Português;Fraco;20830;7,1;653;90;88;94
78.950.852.756;26;Masculino;3;Finanças;Outra;Bom;-100;4,3;552;88;44;71
79.144.108.850;27;Masculino;2;Finanças;Português;Excelente;21239;8,6;695;95;97;99
79.542.102.797;30;Masculino;4;Finanças;Português;Bom;0;7,1;666;96;88;95
80.138.986.187;25;Masculino;1;Finanças;Português;Bom;0;8,6;696;99;90;97
80.349.245.179;26;Masculino;3;Finanças;Português;Bom;0;8,6;604;81;80;85
81.281.815.516;24;Masculino;1;Finanças;Português;Excelente;0;7,1;616;81;85;86
81.449.868.251;24;Masculino;2;Finanças;Português;Regular;25765;8,6;686;97;86;98
81.537.135.369;28;Masculino;9;Finanças;Português;Bom;-100;8,6;511;47;55;53
81.689.475.440;27;Feminino;5;Outros;Português;Bom;0;8,6;549;62;73;74
82.030.666.984;26;Masculino;2;Finanças;Português;Regular;0;8,6;547;53;70;66
82.072.456.312;24;Feminino;2;Outros;Português;Excelente;-100;7,1;696;92;97;99
82.276.772.784;26;Feminino;3;Outros;Outra;Bom;22677;7,1;567;92;36;74
82.653.140.011;24;Masculino;2;Finanças;Português;Excelente;0;8,6;607;89;72;88
82.781.259.511;27;Feminino;2;Finanças;Outra;Regular;22511;8,6;675;98;91;98
83.381.937.570;26;Masculino;2;Finanças;Português;Excelente;-200;-200;741;99;99;99
85.556.885.949;25;Feminino;3;Outros;Português;Excelente;20408;10;662;81;90;92
85.689.699.169;25;Masculino;2;Finanças;Português;Fraco;21861;10;618;84;80;87
85.898.653.321;24;Masculino;2;Finanças;Português;Regular;-200;-200;609;83;80;87
86.982.135.655;30;Masculino;2;Finanças;Português;Excelente;0;8,6;664;87;93;92
87.031.942.885;25;Masculino;1;Finanças;Português;Excelente;22075;10;666;78;94;94
87.593.414.030;31;Masculino;1;Finanças;Português;Bom;0;8,6;574;76;63;76
87.661.728.262;25;Masculino;3;Finanças;Português;Bom;-200;-200;692;95;88;96
88.207.894.067;26;Feminino;3;Outros;Português;Regular;0;7,1;584;47;88;74
88.578.321.690;27;Masculino;4;Finanças;Português;Bom;26597;8,6;631;73;96;88
89.031.843.074;26;Masculino;1;Outros;Português;Bom;18837;10;674;86;94;96
89.566.147.444;25;Masculino;2;Finanças;Português;Regular;20697;10;584;77;68;79
89.916.971.838;30;Masculino;8;Outros;Português;Excelente;27806;8,6;683;88;94;96
89.960.625.116;25;Masculino;3;Finanças;Português;Bom;-100;7,1;681;88;99;97
92.119.185.657;26;Feminino;3;Finanças;Português;Bom;24241;8,6;696;83;97;97
92.227.699.060;26;Masculino;3;Finanças;Português;Excelente;24125;8,6;562;67;75;76
92.574.224.623;27;Masculino;4;Finanças;Português;Bom;-200;-200;615;47;99;87
92.873.430.109;32;Masculino;7;Finanças;Português;Excelente;0;8,6;641;80;90;90
93.398.000.537;27;Masculino;3;Finanças;Português;Excelente;0;8,6;593;73;69;77
93.501.719.347;23;Masculino;1;Finanças;Português;Regular;0;7,1;726;94;97;99
94.115.486.908;24;Feminino;1;Finanças;Português;Bom;26561;8,6;621;85;80;88
94.254.668.369;27;Masculino;1;Finanças;Outra;Excelente;0;7,1;751;99;97;99
94.795.843.607;23;Masculino;2;Finanças;Português;Bom;0;10;637;90;86;93
95.742.241.197;26;Masculino;4;Finanças;Português;Fraco;0;8,6;456;27;47;35
95.750.317.945;26;Feminino;2;Outros;Português;Fraco;23026;10;653;90;83;94
95.770.080.415;25;Feminino;2;Outros;Português;Regular;22632;10;562;38;92;73
96.208.678.779;32;Masculino;5;Finanças;Outra;Fraco;0;7,1;504;80;23;53
96.510.370.942;27;Masculino;4;Finanças;Português;Fraco;0;7,1;629;94;79;90
97.004.405.980;24;Masculino;1;Finanças;Português;Regular;-200;-200;641;92;79;90
97.163.252.017;29;Masculino;3;Finanças;Português;Bom;-100;5,7;638;86;83;90
97.253.701.861;24;Feminino;2;Outros;Português;Regular;0;8,6;646;95;70;92
97.320.092.470;27;Masculino;6;Finanças;Português;Excelente;23045;8,6;618;71;83;87
97.469.850.838;29;Masculino;3;Finanças;Português;Excelente;0;7,1;676;90;92;96
97.857.784.118;28;Masculino;6;Finanças;Português;Excelente;0;8,6;726;95;97;99
98.005.082.621;23;Masculino;2;Finanças;Português;Bom;22689;8,6;591;73;80;80
98.236.928.979;27;Masculino;2;Finanças;Português;Regular;-200;-200;567;53;80;71
98.631.458.396;31;Feminino;8;Finanças;Português;Bom;21538;8,6;540;59;61;64
99.011.709.087;29;Masculino;5;Finanças;Português;Excelente;0;7,1;499;58;49;54
99.496.324.470;26;Masculino;2;Finanças;Português;Fraco;0;8,6;612;74;77;84
