idade;sexo;experiencia;lingua;media_1osem;media_2osem;salario;avaliacao_geral;admissao_bruto;admissao_quant;admissao_verbal;admissao_geral;;;;;;;;;;;;;
23;Masculino;1;Português;7,0;6,3;0;7,1;726;92;97;97;;;;;;;;;;;;;
27;Feminino;5;Português;7,0;8,1;0;8,6;537;61;72;76;;;;;;;;;;;;;
25;Masculino;2;Português;5,8;8,1;20.709;10;583;77;68;79;;;;;;;;;;;;;
32;Masculino;5;Português;8,5;7,5;0;7,1;774;100;97;101;;;;;;;;;;;;;
40;Masculino;15;Português;10,0;6,0;33.719;8,6;626;72;96;92;;;;;;;;;;;;;
27;Masculino;1;Português;6,8;6,9;0;7,1;570;85;59;79;;;;;;;;;;;;;
25;Masculino;2;Português;7,5;7,5;-200;-200;694;91;95;99;;;;;;;;;;;;;
30;Feminino;6;Outra;7,0;7,5;-100;5,7;600;99;47;87;;;;;;;;;;;;;
25;Masculino;1;Português;6,7;5,0;-200;-200;664;77;91;91;;;;;;;;;;;;;
26;Masculino;3;Outra;6,5;7,5;-100;4,3;547;88;44;70;;;;;;;;;;;;;
25;Masculino;2;Português;7,8;5,8;-200;-200;598;79;71;77;;;;;;;;;;;;;
26;Masculino;2;Português;8,9;10,0;-200;-200;724;99;101;100;;;;;;;;;;;;;
26;Masculino;3;Português;8,0;7,9;24.241;8,6;696;83;97;97;;;;;;;;;;;;;
29;Masculino;1;Outra;7,3;8,1;0;5,7;616;100;48;91;;;;;;;;;;;;;
26;Feminino;3;Português;7,1;6,3;0;7,1;577;48;86;75;;;;;;;;;;;;;
26;Feminino;4;Português;8,3;8,1;22.047;7,1;580;57;90;80;;;;;;;;;;;;;
26;Masculino;2;Português;8,9;10,0;-200;-200;741;99;99;99;;;;;;;;;;;;;
29;Masculino;4;Outra;7,8;6,7;-100;5,7;564;90;48;77;;;;;;;;;;;;;
25;Masculino;3;Português;5,5;6,3;26.595;7,1;525;80;44;64;;;;;;;;;;;;;
25;Masculino;2;Português;7,9;8,8;0;8,6;668;93;94;97;;;;;;;;;;;;;
25;Masculino;2;Português;7,8;5,8;-200;-200;595;77;70;79;;;;;;;;;;;;;
27;Masculino;6;Português;8,3;8,8;23.015;8,6;619;71;83;87;;;;;;;;;;;;;
24;Masculino;1;Português;8,3;6,7;0;10;579;58;80;73;;;;;;;;;;;;;
25;Feminino;3;Português;6,3;6,3;-100;10;647;88;92;93;;;;;;;;;;;;;
28;Masculino;5;Português;9,0;9,0;0;7,1;569;73;68;72;;;;;;;;;;;;;
24;Feminino;2;Outra;7,3;8,1;0;5,7;653;96;77;92;;;;;;;;;;;;;
26;Masculino;2;Português;8,6;8,8;24.078;7,1;589;80;72;79;;;;;;;;;;;;;
28;Masculino;4;Outra;7,3;7,5;-200;-200;637;99;64;92;;;;;;;;;;;;;
26;Masculino;2;Português;8,5;10,0;-200;-200;706;98;98;99;;;;;;;;;;;;;
30;Masculino;7;Português;9,5;8,8;-200;-200;635;81;86;90;;;;;;;;;;;;;
25;Masculino;2;Outra;8,3;8,1;-100;5,7;622;77;91;92;;;;;;;;;;;;;
35;Masculino;12;Português;7,7;8,1;0;7,1;634;64;94;90;;;;;;;;;;;;;
23;Feminino;2;Português;8,5;7,5;23.124;10;656;92;82;92;;;;;;;;;;;;;
25;Feminino;3;Português;8,5;8,1;20.383;10;660;81;90;92;;;;;;;;;;;;;
28;Masculino;9;Português;7,3;6,9;-100;8,6;512;47;55;53;;;;;;;;;;;;;
24;Masculino;2;Português;8,8;10,0;0;8,6;606;91;71;87;;;;;;;;;;;;;
26;Masculino;4;Português;5,3;5,0;0;8,6;455;27;47;35;;;;;;;;;;;;;
24;Masculino;0;Português;8,3;8,1;21.954;5,7;678;83;97;96;;;;;;;;;;;;;
30;Feminino;6;Outra;7,0;7,5;-100;5,7;587;97;46;88;;;;;;;;;;;;;
24;Masculino;2;Português;6,8;7,5;0;10;656;91;90;97;;;;;;;;;;;;;
26;Feminino;2;Português;5,5;6,2;23.042;10;653;90;83;95;;;;;;;;;;;;;
24;Masculino;2;Português;7,5;6,9;22.216;8,6;505;79;29;53;;;;;;;;;;;;;
24;Feminino;2;Português;6,0;5,0;14.792;10;561;54;76;70;;;;;;;;;;;;;
27;Masculino;2;Português;7,3;7,5;0;8,6;636;89;83;92;;;;;;;;;;;;;
25;Masculino;2;Outra;8,3;8,1;-100;5,7;627;76;90;92;;;;;;;;;;;;;
28;Masculino;5;Português;5,8;6,3;0;7,1;578;70;70;-1;;;;;;;;;;;;;
25;Masculino;3;Outra;7,3;8,1;-200;-200;632;92;70;90;;;;;;;;;;;;;
27;Masculino;3;Português;6,8;6,9;20.468;8,6;626;88;75;89;;;;;;;;;;;;;
25;Feminino;2;Português;8,8;7,9;19.794;7,1;689;88;95;97;;;;;;;;;;;;;
28;Masculino;4;Português;7,8;8,1;-100;4,3;669;96;87;97;;;;;;;;;;;;;
25;Feminino;3;Português;6,9;5,0;19.633;8,6;716;95;99;99;;;;;;;;;;;;;
26;Masculino;2;Português;6,0;5,0;19.556;8,6;632;79;86;88;;;;;;;;;;;;;
23;Masculino;1;Português;7,0;6,3;0;7,1;743;92;97;101;;;;;;;;;;;;;
26;Masculino;3;Português;6,3;5,6;-200;-200;590;88;59;82;;;;;;;;;;;;;
23;Masculino;1;Português;7,0;6,3;0;7,1;714;92;99;98;;;;;;;;;;;;;
30;Masculino;5;Português;8,5;7,0;-100;8,6;632;81;85;86;;;;;;;;;;;;;
31;Masculino;1;Português;7,0;7,5;0;8,6;572;75;62;76;;;;;;;;;;;;;
25;Masculino;3;Português;8,8;8,1;24.987;8,6;595;83;73;84;;;;;;;;;;;;;
26;Masculino;3;Português;7,5;7,5;-100;1,4;702;93;93;97;;;;;;;;;;;;;
26;Feminino;2;Português;5,5;6,2;22.977;10;654;90;83;95;;;;;;;;;;;;;
25;Feminino;2;Português;6,4;7,5;22.635;10;562;38;92;73;;;;;;;;;;;;;
24;Feminino;2;Português;5,7;8,1;22.687;10;672;84;99;97;;;;;;;;;;;;;
26;Masculino;3;Português;6,5;5,4;23.345;8,6;631;95;70;90;;;;;;;;;;;;;
24;Masculino;2;Português;6,8;7,5;0;10;652;93;86;97;;;;;;;;;;;;;
25;Masculino;2;Português;5,8;8,1;20.723;10;585;77;68;79;;;;;;;;;;;;;
25;Masculino;2;Português;8,2;9,4;0;7,1;667;93;83;93;;;;;;;;;;;;;
27;Masculino;4;Português;6,8;7,5;-200;-200;615;47;99;87;;;;;;;;;;;;;
30;Masculino;6;Português;7,0;6,9;23.543;7,1;678;84;98;95;;;;;;;;;;;;;
28;Masculino;4;Português;8,0;7,5;0;8,6;599;83;92;91;;;;;;;;;;;;;
26;Feminino;2;Português;8,5;9,4;-200;-200;620;75;88;86;;;;;;;;;;;;;
27;Masculino;4;Português;8,5;8,1;-200;-200;613;92;57;83;;;;;;;;;;;;;
25;Feminino;2;Português;7,8;8,2;23.236;7,1;620;88;75;85;;;;;;;;;;;;;
24;Masculino;2;Português;6,8;7,1;24.252;7,1;594;87;53;79;;;;;;;;;;;;;
25;Feminino;3;Português;7,5;6,9;-200;-200;645;84;89;90;;;;;;;;;;;;;
27;Masculino;4;Português;7,0;6,9;22.378;10;632;80;88;89;;;;;;;;;;;;;
26;Masculino;2;Português;6,0;5,0;19.548;8,6;632;79;86;88;;;;;;;;;;;;;
25;Feminino;2;Português;7,8;8,2;21.129;7,1;618;88;75;88;;;;;;;;;;;;;
29;Masculino;6;Português;7,8;7,5;25.857;8,6;665;90;92;96;;;;;;;;;;;;;
26;Masculino;2;Português;6,8;6,9;0;8,6;547;53;70;66;;;;;;;;;;;;;
25;Feminino;2;Outra;7,5;8,1;-200;-200;644;99;84;93;;;;;;;;;;;;;
28;Masculino;4;Português;8,0;7,9;24.108;7,1;559;74;59;71;;;;;;;;;;;;;
24;Masculino;2;Português;8,0;7,9;22.127;10;562;51;82;71;;;;;;;;;;;;;
29;Masculino;4;Português;7,5;8,1;0;8,6;566;77;65;79;;;;;;;;;;;;;
25;Masculino;1;Português;5,1;5,0;0;10;679;98;88;98;;;;;;;;;;;;;
37;Feminino;9;Português;8,5;8,8;0;8,6;572;44;88;71;;;;;;;;;;;;;
29;Masculino;7;Português;5,6;8,1;22.607;7,1;726;94;97;99;;;;;;;;;;;;;
25;Masculino;2;Português;8,2;9,4;0;7,1;665;94;84;95;;;;;;;;;;;;;
34;Feminino;7;Português;8,3;7,5;0;8,6;611;74;90;88;;;;;;;;;;;;;
28;Masculino;4;Português;8,0;7,9;24.082;7,1;561;74;59;71;;;;;;;;;;;;;
29;Masculino;6;Português;7,8;7,5;-100;7,1;596;68;86;81;;;;;;;;;;;;;
29;Masculino;3;Português;8,3;8,1;0;7,1;672;88;92;96;;;;;;;;;;;;;
26;Feminino;4;Português;8,3;8,1;-200;-200;661;87;93;93;;;;;;;;;;;;;
25;Masculino;2;Português;7,8;8,1;-200;-200;660;96;80;96;;;;;;;;;;;;;
27;Masculino;4;Português;8,0;7,5;-200;-200;561;62;70;74;;;;;;;;;;;;;
35;Masculino;12;Português;7,7;8,1;0;7,1;624;65;96;89;;;;;;;;;;;;;
26;Feminino;4;Português;8,3;8,1;-200;-200;655;85;94;93;;;;;;;;;;;;;
34;Masculino;11;Português;7,0;7,5;0;8,6;594;80;80;85;;;;;;;;;;;;;
29;Masculino;3;Português;9,1;8,3;0;7,1;581;55;87;77;;;;;;;;;;;;;
25;Masculino;3;Português;7,5;7,5;-200;-200;680;95;87;96;;;;;;;;;;;;;
27;Masculino;4;Português;6,3;6,3;-100;5,7;658;97;80;96;;;;;;;;;;;;;
27;Masculino;2;Português;7,8;8,8;-100;5,7;729;97;98;100;;;;;;;;;;;;;
24;Masculino;2;Português;7,7;8,8;0;8,6;565;80;57;77;;;;;;;;;;;;;
27;Masculino;3;Português;6,8;7,5;-200;-200;578;80;80;85;;;;;;;;;;;;;
25;Masculino;2;Outra;6,8;7,9;-200;-200;567;80;59;73;;;;;;;;;;;;;
27;Feminino;4;Português;8,3;8,1;-100;5,7;562;65;84;75;;;;;;;;;;;;;
25;Masculino;2;Português;7,9;8,8;0;8,6;676;96;93;97;;;;;;;;;;;;;
25;Masculino;2;Português;6,8;6,3;20.790;7,1;613;74;94;88;;;;;;;;;;;;;
27;Masculino;1;Outra;8,5;8,8;0;7,1;751;99;97;99;;;;;;;;;;;;;
25;Feminino;2;Português;5,7;8,1;22.640;8,6;589;71;70;79;;;;;;;;;;;;;
28;Masculino;4;Português;6,4;7,5;24.976;8,6;574;57;85;74;;;;;;;;;;;;;
26;Feminino;3;Outra;7,5;6,9;22.718;7,1;567;92;36;74;;;;;;;;;;;;;
26;Feminino;4;Português;8,3;8,1;-200;-200;649;86;95;94;;;;;;;;;;;;;
33;Masculino;10;Outra;8,8;8,8;27.245;10;627;73;88;88;;;;;;;;;;;;;
28;Masculino;4;Português;6,8;6,3;-200;-200;473;65;17;36;;;;;;;;;;;;;
27;Masculino;2;Português;7,8;8,8;-100;5,7;726;99;97;99;;;;;;;;;;;;;
29;Masculino;7;Português;5,6;8,1;22.559;7,1;726;94;97;98;;;;;;;;;;;;;
25;Masculino;3;Português;8,8;8,8;24.132;8,6;558;75;49;67;;;;;;;;;;;;;
28;Feminino;5;Outra;7,8;7,5;22.918;8,6;582;84;57;78;;;;;;;;;;;;;
27;Masculino;5;Português;6,0;5,6;20.873;7,1;655;91;88;94;;;;;;;;;;;;;
31;Masculino;8;Português;5,5;7,5;-200;-200;743;99;97;99;;;;;;;;;;;;;
27;Masculino;5;Português;6,0;5,6;20.794;7,1;654;91;88;94;;;;;;;;;;;;;
26;Feminino;1;Português;7,8;8,2;18.859;10;674;86;94;96;;;;;;;;;;;;;
26;Masculino;3;Outra;7,3;6,9;-200;-200;659;87;94;95;;;;;;;;;;;;;
24;Feminino;2;Português;7,0;7,5;0;10;704;100;97;99;;;;;;;;;;;;;
25;Feminino;2;Português;7,8;8,2;23.218;7,1;619;88;75;86;;;;;;;;;;;;;
30;Masculino;5;Português;8,8;8,1;27.629;8,6;589;78;82;83;;;;;;;;;;;;;
24;Masculino;0;Outra;7,8;7,5;0;7,1;551;74;64;70;;;;;;;;;;;;;
27;Masculino;3;Português;7,5;7,5;24.175;7,1;624;82;88;88;;;;;;;;;;;;;
26;Feminino;2;Português;8,5;9,4;-200;-200;611;75;89;88;;;;;;;;;;;;;
31;Masculino;6;Português;9,0;8,8;24.247;8,6;568;71;70;76;;;;;;;;;;;;;
27;Masculino;5;Português;9,0;8,1;0;8,6;660;86;91;95;;;;;;;;;;;;;
27;Feminino;3;Português;7,3;7,5;0;5,7;543;67;62;70;;;;;;;;;;;;;
25;Masculino;2;Português;6,0;5,0;21.847;10;617;84;80;87;;;;;;;;;;;;;
27;Masculino;1;Português;9,0;8,8;26.654;7,1;724;94;96;97;;;;;;;;;;;;;
26;Masculino;3;Português;7,5;7,5;0;8,6;550;88;40;74;;;;;;;;;;;;;
25;Masculino;2;Português;6,8;6,3;20.750;7,1;613;74;94;88;;;;;;;;;;;;;
25;Masculino;4;Português;6,8;6,9;21.410;8,6;599;90;75;86;;;;;;;;;;;;;
27;Masculino;4;Português;7,0;6,9;22.376;10;630;80;89;89;;;;;;;;;;;;;
27;Masculino;3;Outra;8,3;8,8;-200;-200;615;78;81;81;;;;;;;;;;;;;
26;Masculino;4;Português;7,0;8,1;0;8,6;566;56;81;73;;;;;;;;;;;;;
25;Masculino;2;Português;7,5;7,5;-200;-200;673;94;94;97;;;;;;;;;;;;;
24;Masculino;1;Português;6,0;6,3;-200;-200;631;93;77;92;;;;;;;;;;;;;
28;Feminino;5;Outra;7,8;7,5;22.920;8,6;580;84;57;78;;;;;;;;;;;;;
26;Feminino;2;Português;10,0;10,0;-200;-200;643;70;100;90;;;;;;;;;;;;;
27;Masculino;3;Português;8,8;8,8;0;8,6;743;99;95;99;;;;;;;;;;;;;
27;Masculino;5;Português;9,0;8,1;0;8,6;674;88;92;94;;;;;;;;;;;;;
25;Feminino;2;Português;6,4;7,5;22.579;10;562;38;92;73;;;;;;;;;;;;;
30;Masculino;5;Português;8,8;8,1;27.641;8,6;589;78;82;83;;;;;;;;;;;;;
25;Masculino;2;Português;6,8;6,9;-200;-200;616;78;90;90;;;;;;;;;;;;;
23;Masculino;2;Português;5,5;5,0;24.269;8,6;575;63;82;77;;;;;;;;;;;;;
30;Masculino;5;Português;8,3;8,1;24.295;8,6;586;61;90;82;;;;;;;;;;;;;
22;Feminino;1;Português;8,8;9,4;19.654;7,1;656;91;93;95;;;;;;;;;;;;;
26;Masculino;3;Português;5,7;6,1;29.200;8,6;559;73;59;70;;;;;;;;;;;;;
26;Masculino;2;Português;6,3;5,5;22.042;8,6;612;86;63;82;;;;;;;;;;;;;
24;Masculino;2;Português;6,8;7,5;0;10;645;95;90;93;;;;;;;;;;;;;
24;Masculino;2;Português;7,0;6,9;25.749;8,6;684;97;86;98;;;;;;;;;;;;;
27;Masculino;3;Português;6,8;6,9;20.502;8,6;627;88;75;88;;;;;;;;;;;;;
27;Masculino;5;Português;6,0;5,6;20.790;7,1;655;90;88;94;;;;;;;;;;;;;
29;Masculino;6;Português;6,4;7,5;24.484;8,6;670;80;99;95;;;;;;;;;;;;;
27;Masculino;4;Português;8,0;7,5;26.645;8,6;631;73;96;88;;;;;;;;;;;;;
36;Masculino;18;Português;7,5;8,0;0;8,6;681;88;88;95;;;;;;;;;;;;;
27;Masculino;0;Português;7,3;8,3;-100;7,1;712;96;101;97;;;;;;;;;;;;;
27;Masculino;4;Português;9,3;10,0;26.519;7,1;576;96;34;76;;;;;;;;;;;;;
32;Masculino;7;Português;6,8;6,9;0;8,6;542;51;79;71;;;;;;;;;;;;;
28;Feminino;4;Português;7,0;8,1;-200;-200;601;63;92;83;;;;;;;;;;;;;
24;Masculino;2;Português;8,0;7,9;22.726;8,6;562;83;59;74;;;;;;;;;;;;;
26;Feminino;3;Português;8,0;8,1;0;8,6;585;63;73;71;;;;;;;;;;;;;
25;Feminino;3;Português;7,5;6,9;-200;-200;626;83;90;87;;;;;;;;;;;;;
34;Feminino;7;Português;8,3;7,5;0;8,6;606;74;90;86;;;;;;;;;;;;;
26;Masculino;4;Outra;6,8;7,5;-100;8,6;574;97;44;83;;;;;;;;;;;;;
32;Masculino;5;Outra;5,8;5,6;0;7,1;504;80;23;53;;;;;;;;;;;;;
30;Feminino;8;Português;8,3;8,1;27.806;8,6;683;88;94;96;;;;;;;;;;;;;
27;Masculino;4;Português;6,3;6,3;-100;5,7;640;97;78;95;;;;;;;;;;;;;
31;Masculino;1;Português;7,0;7,5;0;8,6;574;76;63;76;;;;;;;;;;;;;
26;Masculino;3;Português;9,5;8,8;24.171;8,6;561;67;75;76;;;;;;;;;;;;;
24;Feminino;2;Outra;7,3;8,1;0;5,7;627;93;78;93;;;;;;;;;;;;;
26;Feminino;2;Português;8,5;9,4;-200;-200;617;76;88;87;;;;;;;;;;;;;
24;Feminino;2;Outra;7,3;8,1;0;5,7;640;95;79;93;;;;;;;;;;;;;
25;Masculino;2;Português;8,3;7,8;24.193;10;642;94;83;94;;;;;;;;;;;;;
26;Feminino;2;Português;8,5;9,4;-200;-200;619;76;89;88;;;;;;;;;;;;;
28;Masculino;6;Português;8,5;9,4;0;8,6;731;95;98;100;;;;;;;;;;;;;
30;Masculino;5;Português;8,3;8,1;24.348;8,6;585;61;90;82;;;;;;;;;;;;;
28;Masculino;4;Outra;7,3;7,5;-200;-200;644;101;65;92;;;;;;;;;;;;;
30;Masculino;6;Português;7,0;6,9;23.562;7,1;678;84;98;96;;;;;;;;;;;;;
26;Feminino;3;Português;7,1;6,3;0;7,1;581;46;88;72;;;;;;;;;;;;;
27;Masculino;3;Português;8,3;8,1;24.805;7,1;643;92;74;90;;;;;;;;;;;;;
25;Masculino;2;Português;6,0;6,9;0;8,6;729;95;93;101;;;;;;;;;;;;;
29;Masculino;7;Português;5,6;8,1;22.560;7,1;727;94;97;99;;;;;;;;;;;;;
25;Masculino;3;Português;8,8;8,1;24.961;8,6;594;83;73;84;;;;;;;;;;;;;
32;Masculino;4;Outra;6,5;6,3;-100;4,3;578;90;42;74;;;;;;;;;;;;;
23;Masculino;2;Português;5,5;5,0;24.277;8,6;577;63;82;77;;;;;;;;;;;;;
37;Feminino;9;Português;8,5;8,8;0;8,6;581;45;90;71;;;;;;;;;;;;;
24;Masculino;2;Português;8,0;7,9;22.693;8,6;561;83;59;74;;;;;;;;;;;;;
28;Masculino;3;Português;6,4;7,5;22.348;8,6;580;71;70;79;;;;;;;;;;;;;
26;Masculino;4;Português;7,0;8,1;0;8,6;560;57;81;73;;;;;;;;;;;;;
25;Masculino;3;Outra;7,3;8,1;-200;-200;620;91;70;91;;;;;;;;;;;;;
35;Masculino;8;Português;8,3;10,0;0;8,6;591;72;72;77;;;;;;;;;;;;;
25;Masculino;3;Português;7,3;7,5;0;8,6;560;71;58;69;;;;;;;;;;;;;
26;Feminino;4;Português;8,3;8,1;-200;-200;653;85;96;94;;;;;;;;;;;;;
31;Feminino;10;Português;8,3;9,4;0;10;552;60;79;74;;;;;;;;;;;;;
29;Masculino;4;Outra;7,8;6,7;-100;5,7;567;91;48;80;;;;;;;;;;;;;
30;Masculino;8;Português;8,8;7,5;24.599;10;624;61;95;86;;;;;;;;;;;;;
25;Feminino;2;Português;8,3;9,4;0;8,6;636;90;90;94;;;;;;;;;;;;;
24;Masculino;1;Português;8,3;6,7;0;10;565;57;80;74;;;;;;;;;;;;;
32;Masculino;7;Português;9,0;9,4;0;8,6;641;81;90;89;;;;;;;;;;;;;
24;Feminino;2;Português;7,0;7,5;0;10;702;98;96;99;;;;;;;;;;;;;
32;Masculino;4;Outra;6,5;6,3;-100;4,3;574;90;42;73;;;;;;;;;;;;;
29;Masculino;6;Português;6,4;7,5;24.431;8,6;668;80;99;95;;;;;;;;;;;;;
27;Masculino;4;Português;8,0;7,5;26.598;8,6;632;73;96;88;;;;;;;;;;;;;
31;Masculino;4;Português;8,0;8,5;-100;8,6;659;81;98;97;;;;;;;;;;;;;
27;Masculino;4;Português;8,0;7,5;-200;-200;634;88;83;90;;;;;;;;;;;;;
25;Feminino;2;Português;7,8;8,2;23.232;7,1;620;88;75;86;;;;;;;;;;;;;
25;Masculino;3;Português;6,5;6,9;-200;-200;603;66;83;82;;;;;;;;;;;;;
25;Feminino;3;Português;7,5;8,1;0;5,7;564;60;84;76;;;;;;;;;;;;;
24;Feminino;2;Português;7,5;8,1;23.101;7,1;592;73;70;79;;;;;;;;;;;;;
32;Masculino;5;Outra;5,8;5,6;0;7,1;500;79;23;52;;;;;;;;;;;;;
27;Feminino;4;Português;8,8;10,0;-200;-200;667;70;99;96;;;;;;;;;;;;;
24;Masculino;2;Português;5,8;6,3;22.688;8,6;562;75;61;74;;;;;;;;;;;;;
24;Feminino;2;Português;5,7;8,1;22.739;10;673;84;99;97;;;;;;;;;;;;;
24;Masculino;2;Português;7,7;8,8;0;8,6;574;80;56;77;;;;;;;;;;;;;
26;Masculino;4;Português;8,0;7,9;29.945;10;649;88;88;92;;;;;;;;;;;;;
25;Masculino;4;Português;6,8;6,9;21.437;8,6;601;90;75;86;;;;;;;;;;;;;
24;Feminino;2;Português;7,5;8,1;23.054;7,1;592;73;70;79;;;;;;;;;;;;;
25;Masculino;1;Português;7,3;8,1;0;8,6;702;100;91;96;;;;;;;;;;;;;
27;Masculino;5;Português;7,8;8,1;0;7,1;727;100;94;101;;;;;;;;;;;;;
26;Masculino;3;Outra;6,5;7,5;-100;4,3;542;87;45;71;;;;;;;;;;;;;
25;Masculino;3;Português;7,5;7,5;-200;-200;694;96;89;94;;;;;;;;;;;;;
26;Masculino;3;Português;7,3;6,9;0;8,6;615;80;81;87;;;;;;;;;;;;;
27;Masculino;4;Português;8,5;8,1;-200;-200;591;92;60;83;;;;;;;;;;;;;
31;Masculino;8;Português;7,8;7,5;21.537;8,6;540;59;61;64;;;;;;;;;;;;;
27;Masculino;3;Português;8,8;7,5;27.604;7,1;608;68;85;84;;;;;;;;;;;;;
29;Masculino;3;Português;6,5;5,4;23.142;10;624;73;95;90;;;;;;;;;;;;;
28;Feminino;5;Outra;7,8;7,5;22.954;8,6;581;84;57;78;;;;;;;;;;;;;
25;Masculino;2;Português;8,6;9,2;-200;-200;661;101;82;96;;;;;;;;;;;;;
26;Masculino;3;Português;6,3;5,6;-200;-200;584;89;58;81;;;;;;;;;;;;;
27;Masculino;3;Português;8,8;7,5;27.611;7,1;607;68;85;84;;;;;;;;;;;;;
24;Masculino;2;Português;9,8;9,4;0;8,6;637;81;90;90;;;;;;;;;;;;;
27;Masculino;2;Português;8,3;8,8;21.239;8,6;695;95;97;99;;;;;;;;;;;;;
26;Feminino;3;Português;6,5;6,3;-200;-200;677;97;80;95;;;;;;;;;;;;;
30;Feminino;6;Português;9,3;9,0;24.429;8,6;674;95;86;95;;;;;;;;;;;;;
25;Masculino;1;Português;9,0;9,4;37.439;7,1;689;97;94;97;;;;;;;;;;;;;
24;Feminino;2;Português;9,0;9,4;-100;7,1;696;92;97;99;;;;;;;;;;;;;
26;Feminino;4;Português;8,3;8,1;22.016;7,1;581;57;90;80;;;;;;;;;;;;;
25;Feminino;1;Português;8,3;8,8;21.801;7,1;572;53;80;71;;;;;;;;;;;;;
25;Masculino;4;Português;6,8;8,1;-200;-200;607;88;63;82;;;;;;;;;;;;;
27;Masculino;3;Português;7,5;6,9;0;8,6;586;61;88;80;;;;;;;;;;;;;
24;Masculino;1;Português;7,8;8,8;0;7,1;622;82;84;87;;;;;;;;;;;;;
26;Masculino;3;Português;8,8;8,8;-200;-200;717;96;96;98;;;;;;;;;;;;;
24;Feminino;2;Português;5,5;6,0;23.002;8,6;616;78;77;85;;;;;;;;;;;;;
27;Feminino;5;Português;6,8;8,1;0;8,6;622;81;87;90;;;;;;;;;;;;;
