idade;sexo;experiencia;lingua;media_1osem;media_2osem;salario;avaliacao_geral;admissao_bruto;admissao_quant;admissao_verbal;admissao_geral;;;;;;;;;;;;;
43;Masculino;16;Português;7,8;7,5;0;7,1;626;83;86;90;;;;;;;;;;;;;
29;Feminino;4;Português;7,0;7,5;0;7,1;683;88;99;99;;;;;;;;;;;;;
25;Masculino;2;Português;6,5;5,4;21.128;10;652;99;72;95;;;;;;;;;;;;;
26;Masculino;2;Português;6,3;5,5;22.145;8,6;612;86;63;82;;;;;;;;;;;;;
26;Masculino;4;Português;5,3;5,0;0;8,6;456;27;47;35;;;;;;;;;;;;;
32;Masculino;4;Outra;6,5;6,3;-100;4,3;590;91;42;75;;;;;;;;;;;;;
23;Feminino;2;Português;8,5;7,5;23.107;10;657;92;82;92;;;;;;;;;;;;;
25;Masculino;2;Português;8,5;8,8;0;7,1;620;90;75;88;;;;;;;;;;;;;
28;Feminino;4;Outra;7,8;9,4;-200;-200;456;50;23;44;;;;;;;;;;;;;
25;Feminino;3;Português;7,5;8,1;0;5,7;558;60;82;77;;;;;;;;;;;;;
30;Masculino;2;Português;8,6;9,6;0;8,6;664;87;93;92;;;;;;;;;;;;;
31;Masculino;4;Português;7,7;7,5;23.111;8,6;562;69;68;73;;;;;;;;;;;;;
30;Feminino;8;Português;8,3;8,1;27.747;8,6;682;88;94;96;;;;;;;;;;;;;
25;Feminino;2;Outra;7,5;8,1;-200;-200;642;98;82;92;;;;;;;;;;;;;
25;Feminino;2;Português;7,8;8,2;21.130;7,1;618;88;75;88;;;;;;;;;;;;;
28;Masculino;4;Português;6,4;7,5;24.933;8,6;573;57;85;74;;;;;;;;;;;;;
25;Feminino;3;Português;9,0;9,2;22.028;4,3;534;49;61;62;;;;;;;;;;;;;
28;Feminino;4;Outra;7,8;9,4;-200;-200;459;51;23;45;;;;;;;;;;;;;
23;Feminino;2;Português;8,5;7,5;0;10;608;79;88;86;;;;;;;;;;;;;
24;Masculino;2;Português;8,0;7,9;22.181;10;562;51;82;71;;;;;;;;;;;;;
29;Masculino;3;Português;9,1;8,3;0;7,1;589;55;88;77;;;;;;;;;;;;;
30;Feminino;8;Português;8,3;8,1;27.772;8,6;683;88;94;96;;;;;;;;;;;;;
24;Masculino;1;Português;6,8;8,1;-100;7,1;634;90;87;91;;;;;;;;;;;;;
26;Masculino;2;Português;8,9;10,0;-200;-200;737;98;101;100;;;;;;;;;;;;;
25;Masculino;3;Português;7,5;7,5;-100;7,1;693;88;99;99;;;;;;;;;;;;;
24;Masculino;2;Português;7,0;6,9;0;10;706;98;97;97;;;;;;;;;;;;;
30;Masculino;2;Português;8,6;9,6;0;8,6;678;86;95;93;;;;;;;;;;;;;
24;Feminino;2;Português;9,0;9,4;-100;7,1;680;93;95;98;;;;;;;;;;;;;
27;Masculino;4;Português;8,0;7,5;-200;-200;620;90;84;89;;;;;;;;;;;;;
28;Feminino;5;Português;8,5;9,4;21.344;7,1;609;53;97;86;;;;;;;;;;;;;
37;Feminino;9;Português;8,5;8,8;0;8,6;560;45;90;70;;;;;;;;;;;;;
27;Masculino;2;Português;8,8;10,0;-200;-200;649;79;89;92;;;;;;;;;;;;;
25;Masculino;2;Português;6,8;6,9;-200;-200;604;77;89;91;;;;;;;;;;;;;
33;Masculino;10;Outra;8,8;8,8;27.273;10;626;73;88;88;;;;;;;;;;;;;
25;Feminino;2;Português;6,4;7,5;22.632;10;562;38;92;73;;;;;;;;;;;;;
28;Masculino;4;Português;8,0;7,5;0;8,6;607;82;91;90;;;;;;;;;;;;;
24;Feminino;2;Português;6,4;7,5;23.157;8,6;589;90;66;84;;;;;;;;;;;;;
26;Masculino;3;Português;6,8;7,5;-200;-200;639;84;85;89;;;;;;;;;;;;;
27;Masculino;4;Português;9,3;10,0;26.501;7,1;575;96;34;76;;;;;;;;;;;;;
25;Masculino;1;Português;5,1;5,0;0;10;674;102;87;99;;;;;;;;;;;;;
27;Masculino;2;Português;7,8;8,8;-100;5,7;710;97;98;101;;;;;;;;;;;;;
25;Feminino;2;Português;6,4;7,5;22.629;10;563;38;92;73;;;;;;;;;;;;;
25;Masculino;2;Português;8,6;9,2;-200;-200;672;98;81;98;;;;;;;;;;;;;
30;Masculino;5;Outra;6,1;6,9;-100;5,7;551;78;46;68;;;;;;;;;;;;;
34;Masculino;16;Português;7,5;7,5;24.194;7,1;539;73;59;68;;;;;;;;;;;;;
23;Masculino;2;Português;5,5;5,0;24.349;8,6;575;63;82;78;;;;;;;;;;;;;
24;Masculino;2;Português;8,8;10,0;0;8,6;614;90;74;87;;;;;;;;;;;;;
22;Masculino;1;Português;7,5;7,5;0;7,1;605;96;52;82;;;;;;;;;;;;;
24;Masculino;3;Português;6,4;7,5;23.116;8,6;700;99;93;99;;;;;;;;;;;;;
27;Masculino;1;Português;9,0;8,8;26.664;7,1;724;94;97;97;;;;;;;;;;;;;
24;Masculino;2;Português;9,8;9,4;0;8,6;654;81;90;90;;;;;;;;;;;;;
24;Masculino;2;Português;6,3;6,9;-200;-200;600;82;80;86;;;;;;;;;;;;;
25;Masculino;2;Outra;6,3;6,9;-100;5,7;609;95;39;81;;;;;;;;;;;;;
29;Masculino;6;Português;6,4;7,5;24.423;8,6;668;80;99;94;;;;;;;;;;;;;
24;Feminino;2;Outra;7,3;8,1;0;5,7;642;93;81;93;;;;;;;;;;;;;
39;Feminino;5;Português;8,3;8,1;0;7,1;693;88;97;99;;;;;;;;;;;;;
26;Masculino;4;Português;6,8;8,0;-100;7,1;627;87;84;92;;;;;;;;;;;;;
28;Masculino;4;Português;6,4;7,5;25.010;8,6;574;57;85;74;;;;;;;;;;;;;
25;Masculino;3;Português;6,5;6,9;-200;-200;611;66;80;82;;;;;;;;;;;;;
24;Masculino;2;Português;8,3;8,1;0;8,6;654;101;81;95;;;;;;;;;;;;;
29;Masculino;5;Português;8,2;8,5;0;7,1;499;58;49;54;;;;;;;;;;;;;
24;Masculino;1;Português;7,8;8,8;0;7,1;620;82;83;85;;;;;;;;;;;;;
24;Masculino;2;Português;8,3;8,1;0;8,6;661;99;79;96;;;;;;;;;;;;;
24;Masculino;2;Português;7,5;6,9;22.204;8,6;503;79;29;53;;;;;;;;;;;;;
27;Masculino;3;Português;6,8;7,5;-200;-200;604;80;84;81;;;;;;;;;;;;;
27;Masculino;3;Português;8,5;8,1;0;8,6;583;75;69;79;;;;;;;;;;;;;
31;Masculino;7;Português;6,8;6,9;-100;4,3;633;81;91;95;;;;;;;;;;;;;
24;Masculino;2;Português;8,0;7,9;22.681;8,6;563;83;59;74;;;;;;;;;;;;;
24;Masculino;1;Português;7,3;7,5;0;8,6;610;90;63;84;;;;;;;;;;;;;
39;Masculino;16;Português;9,0;8,8;25.853;10;592;73;82;82;;;;;;;;;;;;;
27;Masculino;4;Português;6,0;6,3;-100;8,6;792;100;100;98;;;;;;;;;;;;;
27;Feminino;2;Português;8,3;8,1;19.620;8,6;697;93;97;96;;;;;;;;;;;;;
43;Masculino;16;Português;7,8;7,5;0;7,1;642;82;85;88;;;;;;;;;;;;;
23;Masculino;2;Português;6,3;5,0;17.667;8,6;652;82;98;95;;;;;;;;;;;;;
24;Masculino;2;Português;7,0;6,9;0;10;710;95;97;100;;;;;;;;;;;;;
25;Masculino;3;Português;7,5;7,5;-100;7,1;685;89;98;96;;;;;;;;;;;;;
23;Masculino;2;Português;7,5;7,5;0;10;637;90;86;93;;;;;;;;;;;;;
27;Feminino;5;Português;7,0;8,1;0;8,6;549;62;73;74;;;;;;;;;;;;;
25;Feminino;3;Português;6,9;5,0;19.626;8,6;714;94;99;99;;;;;;;;;;;;;
26;Masculino;3;Outra;6,5;7,5;-100;4,3;552;88;44;71;;;;;;;;;;;;;
27;Feminino;4;Português;8,3;8,1;-100;5,7;575;64;83;76;;;;;;;;;;;;;
24;Feminino;2;Português;5,7;8,1;22.734;10;673;84;99;97;;;;;;;;;;;;;
24;Masculino;1;Português;7,3;7,5;0;8,6;600;90;62;85;;;;;;;;;;;;;
28;Feminino;4;Português;7,0;8,1;-200;-200;612;63;94;86;;;;;;;;;;;;;
26;Masculino;3;Português;7,5;7,5;-100;1,4;681;92;93;98;;;;;;;;;;;;;
27;Masculino;2;Outra;7,0;6,9;22.567;8,6;674;97;91;98;;;;;;;;;;;;;
24;Feminino;2;Português;7,0;7,5;0;10;715;97;98;97;;;;;;;;;;;;;
24;Masculino;2;Português;7,8;7,5;33.756;8,6;606;89;73;88;;;;;;;;;;;;;
25;Feminino;2;Português;7,0;6,9;23.008;8,6;643;83;88;88;;;;;;;;;;;;;
35;Masculino;12;Português;7,7;8,1;0;7,1;625;64;94;90;;;;;;;;;;;;;
27;Masculino;3;Português;8,3;8,1;24.773;7,1;643;92;74;90;;;;;;;;;;;;;
31;Masculino;7;Português;6,8;6,9;-100;4,3;644;80;91;93;;;;;;;;;;;;;
25;Masculino;3;Português;8,2;7,8;21.809;8,6;611;85;70;87;;;;;;;;;;;;;
29;Masculino;7;Português;7,8;9,2;0;7,1;592;90;60;85;;;;;;;;;;;;;
25;Masculino;2;Português;6,0;5,0;21.854;10;619;84;80;87;;;;;;;;;;;;;
23;Feminino;1;Português;7,1;6,9;18.023;7,1;517;42;66;59;;;;;;;;;;;;;
25;Masculino;1;Português;5,1;5,0;0;10;690;99;88;97;;;;;;;;;;;;;
24;Feminino;2;Português;7,0;7,5;0;10;696;97;97;102;;;;;;;;;;;;;
29;Masculino;3;Português;7,3;7,0;-100;5,7;640;87;84;91;;;;;;;;;;;;;
27;Masculino;1;Português;6,8;6,9;0;7,1;559;87;59;78;;;;;;;;;;;;;
25;Masculino;1;Português;7,3;8,1;0;8,6;696;99;92;96;;;;;;;;;;;;;
27;Masculino;2;Português;7,3;7,5;0;8,6;641;88;83;92;;;;;;;;;;;;;
26;Masculino;3;Português;8,8;8,8;-200;-200;720;97;95;100;;;;;;;;;;;;;
25;Masculino;3;Português;7,5;7,5;-100;7,1;681;88;99;97;;;;;;;;;;;;;
48;Masculino;22;Português;9,5;10,0;0;8,6;591;85;60;81;;;;;;;;;;;;;
23;Feminino;1;Português;7,1;6,9;18.062;7,1;517;42;66;59;;;;;;;;;;;;;
26;Masculino;4;Português;6,8;6,3;-200;-200;681;97;80;94;;;;;;;;;;;;;
27;Masculino;3;Outra;8,3;8,8;-200;-200;608;76;79;83;;;;;;;;;;;;;
26;Masculino;3;Português;8,0;7,9;24.300;8,6;696;83;97;97;;;;;;;;;;;;;
26;Feminino;2;Português;10,0;10,0;-200;-200;631;70;98;91;;;;;;;;;;;;;
30;Masculino;8;Português;8,8;7,5;24.547;10;623;61;95;86;;;;;;;;;;;;;
27;Masculino;4;Português;6,8;7,5;-200;-200;616;46;100;86;;;;;;;;;;;;;
24;Masculino;2;Português;8,5;9,2;23.013;8,6;568;82;49;70;;;;;;;;;;;;;
43;Masculino;22;Português;7,3;8,1;0;7,1;479;49;42;44;;;;;;;;;;;;;
24;Masculino;1;Português;6,0;6,3;-200;-200;641;92;79;90;;;;;;;;;;;;;
25;Masculino;3;Português;8,8;8,8;24.122;8,6;559;75;49;67;;;;;;;;;;;;;
23;Masculino;1;Português;7,0;6,3;0;7,1;726;94;97;99;;;;;;;;;;;;;
33;Masculino;10;Outra;8,8;8,8;27.297;10;626;73;88;88;;;;;;;;;;;;;
29;Masculino;6;Português;7,8;7,5;-100;7,1;599;69;83;82;;;;;;;;;;;;;
26;Masculino;4;Português;5,3;5,0;0;8,6;465;27;48;36;;;;;;;;;;;;;
25;Masculino;3;Português;7,5;7,5;-100;7,1;692;90;99;97;;;;;;;;;;;;;
24;Masculino;2;Português;8,0;7,9;22.147;10;562;51;82;71;;;;;;;;;;;;;
30;Masculino;5;Outra;6,1;6,9;-100;5,7;564;78;47;67;;;;;;;;;;;;;
28;Feminino;6;Português;9,0;8,8;25.355;7,1;654;88;80;90;;;;;;;;;;;;;
35;Masculino;8;Português;8,0;8,1;0;7,1;549;42;76;65;;;;;;;;;;;;;
28;Feminino;5;Português;9,0;10,0;0;7,1;544;76;51;64;;;;;;;;;;;;;
28;Feminino;6;Português;9,0;8,8;25.295;7,1;654;88;80;90;;;;;;;;;;;;;
24;Masculino;2;Português;8,8;10,0;0;8,6;607;89;72;88;;;;;;;;;;;;;
24;Feminino;2;Português;6,0;5,0;14.730;10;560;54;77;70;;;;;;;;;;;;;
26;Masculino;2;Português;8,6;8,8;24.102;7,1;590;80;72;79;;;;;;;;;;;;;
24;Masculino;2;Português;6,8;7,1;24.263;7,1;596;88;53;79;;;;;;;;;;;;;
33;Masculino;10;Outra;8,8;8,8;27.280;10;626;73;88;88;;;;;;;;;;;;;
26;Masculino;3;Português;7,5;7,5;-100;1,4;688;91;92;98;;;;;;;;;;;;;
24;Masculino;1;Português;7,8;8,8;0;7,1;616;81;85;86;;;;;;;;;;;;;
28;Masculino;4;Português;6,4;7,5;22.715;10;595;88;68;87;;;;;;;;;;;;;
27;Masculino;5;Português;7,8;8,1;0;7,1;734;99;94;99;;;;;;;;;;;;;
26;Masculino;4;Português;6,8;8,0;-100;7,1;635;86;83;91;;;;;;;;;;;;;
31;Masculino;4;Outra;6,0;5,8;23.979;8,6;535;76;46;63;;;;;;;;;;;;;
36;Masculino;18;Português;7,5;8,0;0;8,6;667;88;88;94;;;;;;;;;;;;;
23;Masculino;2;Português;8,0;7,9;22.718;8,6;592;73;80;79;;;;;;;;;;;;;
27;Masculino;0;Português;7,3;8,3;-100;7,1;718;96;99;99;;;;;;;;;;;;;
27;Masculino;3;Português;8,8;7,5;27.596;7,1;607;68;85;84;;;;;;;;;;;;;
26;Masculino;3;Português;9,5;8,8;24.125;8,6;562;67;75;76;;;;;;;;;;;;;
25;Masculino;1;Português;8,3;8,8;22.129;10;666;79;94;94;;;;;;;;;;;;;
26;Masculino;2;Português;5,5;5,6;0;8,6;626;75;76;82;;;;;;;;;;;;;
25;Feminino;2;Português;5,7;8,1;22.663;8,6;589;71;70;79;;;;;;;;;;;;;
31;Masculino;8;Português;7,8;7,5;21.509;8,6;540;59;61;64;;;;;;;;;;;;;
29;Masculino;3;Português;6,5;5,4;23.210;10;621;73;96;90;;;;;;;;;;;;;
24;Masculino;2;Português;7,5;6,9;22.183;8,6;504;79;29;53;;;;;;;;;;;;;
24;Masculino;2;Português;8,8;10,0;0;8,6;597;90;73;89;;;;;;;;;;;;;
26;Feminino;3;Português;6,5;6,3;-200;-200;697;99;79;96;;;;;;;;;;;;;
31;Masculino;8;Português;5,5;7,5;-200;-200;760;99;97;101;;;;;;;;;;;;;
26;Masculino;3;Português;5,7;6,1;29.252;8,6;557;73;59;70;;;;;;;;;;;;;
22;Feminino;1;Português;8,8;9,4;19.700;7,1;656;91;93;95;;;;;;;;;;;;;
25;Masculino;2;Outra;8,0;8,1;-200;-200;660;100;76;93;;;;;;;;;;;;;
24;Masculino;2;Português;5,8;6,3;22.663;8,6;563;76;61;74;;;;;;;;;;;;;
25;Masculino;3;Português;6,8;7,5;-100;8,6;673;93;82;93;;;;;;;;;;;;;
25;Masculino;3;Português;6,8;7,5;-100;8,6;666;94;84;95;;;;;;;;;;;;;
25;Masculino;3;Português;8,8;8,1;25.068;8,6;597;83;73;84;;;;;;;;;;;;;
26;Feminino;4;Português;8,3;8,1;21.994;7,1;579;57;91;80;;;;;;;;;;;;;
24;Feminino;2;Português;6,8;6,3;0;8,6;637;96;69;91;;;;;;;;;;;;;
28;Masculino;4;Português;8,0;7,5;0;8,6;620;83;92;90;;;;;;;;;;;;;
30;Masculino;5;Português;8,5;7,0;-100;8,6;647;80;85;87;;;;;;;;;;;;;
25;Masculino;2;Português;6,0;5,0;21.861;10;618;84;80;87;;;;;;;;;;;;;
29;Masculino;4;Outra;7,8;6,7;-100;5,7;573;90;49;79;;;;;;;;;;;;;
25;Masculino;2;Português;7,5;6,9;-200;-200;689;93;94;98;;;;;;;;;;;;;
25;Masculino;2;Português;6,8;6,9;-200;-200;623;77;88;91;;;;;;;;;;;;;
25;Feminino;2;Português;8,3;9,4;0;8,6;650;91;87;93;;;;;;;;;;;;;
24;Masculino;1;Português;7,8;8,8;0;7,1;630;82;87;85;;;;;;;;;;;;;
24;Masculino;2;Português;8,0;7,9;22.701;8,6;561;83;59;74;;;;;;;;;;;;;
29;Masculino;1;Português;7,5;7,5;0;8,6;671;95;86;93;;;;;;;;;;;;;
24;Masculino;2;Português;9,8;9,4;0;8,6;626;83;90;92;;;;;;;;;;;;;
27;Feminino;3;Português;7,3;7,5;0;5,7;546;66;61;68;;;;;;;;;;;;;
24;Masculino;2;Português;7,0;6,9;25.765;8,6;686;97;86;98;;;;;;;;;;;;;
23;Masculino;2;Português;7,5;7,5;0;10;644;90;86;95;;;;;;;;;;;;;
23;Feminino;2;Português;8,5;7,5;23.064;10;655;92;82;92;;;;;;;;;;;;;
27;Masculino;4;Português;5,3;6,3;0;7,1;621;96;81;91;;;;;;;;;;;;;
27;Feminino;5;Português;7,0;8,1;0;8,6;548;62;73;74;;;;;;;;;;;;;
24;Feminino;2;Português;7,5;8,1;23.103;7,1;592;73;70;79;;;;;;;;;;;;;
28;Feminino;5;Português;8,5;9,4;21.370;7,1;611;53;97;86;;;;;;;;;;;;;
25;Masculino;2;Português;7,5;6,9;-200;-200;674;93;94;99;;;;;;;;;;;;;
29;Masculino;8;Português;6,3;7,5;23.414;8,6;642;93;89;94;;;;;;;;;;;;;
34;Feminino;7;Português;8,3;7,5;0;8,6;608;75;88;89;;;;;;;;;;;;;
27;Masculino;1;Português;8,3;7,5;-100;7,1;653;86;85;89;;;;;;;;;;;;;
25;Masculino;2;Português;8,3;7,8;24.156;10;642;94;83;94;;;;;;;;;;;;;
28;Masculino;3;Português;6,4;7,5;22.340;8,6;581;71;70;79;;;;;;;;;;;;;
24;Masculino;1;Português;8,3;6,7;0;10;572;58;82;74;;;;;;;;;;;;;
40;Feminino;15;Outra;5,8;6,1;50.683;8,6;507;61;46;52;;;;;;;;;;;;;
25;Masculino;2;Português;6,5;5,4;21.166;10;654;99;72;95;;;;;;;;;;;;;
34;Masculino;11;Português;7,0;7,5;0;8,6;598;78;82;85;;;;;;;;;;;;;
25;Masculino;2;Português;7,8;5,8;-200;-200;597;79;71;79;;;;;;;;;;;;;
27;Masculino;3;Português;7,5;7,5;24.225;7,1;622;82;88;88;;;;;;;;;;;;;
36;Masculino;18;Português;7,5;8,0;0;8,6;656;90;88;95;;;;;;;;;;;;;
26;Masculino;3;Português;7,5;7,5;0;8,6;553;88;40;73;;;;;;;;;;;;;
27;Masculino;4;Outra;6,8;6,3;0;7,1;615;96;46;84;;;;;;;;;;;;;
27;Masculino;3;Português;7,5;6,9;0;8,6;586;61;88;80;;;;;;;;;;;;;
26;Masculino;3;Português;6,3;6,9;-100;8,6;557;82;58;76;;;;;;;;;;;;;
27;Masculino;4;Português;6,0;6,3;-100;8,6;768;100;99;98;;;;;;;;;;;;;
25;Masculino;4;Português;6,8;8,1;-200;-200;603;92;63;83;;;;;;;;;;;;;
27;Masculino;4;Português;9,3;10,0;26.471;7,1;575;96;34;76;;;;;;;;;;;;;
24;Masculino;0;Outra;7,8;7,5;0;7,1;547;74;64;70;;;;;;;;;;;;;
26;Feminino;3;Português;8,0;8,1;0;8,6;572;63;73;73;;;;;;;;;;;;;
23;Feminino;1;Português;7,1;6,9;18.046;7,1;517;42;66;59;;;;;;;;;;;;;
30;Feminino;6;Português;9,3;9,0;24.505;8,6;675;94;86;94;;;;;;;;;;;;;
27;Feminino;4;Português;8,3;8,1;-100;5,7;576;65;83;76;;;;;;;;;;;;;
24;Feminino;2;Português;5,7;8,1;22.705;10;672;84;100;97;;;;;;;;;;;;;
22;Feminino;1;Português;8,8;9,4;19.665;7,1;655;91;93;95;;;;;;;;;;;;;
27;Masculino;3;Português;8,8;7,5;27.637;7,1;608;68;85;84;;;;;;;;;;;;;
24;Feminino;2;Português;5,5;6,0;23.024;8,6;617;78;77;86;;;;;;;;;;;;;
26;Feminino;3;Outra;7,5;6,9;22.677;7,1;567;92;36;74;;;;;;;;;;;;;
32;Masculino;7;Português;6,8;6,9;0;8,6;544;51;76;72;;;;;;;;;;;;;
27;Masculino;2;Português;8,3;8,8;21.216;8,6;694;95;97;99;;;;;;;;;;;;;
26;Feminino;2;Português;5,5;6,2;23.026;10;653;90;83;94;;;;;;;;;;;;;
30;Masculino;8;Português;8,8;7,5;24.530;10;622;61;95;86;;;;;;;;;;;;;
22;Masculino;1;Português;7,5;7,5;0;7,1;613;96;53;82;;;;;;;;;;;;;
30;Masculino;4;Português;7,5;7,5;0;7,1;658;94;88;94;;;;;;;;;;;;;
26;Feminino;2;Português;10,0;10,0;-200;-200;641;68;99;91;;;;;;;;;;;;;
26;Masculino;3;Português;9,5;8,8;24.139;8,6;562;67;75;76;;;;;;;;;;;;;
25;Masculino;2;Português;8,5;8,8;0;7,1;632;90;74;88;;;;;;;;;;;;;
40;Feminino;15;Outra;5,8;6,1;50.660;8,6;507;61;46;52;;;;;;;;;;;;;
27;Masculino;2;Português;6,8;6,9;-200;-200;572;54;80;71;;;;;;;;;;;;;
27;Feminino;5;Português;6,8;8,1;0;8,6;620;83;88;88;;;;;;;;;;;;;
24;Masculino;0;Outra;7,8;7,5;0;7,1;548;74;64;71;;;;;;;;;;;;;
24;Masculino;1;Português;7,5;8,1;26.515;8,6;621;85;80;88;;;;;;;;;;;;;
26;Masculino;2;Português;6,3;5,5;22.097;8,6;611;86;63;82;;;;;;;;;;;;;
27;Masculino;3;Português;8,8;8,8;0;8,6;754;100;94;99;;;;;;;;;;;;;
27;Masculino;4;Português;5,3;6,3;0;7,1;621;92;79;92;;;;;;;;;;;;;
26;Masculino;4;Português;7,0;8,1;0;8,6;554;57;80;73;;;;;;;;;;;;;
24;Masculino;2;Português;6,8;7,1;24.170;7,1;593;88;53;79;;;;;;;;;;;;;
27;Feminino;2;Português;8,3;8,1;19.658;8,6;697;93;97;97;;;;;;;;;;;;;
26;Masculino;2;Português;6,5;5,0;0;7,1;679;92;89;95;;;;;;;;;;;;;
28;Masculino;6;Português;8,5;9,4;0;8,6;726;95;97;99;;;;;;;;;;;;;
25;Masculino;2;Português;8,2;9,4;0;7,1;671;91;82;94;;;;;;;;;;;;;
25;Feminino;3;Português;7,5;6,9;-200;-200;628;84;87;90;;;;;;;;;;;;;
27;Feminino;5;Português;6,8;8,1;0;8,6;622;84;88;89;;;;;;;;;;;;;
26;Feminino;3;Outra;7,5;6,9;22.708;7,1;567;92;36;74;;;;;;;;;;;;;
25;Feminino;2;Português;8,3;9,4;0;8,6;635;90;90;93;;;;;;;;;;;;;
34;Masculino;12;Português;6,8;7,5;0;7,1;612;81;79;87;;;;;;;;;;;;;
26;Masculino;3;Português;5,7;6,1;29.282;8,6;556;73;59;70;;;;;;;;;;;;;
39;Masculino;16;Português;9,0;8,8;25.833;10;593;73;82;82;;;;;;;;;;;;;
26;Feminino;3;Português;6,5;6,3;-200;-200;684;97;80;94;;;;;;;;;;;;;
23;Feminino;1;Português;7,1;6,9;18.073;7,1;516;42;66;59;;;;;;;;;;;;;
31;Masculino;4;Outra;6,0;5,8;23.877;8,6;536;76;46;63;;;;;;;;;;;;;
28;Masculino;4;Português;7,8;8,1;-100;4,3;644;95;84;98;;;;;;;;;;;;;
24;Masculino;2;Português;8,0;7,9;22.127;10;561;51;82;71;;;;;;;;;;;;;
26;Feminino;1;Português;7,8;8,2;18.801;10;674;86;94;96;;;;;;;;;;;;;
26;Feminino;1;Português;7,8;8,2;18.835;10;674;86;94;96;;;;;;;;;;;;;
27;Feminino;4;Português;8,8;10,0;-200;-200;671;69;100;95;;;;;;;;;;;;;
23;Masculino;2;Português;6,3;5,0;17.709;8,6;652;82;97;96;;;;;;;;;;;;;
28;Feminino;5;Português;9,0;10,0;0;7,1;557;77;51;63;;;;;;;;;;;;;
25;Masculino;3;Português;5,5;6,3;26.588;7,1;527;80;44;64;;;;;;;;;;;;;
26;Masculino;3;Português;8,0;7,9;24.183;8,6;695;83;97;97;;;;;;;;;;;;;
