FINANCIA;IDADE;RENDA;SEXO;BANDEIRA;TEMPO;Fatura
nao;60,5;52612,86513;2;beta;32;2050,79
nao;73,7;29980,05751;2;alfa;26;3340,74
nao;70,6;446941,3125;2;alfa;52;5240,83
sim;70,8;16360,10686;1;alfa;30;1432,70
sim;69,9;97587,84176;1;beta;113;1652,47
nao;65,5;198938,0844;1;beta;52;785,47
sim;61,3;300756,4993;1;alfa;33;1882,38
sim;68,0;153946,9734;1;alfa;45;1700,48
nao;77,2;34052,85564;1;alfa;36;3722,41
nao;76,2;199007,8813;1;alfa;45;1611,24
nao;66,1;16318,92361;2;alfa;70;3365,79
sim;66,3;217225,6585;2;alfa;50;5262,80
nao;74,4;62388,67271;2;gama;34;1276,41
nao;79,9;29008,17497;1;gama;31;1583,06
nao;75,1;26542,11497;1;alfa;98;828,86
nao;60,4;80667,04733;1;gama;48;2749,33
nao;63,6;14211,19467;2;beta;30;1438,02
nao;71,9;483802,334;2;alfa;55;2036,52
nao;77,3;107912,2388;1;alfa;72;2615,34
nao;69,5;335409,8641;1;alfa;47;4073,40
nao;79,8;221729,9265;2;alfa;45;2462,18
nao;60,3;35093,60836;1;alfa;28;1718,64
sim;78,4;4224,881833;1;alfa;71;1568,79
nao;75,2;233381,2047;2;alfa;38;2418,30
nao;72,5;212429,8616;1;alfa;65;5763,60
nao;63,8;332950,4173;2;alfa;35;1914,98
sim;62,1;170347,7393;1;beta;68;1667,12
nao;66,4;81016,441;1;alfa;29;2829,54
nao;61,5;7596,925258;1;alfa;60;2774,96
nao;68,1;152063,8522;1;alfa;42;2501,14
sim;75,8;97479,48359;2;alfa;34;4973,48
sim;71,2;93231,15851;2;alfa;41;1830,17
nao;77,2;21165,95553;2;beta;23;1479,78
nao;70,4;122030,0908;1;alfa;29;1508,18
nao;62,7;312894,5507;2;beta;51;2349,86
nao;62,5;60107,75603;2;alfa;49;5388,88
sim;67,4;54829,53572;2;beta;38;2842,67
nao;23,5;38317,32729;1;alfa;29;1145,73
nao;26,9;273095,7939;2;alfa;61;1483,58
nao;27,2;419887,9135;2;alfa;39;8117,32
nao;28,9;157358,0427;1;alfa;59;3389,43
nao;28,3;143169,701;2;gama;46;5832,92
sim;23,9;375332,413;1;alfa;116;4938,41
nao;29,8;63875,15699;1;beta;25;4604,75
nao;27,2;150260,6223;1;alfa;60;6671,10
nao;24,5;13001,67198;2;alfa;69;2084,32
nao;25,2;265446,1774;2;alfa;55;1481,94
nao;28,1;160236,0481;2;alfa;102;5124,10
nao;20,9;95427,25447;1;alfa;48;1879,56
nao;23,9;4145,834803;2;alfa;50;1865,72
sim;28,6;235509,978;2;alfa;54;2736,16
nao;23,7;368797,7534;2;beta;54;1833,60
nao;23,5;21458,73036;1;alfa;63;2068,86
nao;24,5;113170,9545;2;beta;56;4859,91
nao;29,9;1851,340876;2;alfa;143;823,45
nao;25,4;293965,8869;1;alfa;50;6869,09
nao;28,0;339184,6719;1;alfa;51;1474,00
sim;26,4;206596,1927;2;beta;45;11133,15
sim;26,8;66216,92946;1;alfa;24;1773,92
nao;20,9;43207,65274;1;alfa;62;1356,77
nao;20,3;299012,5492;1;gama;57;2322,61
nao;28,0;321427,1114;2;alfa;72;2774,84
sim;20,7;566287,3535;2;alfa;53;1883,92
nao;29,9;184355,1028;2;beta;64;1984,75
sim;29,8;113292,5108;2;alfa;41;2500,09
sim;27,4;272708,7409;2;alfa;37;2216,13
nao;21,7;61455,45637;1;alfa;38;2869,69
sim;25,6;34735,41432;1;gama;41;7516,54
sim;24,3;13176,94545;1;alfa;30;7582,51
nao;28,4;168085,1693;2;gama;60;7604,20
sim;26,1;20291,62292;1;alfa;76;4382,05
sim;26,7;83372,27312;2;alfa;50;1847,75
nao;28,2;137467,2781;1;alfa;42;2233,14
nao;25,5;384489,56;1;alfa;83;4466,75
nao;28,6;417037,4683;1;alfa;57;5031,82
sim;26,9;181691,3616;2;alfa;62;4012,28
nao;28,1;152896,3409;1;alfa;23;3167,64
nao;28,5;125266,8846;1;alfa;90;4755,38
nao;21,6;67379,02467;2;alfa;34;3759,10
nao;27,4;362356,8558;2;alfa;46;5056,08
nao;27,1;310170,2569;2;alfa;38;7680,74
sim;24,0;39415,04548;1;beta;29;4156,87
nao;28,1;75621,75548;2;alfa;53;1932,22
sim;28,2;94510,80965;2;alfa;67;1809,64
nao;24,5;259251,8373;1;alfa;59;10727,68
sim;29,6;72101,84032;2;alfa;43;2203,23
nao;24,8;450551,5254;2;alfa;34;3783,69
sim;23,4;95460,108;2;alfa;58;2695,82
sim;23,8;41910,44671;2;alfa;67;4523,53
nao;23,1;112772,7311;2;alfa;56;1433,47
sim;21,4;70095,21337;2;alfa;65;3011,75
nao;20,6;214415,6142;1;beta;31;4381,48
nao;27,8;159773,3037;1;alfa;61;3867,40
sim;25,7;334706,7693;1;alfa;51;1881,60
nao;28,9;216149,9328;1;alfa;94;3154,72
nao;26,7;124197,3629;2;alfa;36;9599,77
nao;20,5;128182,5672;1;alfa;91;7798,35
nao;24,0;131852,5856;2;alfa;54;3116,17
sim;26,2;45779,75456;2;alfa;27;2156,76
nao;24,5;23863,29373;1;alfa;46;6187,26
nao;20,8;410971,278;1;alfa;36;4323,37
sim;25,1;470487,5694;2;alfa;71;2306,63
sim;25,2;272537,464;1;alfa;70;3364,87
sim;22,8;99783,73066;2;alfa;62;4381,28
nao;22,4;416796,3148;2;alfa;39;3565,55
nao;23,6;328227,3222;2;alfa;66;3291,36
nao;21,5;152244,3791;1;alfa;56;10802,44
nao;21,9;345788,998;1;alfa;52;2599,84
nao;28,3;19297,7556;1;alfa;75;1436,98
nao;23,2;181519,8892;2;beta;93;1865,66
sim;21,1;484952,1301;1;alfa;89;4789,76
nao;29,3;343973,2342;1;alfa;48;4684,73
nao;25,3;14115,73262;1;beta;66;1951,64
nao;20,0;240045,078;1;alfa;50;1022,56
nao;20,1;246045,6732;2;alfa;114;4073,91
nao;26,2;313112,0138;1;alfa;57;6446,75
nao;26,3;22176,67946;1;alfa;52;1215,89
sim;22,0;12356,45043;1;alfa;47;2389,36
nao;29,8;150131,0956;1;alfa;95;10449,89
nao;29,2;156194,5794;2;alfa;56;1571,04
sim;25,2;416247,5115;2;alfa;63;3611,75
nao;20,4;294858,1852;1;alfa;62;10234,36
nao;22,3;209620,4527;1;alfa;138;2419,37
sim;29,0;288432,7861;2;alfa;112;2278,51
nao;23,3;302277,601;2;alfa;53;5032,78
nao;27,2;20632,64008;2;gama;33;1810,80
nao;29,6;316600,95;2;alfa;82;6412,75
sim;29,9;362047,6447;2;alfa;66;4204,03
sim;20,6;57653,34748;1;alfa;113;7253,27
nao;26,4;384687,9011;2;alfa;79;5366,64
sim;21,9;311563,1653;1;alfa;31;3636,85
nao;22,0;485715,875;2;alfa;77;2669,84
sim;22,8;223327,3692;2;alfa;35;7002,20
nao;21,1;509783,1653;2;alfa;31;8050,53
sim;26,1;106885,3932;2;alfa;58;4037,49
nao;29,3;29088,51003;1;alfa;66;4334,69
sim;25,4;9236,123066;2;alfa;80;1967,14
nao;25,0;13879,28563;2;alfa;43;15801,27
nao;23,5;54589,76953;1;gama;59;692,30
nao;26,3;263991,6062;1;gama;78;2113,64
nao;26,9;225302,2035;2;alfa;38;3939,51
nao;21,3;389240,7431;2;alfa;48;3771,15
sim;24,5;1314,672015;2;alfa;61;2002,67
sim;27,2;167102,0427;2;alfa;70;3831,64
nao;23,0;194000,8091;2;alfa;59;5503,04
nao;25,4;173634,8792;2;gama;77;3428,42
nao;20,8;102883,9639;2;alfa;61;4801,36
nao;27,4;41717,41517;1;beta;41;1935,84
nao;21,3;66102,002;1;alfa;47;1476,02
nao;26,3;235547,3937;2;alfa;41;6436,31
sim;23,5;13225,51277;1;alfa;53;3527,78
sim;24,2;252921,5714;2;alfa;114;6968,14
sim;21,9;315935,2986;2;alfa;64;4581,61
nao;22,6;28849,73379;2;alfa;111;991,39
nao;25,9;92032,97935;1;alfa;75;1581,90
nao;26,1;12974,7218;2;alfa;36;3503,91
nao;20,9;216146,9546;1;alfa;28;1717,43
nao;27,1;77053,71447;1;beta;39;3167,87
nao;20,8;75459,5525;2;alfa;104;2177,01
nao;22,6;31922,24149;2;alfa;32;1476,20
nao;27,4;278240,3398;2;alfa;30;1794,41
nao;20,4;363961,9336;2;alfa;87;4381,61
nao;26,4;565985,9947;1;alfa;59;2906,41
nao;28,1;152669,8389;2;alfa;63;1140,01
nao;25,1;350910,5402;1;beta;83;4358,71
nao;29,2;197208,5329;2;alfa;83;1192,06
nao;21,5;61594,8773;2;beta;52;4489,40
nao;25,5;206257,5536;1;alfa;46;4904,60
nao;22,1;163159,3874;1;beta;40;3453,35
nao;27,2;32201,66718;1;alfa;51;2052,07
nao;29,1;175124,7939;1;beta;49;6210,10
sim;20,3;100963,806;1;alfa;67;3650,34
nao;26,1;110165,5298;1;alfa;52;9148,55
nao;24,5;160722,3141;1;alfa;88;1329,64
nao;25,4;132927,2791;1;beta;59;2489,88
nao;29,9;167458,8306;2;alfa;46;2615,17
sim;23,0;92430,21461;1;beta;67;1254,84
nao;24,2;47134,5545;2;alfa;31;3390,50
nao;22,1;268993,056;1;alfa;84;3088,48
sim;21,0;262440,5008;1;alfa;33;6625,38
sim;20,6;54214,94908;1;beta;33;2048,75
nao;24,6;72200,98066;2;alfa;77;4061,68
nao;25,6;264275,7712;1;alfa;59;1446,70
nao;25,1;342027,0239;1;alfa;85;3304,65
sim;28,5;54157,82754;1;alfa;60;3077,40
nao;28,4;152376,7971;1;alfa;46;1353,39
nao;26,4;135222,087;1;alfa;63;2613,00
nao;29,9;44340,89589;2;alfa;45;1513,86
sim;20,5;377730,65;2;alfa;75;3302,62
sim;29,1;45995,79434;2;alfa;52;4000,02
sim;25,8;37641,82354;1;gama;38;6671,16
nao;21,5;55458,51621;2;alfa;98;4251,98
nao;24,1;80318,26863;2;alfa;87;1828,85
sim;22,2;44215,07619;1;alfa;75;798,91
nao;28,8;175983,0794;2;alfa;41;3390,23
sim;25,8;35963,48689;1;alfa;57;5901,51
nao;22,1;222672,0561;1;alfa;67;2351,70
nao;21,6;181274,4787;2;alfa;31;1015,19
nao;29,8;29086,77358;2;alfa;56;7808,77
nao;24,1;329254,4885;2;alfa;69;3316,03
sim;23,3;130341,6629;1;alfa;61;3600,41
nao;20,0;485865,0017;2;alfa;51;6163,76
nao;20,4;352528,8783;2;alfa;47;4358,67
nao;20,3;177514,1009;2;alfa;87;4334,97
sim;24,9;158688,5808;2;alfa;62;1791,57
sim;21,7;53932,41582;2;alfa;31;1736,67
nao;24,5;207828,1632;1;alfa;99;1725,48
sim;26,4;164887,4989;2;beta;33;4489,04
nao;24,8;328782,4553;1;alfa;55;2854,92
nao;27,1;224908,0141;1;alfa;49;2763,53
nao;22,3;278908,156;2;alfa;35;6648,01
nao;22,3;98847,91415;1;alfa;58;5032,78
nao;27,0;488906,7589;1;alfa;52;8533,87
nao;29,1;139655,6094;2;alfa;53;2708,93
nao;27,0;73162,44766;1;alfa;46;1758,23
nao;26,3;98467,48166;2;alfa;42;2586,01
sim;26,1;220803,0919;2;alfa;59;3402,57
nao;28,5;52891,52708;2;alfa;76;3830,98
nao;26,0;19860,92067;1;alfa;45;1606,18
nao;24,5;70087,03804;2;alfa;35;1398,15
nao;26,9;272541,9649;2;alfa;40;5229,98
nao;29,1;227413,346;2;alfa;69;1828,79
nao;29,9;135135,3525;1;alfa;80;3378,09
nao;22,6;119733,8273;2;alfa;58;2570,59
nao;23,1;83038,91074;2;beta;84;3807,20
nao;20,5;136896,3942;2;alfa;90;20799,79
sim;21,8;268924,4352;1;alfa;73;4322,16
nao;20,5;255080,7183;2;alfa;73;5240,56
nao;21,3;234024,3916;1;alfa;59;2721,22
nao;28,7;171434,0122;1;alfa;67;6791,43
nao;21,2;193349,311;2;alfa;49;2307,16
nao;22,8;64129,79285;2;alfa;37;1394,44
sim;26,0;224334,655;1;alfa;58;6423,30
nao;22,3;401941,3539;2;alfa;116;1139,63
nao;22,1;283019,909;2;alfa;40;7527,88
sim;23,8;242651,6603;1;alfa;75;3929,08
sim;29,0;40457,62674;1;alfa;46;2320,49
nao;24,5;126232,4239;1;beta;91;6692,71
sim;21,9;80167,00014;2;alfa;44;8039,28
nao;22,9;128508,1697;1;alfa;115;1831,95
sim;21,7;258224,9645;2;alfa;53;3661,11
sim;29,3;62099,91501;2;alfa;56;6647,72
sim;21,2;57343,27513;2;gama;52;1646,22
nao;27,3;242709,9377;2;alfa;61;5844,14
nao;21,4;270504,6139;1;beta;49;2707,52
nao;27,5;62112,92626;2;alfa;84;3351,70
nao;22,4;229597,7502;2;alfa;33;2748,77
nao;27,9;74750,00199;2;alfa;42;2986,96
nao;22,4;281837,2547;2;alfa;64;5388,93
sim;24,4;136481,9378;1;alfa;31;1778,00
nao;29,6;26740,6308;1;alfa;38;1400,91
nao;23,1;446831,0868;2;alfa;90;2473,88
nao;23,4;92257,77666;2;beta;76;4972,87
nao;21,6;85594,20729;2;alfa;28;2158,03
nao;29,8;303894,3269;2;alfa;55;4778,07
sim;21,5;86615,62399;2;alfa;54;2246,74
nao;29,8;88520,71097;2;alfa;65;1899,94
nao;22,0;37810,87442;2;alfa;33;2084,42
nao;25,8;41416,52184;2;alfa;68;3278,91
nao;29,1;113121,3622;2;alfa;49;3051,13
sim;23,8;185626,1052;2;alfa;87;3758,91
nao;26,6;69987,63186;2;beta;63;2320,13
nao;26,9;138974,5918;1;alfa;46;3011,63
nao;27,4;298236,1744;2;alfa;55;2033,17
nao;23,3;123500,9208;1;gama;35;3064,35
nao;24,0;206208,2741;2;alfa;38;2191,93
nao;29,0;237672,8404;1;alfa;68;6151,78
nao;21,5;50147,8356;2;alfa;53;1015,19
nao;20,3;31843,25489;2;gama;35;2364,32
nao;23,7;17425,63066;2;alfa;29;1937,27
nao;23,1;512164,4401;2;alfa;61;3831,25
nao;24,1;128510,4425;1;alfa;27;1547,83
nao;23,3;245176,2554;2;alfa;38;2447,12
nao;24,6;285195,4878;1;alfa;63;8039,79
nao;23,1;124251,9433;2;alfa;42;3453,50
nao;27,3;233612,3029;2;alfa;32;3316,45
nao;20,7;281448,8891;1;alfa;64;3454,58
sim;23,2;349930,4829;2;alfa;52;2906,45
nao;21,1;13726,33706;2;alfa;37;2018,45
nao;24,9;210930,0453;2;alfa;83;3698,33
nao;24,7;294516,936;1;beta;77;3353,80
nao;26,1;42332,5688;2;alfa;60;4812,67
sim;21,1;358720,6558;2;alfa;106;1648,31
nao;28,6;389174,0214;2;alfa;111;4334,21
nao;24,5;117007,1771;2;alfa;50;3179,64
nao;28,7;229816,0816;2;alfa;39;1520,67
nao;24,0;396114,3771;1;alfa;63;4108,90
sim;28,6;25730,44684;2;alfa;25;1915,03
nao;25,2;96188,76154;2;alfa;61;3013,07
nao;22,8;173085,3791;2;beta;25;5947,69
nao;26,6;453903,2734;1;beta;61;4037,76
sim;23,7;289308,7299;2;beta;89;4661,90
nao;29,2;157102,6574;2;alfa;55;2642,48
nao;20,8;100914,0443;2;beta;44;1609,84
nao;29,8;96014,31857;2;alfa;55;3589,49
nao;21,5;111992,422;2;alfa;41;3011,40
nao;26,4;543738,1461;2;alfa;62;9923,74
nao;29,3;276387,5687;1;alfa;49;2099,21
nao;29,3;125052,1108;2;alfa;36;2570,72
nao;23,8;33228,14588;1;beta;66;2101,76
nao;29,7;92808,35279;2;beta;34;2515,59
nao;29,8;183713,853;2;beta;62;3415,13
nao;24,1;452410,2797;1;alfa;22;1653,27
nao;27,4;56059,91993;1;beta;62;5890,12
nao;23,3;277551,9314;2;alfa;45;3576,74
sim;20,3;94453,43498;2;alfa;61;2127,03
nao;24,1;81919,32358;2;beta;25;1437,17
nao;26,2;161120,6306;2;alfa;66;2219,43
sim;28,4;218130,9255;1;alfa;32;4870,25
nao;23,7;269401,8191;1;alfa;75;4604,79
nao;25,2;21599,52193;1;alfa;25;6118,20
nao;32,8;215925,8649;1;alfa;72;2893,78
sim;38,2;88363,10154;1;alfa;44;6735,95
nao;33,5;72268,05517;2;beta;113;4894,00
sim;39,1;167714,9956;1;alfa;111;650,59
nao;35,2;285243,4628;1;alfa;98;6636,98
nao;32,8;255852,1591;2;alfa;71;3193,33
nao;34,7;11277,00819;1;alfa;103;6636,18
nao;32,0;64798,27787;1;alfa;158;2233,27
nao;35,3;30501,04671;2;alfa;58;5193,78
nao;31,7;277549,8215;2;alfa;82;2722,71
nao;33,0;207230,6281;2;alfa;130;4882,38
nao;39,1;324629,2016;2;alfa;118;17425,12
nao;36,3;153017,0021;2;alfa;78;3589,11
sim;31,7;165308,835;2;alfa;69;8368,24
sim;39,5;249797,6037;2;alfa;23;17473,84
nao;34,3;11015,2767;2;beta;93;3102,66
nao;38,8;210185,3806;2;alfa;68;1916,32
nao;32,5;310925,5132;1;alfa;123;2641,38
nao;31,7;168751,5648;2;alfa;55;2750,13
nao;32,5;104449,6588;2;alfa;85;4216,73
nao;33,1;179000,5334;1;alfa;97;5123,88
nao;35,0;96264,51327;1;alfa;68;2615,21
nao;35,6;136408,5741;2;alfa;63;4180,11
nao;36,0;68295,59424;1;alfa;113;7090,55
sim;38,3;340948,7396;2;alfa;88;2554,78
nao;35,2;274887,5629;2;alfa;109;5936,39
sim;35,3;185141,1209;1;beta;89;5774,48
nao;30,5;95034,76788;2;gama;108;6185,75
nao;30,1;426141,2314;2;alfa;112;6770,31
nao;35,7;131628,168;1;gama;47;2189,99
nao;31,3;87143,08864;2;alfa;38;7298,95
sim;35,0;485129,657;2;alfa;86;6868,97
nao;34,6;481675,3036;2;alfa;50;4615,69
nao;32,8;570454,2166;2;alfa;27;1602,71
nao;34,9;205823,8739;1;alfa;82;2377,97
sim;30,2;107508,7333;2;alfa;47;5055,69
nao;30,5;90461,4096;1;alfa;41;3290,63
nao;32,8;202821,8698;1;alfa;44;4638,71
sim;35,2;1641,707875;1;alfa;155;3404,25
sim;38,7;176496,0305;1;alfa;77;3114,12
nao;35,1;396475,0089;2;alfa;68;4180,35
nao;34,2;93439,46875;2;beta;169;1812,26
nao;39,6;449013,2386;2;alfa;70;12038,43
nao;35,1;296986,178;2;alfa;65;9063,84
sim;38,8;268582,5111;2;alfa;55;12774,14
nao;36,9;505016,1547;2;alfa;56;4322,92
nao;32,0;128406,6295;1;alfa;94;3661,19
nao;32,6;199720,6764;1;alfa;77;2114,45
sim;33,8;71089,02041;2;alfa;61;10448,96
nao;35,1;421242,8317;1;beta;106;1798,41
nao;30,2;391877,2648;1;alfa;54;2502,57
nao;31,5;17992,04691;2;alfa;59;2641,75
nao;32,6;542441,3303;1;alfa;57;5763,60
nao;35,8;537110,5537;1;beta;59;8172,35
sim;36,9;549817,2809;2;alfa;130;6614,48
nao;37,5;336036,2056;2;alfa;55;2894,25
nao;30,9;186862,5624;1;beta;45;2160,29
nao;38,6;273222,5182;1;alfa;62;2176,69
nao;35,7;359779,7633;2;alfa;31;1814,87
sim;35,7;135973,9255;1;beta;48;3491,31
nao;30,6;114899,2765;2;gama;120;12107,11
sim;30,3;457640,2498;2;alfa;62;1895,56
nao;36,9;130008,0868;1;alfa;143;6084,65
sim;38,8;319147,6148;2;alfa;95;12561,74
nao;37,4;393955,2053;2;alfa;29;5366,42
nao;38,0;343198,3239;2;alfa;61;3491,27
sim;32,8;7963,57863;2;alfa;60;2599,43
nao;36,5;3079,562721;2;alfa;122;3528,50
nao;32,6;182782,5942;2;alfa;88;1552,36
nao;33,5;261263,0282;2;alfa;68;5344,18
nao;36,7;304132,3635;1;alfa;146;11398,74
nao;34,5;156454,8218;2;gama;68;5101,77
nao;37,1;116140,6233;1;alfa;115;2628,28
nao;31,4;11165,62958;1;beta;65;2600,41
nao;36,5;323050,5776;2;alfa;55;4442,85
nao;39,5;485223,1221;1;alfa;60;5662,16
sim;34,8;481517,9878;2;alfa;57;737,92
nao;34,9;265710,9396;2;alfa;94;1358,56
nao;35,7;391300,1922;2;alfa;165;3759,26
nao;37,8;281979,5665;2;alfa;76;8183,48
nao;30,8;434877,3366;1;alfa;69;5662,02
nao;39,0;97217,65005;2;alfa;92;1703,62
nao;30,3;281600,4384;1;alfa;65;3490,66
nao;30,5;136237,3134;1;alfa;49;2097,42
sim;39,4;599586,3658;1;alfa;118;3256,19
nao;35,9;152410,9592;1;beta;55;3142,99
nao;36,9;325594,5937;1;alfa;52;2130,70
nao;36,1;351085,7177;2;alfa;87;2513,91
nao;34,9;187194,4294;2;alfa;148;3219,47
nao;35,4;324338,2885;1;alfa;28;1519,70
nao;35,5;57426,97248;1;alfa;50;2064,79
nao;30,2;148676,812;2;alfa;110;2762,33
nao;38,8;339107,6619;2;alfa;77;2363,79
nao;31,2;158986,6482;2;alfa;38;2489,75
nao;35,5;318562,3116;2;alfa;102;4251,06
nao;36,1;64876,54487;2;alfa;61;4673,94
sim;35,1;27068,97334;1;beta;36;3915,62
nao;36,0;211247,331;1;alfa;130;4501,12
nao;34,5;84505,23617;2;alfa;112;1778,84
sim;35,8;45431,82708;1;alfa;34;5672,88
nao;33,9;374519,377;1;alfa;64;1441,31
nao;31,0;110646,8186;2;alfa;61;1308,37
sim;38,0;160091,7759;2;alfa;89;2527,14
sim;39,8;193365,6222;2;alfa;60;1001,83
nao;38,0;72649,76838;2;alfa;59;1408,75
nao;31,3;397445,4076;2;beta;96;7024,64
nao;36,7;109950,2075;2;alfa;92;1965,52
nao;32,8;74886,53624;2;alfa;85;4180,03
nao;37,8;216662,106;2;beta;53;1361,78
sim;36,3;205448,6042;2;alfa;43;3351,62
sim;34,9;110453,4529;2;alfa;66;5808,46
nao;39,7;491235,4165;2;alfa;86;7462,37
nao;30,6;16155,83078;1;beta;56;3051,37
nao;34,3;72383,40256;2;alfa;122;5286,17
nao;32,3;382874,5689;2;alfa;127;2750,25
nao;31,5;240246,0212;2;alfa;69;1798,35
sim;37,9;58371,105;2;alfa;121;8368,24
nao;30,9;206965,8114;2;alfa;46;5538,32
nao;36,5;114854,5621;2;beta;125;3453,20
sim;38,6;122129,4551;1;beta;98;1701,38
nao;33,2;30135,96282;1;beta;117;2231,59
nao;38,0;73740,97026;2;alfa;98;4731,32
nao;30,1;198058,5845;2;beta;42;7918,02
sim;32,0;13031,36261;1;alfa;52;3771,49
nao;33,0;176891,87;2;alfa;66;2695,62
nao;30,7;102064,2405;2;alfa;108;3155,83
sim;38,3;266269,2189;2;alfa;155;4581,61
nao;30,3;273582,9707;2;alfa;102;4593,76
sim;34,0;264273,9304;1;alfa;29;3328,52
nao;38,0;134478,0469;2;alfa;69;2502,49
nao;32,0;295205,6701;1;alfa;64;3866,63
nao;30,0;262974,44;1;beta;94;1812,43
nao;33,3;174022,7565;2;gama;129;10234,59
nao;32,8;552847,0427;2;alfa;53;8061,19
nao;33,2;393134,5235;1;beta;94;7069,13
nao;32,9;493817,319;1;alfa;38;6980,68
sim;32,9;539017,4416;1;alfa;81;1682,05
nao;36,4;251820,26;1;gama;57;5240,69
nao;37,5;159253,0572;2;alfa;50;1168,04
nao;37,5;68310,23949;2;gama;79;1949,96
nao;38,4;198952,8936;1;alfa;59;3830,41
nao;34,7;123663,2659;2;beta;70;3142,37
nao;38,7;13458,0283;2;beta;70;2159,72
nao;34,6;28418,273;2;alfa;78;1865,16
nao;37,7;333092,5285;1;alfa;94;2233,78
nao;35,8;34092,45894;1;alfa;124;7362,24
nao;34,9;69475,01939;1;alfa;55;8301,33
nao;36,3;240973,4302;1;alfa;39;3205,79
nao;34,0;178052,4374;1;beta;50;2932,13
nao;37,0;934,2805707;1;alfa;70;6244,01
sim;39,7;98834,08304;2;alfa;52;3026,06
nao;31,8;153758,9034;2;alfa;50;2334,37
nao;33,8;390341,1211;2;alfa;86;2570,22
nao;39,9;326680,1448;1;beta;135;5066,61
nao;38,2;84276,33684;2;alfa;139;3927,45
nao;38,9;80336,24193;2;alfa;99;6151,73
sim;39,9;150254,2165;2;alfa;39;9298,32
nao;34,3;595255,4109;2;alfa;51;3089,03
nao;34,5;240318,5882;1;alfa;58;7625,82
nao;32,6;377525,2417;1;alfa;63;1880,72
nao;30,6;25757,00733;1;alfa;40;5561,32
nao;39,1;55647,95571;2;alfa;113;1086,47
sim;31,8;95718,32788;2;alfa;76;13800,93
nao;35,6;139495,7244;2;alfa;50;1000,07
nao;35,0;239870,4325;1;alfa;58;3116,74
nao;31,0;17126,09262;2;beta;67;2306,68
nao;35,9;572954,1294;1;alfa;39;2159,86
nao;39,9;29724,68623;2;alfa;49;1302,33
sim;34,4;445147,0198;2;alfa;25;1670,08
nao;38,6;189662,1743;1;alfa;45;2543,66
nao;36,8;23179,0235;2;alfa;48;6458,90
nao;32,8;240824,9887;2;alfa;72;3278,29
nao;30,5;484360,2007;2;alfa;96;2275,73
nao;31,3;395851,1971;2;alfa;57;5332,59
sim;38,7;212303,8847;2;alfa;114;1516,39
sim;37,5;146270,0552;1;beta;33;3697,79
nao;30,4;200454,5064;2;beta;38;2034,57
nao;33,6;238812,8264;2;alfa;64;10995,31
nao;35,2;101430,4577;2;alfa;82;4523,61
nao;30,4;158480,2734;2;alfa;96;1443,46
nao;39,2;189168,213;2;alfa;111;2364,67
nao;30,2;258390,3461;1;alfa;86;768,71
sim;37,0;263668,9105;2;alfa;59;3867,44
nao;37,4;201707,8822;2;alfa;54;3844,19
