FINANCIA;IDADE;RENDA;SEXO;BANDEIRA;TEMPO;Fatura
sim;30,2;348570,692;2;alfa;95;6479,51
nao;36,0;114793,6944;1;alfa;69;6164,13
nao;30,8;80500,44249;2;alfa;79;2475,27
nao;39,2;1919,87459;2;gama;77;1632,49
nao;32,1;293814,4946;1;alfa;71;2176,60
nao;35,1;40651,62689;1;alfa;155;1480,21
nao;37,7;392516,5123;2;alfa;82;4616,36
nao;38,5;350023,6038;1;alfa;30;7765,22
sim;36,2;126467,3742;2;alfa;82;9255,44
nao;31,9;34665,84701;2;beta;136;1605,26
sim;36,1;191858,537;2;alfa;108;3698,37
nao;30,3;15719,87839;2;beta;31;3291,28
sim;30,1;272044,4433;2;alfa;105;1934,40
sim;39,8;356918,657;1;alfa;37;5762,39
sim;31,4;122927,5214;2;alfa;33;6535,35
sim;36,3;167776,5552;2;alfa;61;5478,86
nao;31,9;187675,2245;1;alfa;116;2613,53
sim;30,4;588255,8699;1;alfa;143;9501,74
nao;35,3;113164,4376;1;beta;102;6480,29
nao;35,9;157060,1717;2;alfa;75;1720,72
sim;32,5;69995,6201;2;alfa;130;7776,26
nao;38,3;483823,0952;1;alfa;70;1740,33
nao;37,7;305495,8612;2;gama;64;6186,48
nao;34,4;119522,9819;2;alfa;70;1742,91
nao;38,2;152612,3172;2;alfa;115;2157,98
nao;34,0;118072,0478;1;alfa;89;6869,45
nao;33,8;321038,0746;1;alfa;92;5684,79
nao;30,8;417663,5277;2;alfa;92;7176,21
nao;32,1;78745,37907;2;alfa;48;6458,24
sim;31,3;7110,613183;2;alfa;86;4594,37
nao;38,6;16266,32275;2;beta;113;4168,29
nao;36,4;86874,64323;1;alfa;88;4179,99
nao;36,7;250263,3674;1;alfa;66;8094,36
nao;30,1;74658,96848;2;alfa;41;11281,88
sim;33,7;268983,9023;2;alfa;82;1351,46
nao;35,5;180297,0017;1;alfa;102;3661,61
nao;35,9;146834,3781;2;alfa;26;3064,04
nao;32,9;36015,24943;2;alfa;104;2542,57
nao;36,5;393608,6937;2;gama;34;9717,48
nao;30,0;282465,8611;1;alfa;129;9137,91
nao;38,6;573473,3102;2;alfa;31;2599,06
sim;33,6;182640,6957;1;alfa;71;1774,28
sim;36,3;156157,1489;1;alfa;61;6084,18
nao;30,2;158492,863;1;alfa;44;5274,78
nao;32,4;153155,228;1;alfa;67;4108,83
nao;38,9;479843,0494;2;alfa;212;3329,21
nao;39,8;90077,71672;1;alfa;78;1686,54
nao;31,5;277560,8083;2;alfa;41;2787,31
sim;39,8;487171,7075;2;alfa;43;2801,65
nao;30,6;54813,68803;1;alfa;91;6050,90
nao;39,3;40693,76373;2;alfa;75;2279,68
sim;30,9;131092,0656;1;alfa;93;2866,69
nao;34,9;147051,6951;2;gama;42;2446,26
nao;36,8;156393,2724;2;alfa;73;2474,93
nao;34,2;344673,8764;2;alfa;82;7516,54
sim;32,3;133807,3157;2;alfa;65;3303,58
sim;32,9;228743,4306;1;alfa;76;1536,49
nao;34,1;462864,9444;2;beta;133;1965,99
nao;32,2;57749,4496;1;alfa;79;5067,26
nao;35,4;42590,03549;1;alfa;31;1602,21
nao;31,5;146091,7029;1;alfa;114;4024,63
sim;35,9;86105,78557;1;alfa;155;5019,00
nao;39,7;232001,0002;1;alfa;149;2035,92
nao;35,8;300109,7004;2;alfa;34;3527,62
nao;35,0;284223,4372;1;alfa;23;3440,64
nao;30,0;5047,564207;1;alfa;66;4615,65
sim;36,3;303367,5898;1;alfa;55;10482,85
nao;32,0;79115,50194;1;alfa;101;5410,76
nao;31,1;53520,5196;1;alfa;34;1686,60
sim;30,1;213799,531;2;alfa;131;4239,55
nao;35,0;540102,7232;2;alfa;81;3217,86
sim;36,7;449005,3241;2;alfa;88;6736,47
nao;31,5;437393,8046;2;alfa;101;2217,97
nao;35,1;316851,5557;2;alfa;132;1702,21
sim;31,9;192280,4363;2;alfa;81;1718,95
nao;38,3;108752,4117;2;alfa;33;4616,07
nao;35,3;62478,06404;1;alfa;107;3404,10
nao;30,6;125092,0463;2;alfa;29;1520,43
nao;37,2;254808,3073;1;alfa;48;4661,70
nao;30,1;247554,2947;1;alfa;130;8083,47
nao;36,8;425645,8748;2;alfa;37;18155,87
sim;35,8;67851,79635;1;beta;30;2613,70
nao;31,4;81272,50699;1;alfa;74;6836,25
nao;31,9;178153,2958;2;alfa;49;2379,36
nao;37,0;23561,4143;2;alfa;100;2571,01
nao;31,0;370352,5124;1;alfa;96;5148,77
nao;38,2;96090,29865;2;alfa;106;9372,46
sim;33,4;473788,8538;2;alfa;113;6491,17
nao;30,5;183044,8489;1;alfa;54;1794,12
nao;38,6;50300,3945;1;alfa;50;2447,63
nao;38,6;531493,1181;1;alfa;97;10771,43
sim;32,2;360055,6078;1;alfa;62;3928,57
nao;35,5;361735,5773;2;alfa;55;3089,06
nao;32,8;347618,4373;2;alfa;49;4370,44
nao;37,1;105812,2533;2;alfa;38;3855,47
nao;38,0;30267,03271;2;alfa;80;6140,85
nao;30,8;166646,3261;2;alfa;98;4168,25
sim;31,1;312108,7281;2;alfa;92;4627,43
sim;34,6;396329,4854;1;alfa;66;14440,03
nao;33,2;215187,7225;1;alfa;64;12743,01
nao;36,7;174457,2283;1;alfa;111;1651,80
sim;32,4;320703,9796;1;alfa;34;8027,53
nao;39,3;391904,9378;2;alfa;124;6221,00
sim;33,4;112390,0272;2;alfa;79;5100,63
nao;33,1;92333,81248;2;alfa;32;3166,83
nao;35,1;285291,8444;2;beta;55;3206,21
nao;39,6;8033,825841;1;beta;94;4662,28
nao;37,9;212523,7442;2;alfa;110;3636,70
nao;31,4;113130,0945;2;alfa;109;2067,19
nao;39,9;397240,0007;1;alfa;141;3415,24
nao;31,1;192361,7474;2;alfa;67;4501,20
nao;32,0;443410,2432;2;alfa;41;5410,44
nao;35,6;70723,92592;2;alfa;103;2205,07
nao;30,5;91203,61362;2;gama;40;2682,71
nao;30,9;34637,31169;1;beta;27;1442,90
nao;33,9;219065,1304;2;alfa;58;1551,44
nao;37,5;238120,4701;1;alfa;59;5217,43
nao;37,9;85239,71985;2;alfa;137;2217,51
nao;31,4;243344,0451;1;alfa;88;1685,24
nao;35,1;219912,6883;1;alfa;70;2947,65
nao;30,8;126759,1334;2;alfa;72;1775,07
sim;30,1;484265,4645;2;alfa;120;7330,76
nao;37,7;228798,6877;1;alfa;38;22711,43
sim;39,9;127318,1106;1;alfa;84;6017,08
nao;30,9;262267,5484;2;gama;58;1898,41
nao;33,2;18695,83794;1;gama;46;1246,88
nao;39,1;23475,15164;1;alfa;101;5252,53
nao;30,3;110631,9594;1;beta;64;3291,17
nao;33,7;318553,2693;2;alfa;101;2961,32
nao;36,7;156699,3575;1;alfa;73;2084,37
nao;31,2;248552,5135;1;beta;97;1760,72
nao;33,9;36728,38615;2;alfa;55;3143,10
nao;30,8;176452,2194;2;alfa;48;6602,83
nao;38,2;249669,1647;1;alfa;33;1774,71
nao;36,7;171605,0542;1;gama;48;2600,37
nao;30,3;190896,815;2;alfa;108;4673,90
nao;35,1;237804,4708;2;alfa;103;8565,50
nao;30,2;56454,08753;2;alfa;116;5638,60
sim;32,2;41030,62806;1;alfa;62;3229,86
sim;32,7;372243,5516;1;beta;54;4778,62
nao;32,1;98686,7265;1;alfa;40;1516,63
nao;34,4;325189,9739;1;alfa;103;1935,52
nao;30,5;17555,80537;2;beta;23;3243,62
nao;32,5;47395,58689;1;alfa;57;1358,45
nao;32,9;36669,60268;2;alfa;60;3441,25
nao;36,7;235314,4357;2;beta;38;18789,06
sim;33,7;374971,8004;1;alfa;94;3576,89
nao;31,6;260986,128;1;alfa;48;24078,61
nao;33,9;456509,9587;2;alfa;28;1407,35
nao;37,2;132673,5737;1;alfa;69;9978,64
nao;37,1;415128,8182;1;alfa;97;3402,64
nao;30,4;31271,10271;1;alfa;25;2321,06
nao;38,0;332197,2642;2;alfa;107;3181,18
sim;39,1;254234,2792;1;alfa;103;8324,89
sim;30,6;24600,03222;2;alfa;96;6670,35
nao;37,1;395249,3909;2;alfa;117;9308,42
nao;34,1;436358,9463;2;alfa;94;3951,84
sim;35,5;126900,6681;2;alfa;59;1900,86
nao;35,9;22685,16374;2;alfa;63;5205,87
nao;37,5;246994,3904;2;alfa;137;6491,34
sim;38,0;86030,81991;2;alfa;103;8236,59
sim;35,2;570014,9139;2;alfa;77;17699,68
nao;39,3;152976,3295;2;alfa;50;2128,08
nao;30,5;150450,0155;2;gama;50;3540,45
nao;38,6;337283,1043;2;alfa;141;1116,83
nao;36,2;276044,4654;1;alfa;59;2543,66
nao;32,9;274721,4032;2;alfa;125;12688,70
nao;33,8;46731,69913;2;gama;43;3026,75
nao;39,2;185383,4925;1;alfa;51;2734,68
nao;36,5;1746,801646;2;gama;130;6118,46
nao;38,3;237553,9048;1;alfa;150;3230,82
nao;35,0;140702,4977;1;alfa;107;5515,42
sim;36,2;7405,966624;1;alfa;43;4073,09
sim;32,1;56711,19729;2;alfa;66;1542,47
sim;39,6;222800,4058;2;alfa;96;11408,74
nao;34,7;58240,61834;1;alfa;92;5481,04
nao;32,1;160729,8215;1;alfa;43;6379,20
sim;30,4;24596,15545;2;beta;35;3427,73
nao;32,8;62044,2915;1;alfa;94;5457,25
nao;30,1;200522,1407;2;alfa;54;5936,94
nao;37,3;154143,4778;1;alfa;41;2906,84
sim;30,1;375170,5939;1;alfa;33;3987,99
nao;33,9;54356,09126;2;beta;65;2338,02
nao;35,1;306119,8872;1;alfa;96;11377,19
nao;33,0;67520,63899;2;alfa;59;2475,40
nao;30,0;340619,6353;1;alfa;57;3114,31
nao;34,5;359399,4848;2;alfa;101;2962,06
nao;37,8;98315,05608;2;alfa;49;2015,52
nao;32,9;439686,4464;2;beta;67;2882,01
nao;30,2;425597,4251;2;alfa;77;7627,25
nao;33,9;16706,04376;1;alfa;54;3466,11
nao;32,2;282749,1361;2;alfa;77;6412,15
nao;34,8;10538,24058;1;alfa;84;5433,65
sim;32,0;103719,5768;2;alfa;53;9459,52
nao;37,5;186683,1945;1;alfa;139;1866,50
nao;38,5;149607,9155;2;alfa;65;3466,34
sim;31,9;468125,1006;2;alfa;64;2973,30
nao;39,1;252710,6797;2;alfa;26;2378,84
nao;30,5;425914,7994;1;alfa;64;6535,97
nao;36,8;29242,96028;2;alfa;34;5616,51
nao;33,8;167393,9983;2;alfa;75;5031,69
nao;39,4;183588,3343;2;alfa;61;12317,95
nao;34,9;164715,6566;2;alfa;67;7440,06
nao;30,3;277973,1935;2;alfa;61;5321,82
nao;36,7;309738,0962;1;alfa;69;3576,54
sim;30,6;21973,37435;1;alfa;51;15056,14
nao;32,1;285117,6507;2;gama;57;2262,94
nao;35,2;476993,6261;1;alfa;98;2946,98
sim;35,9;214297,4246;2;gama;27;2145,86
nao;39,9;117864,744;2;alfa;126;7473,36
nao;36,2;98236,03325;1;alfa;96;1302,83
nao;36,6;239573,7009;2;alfa;56;1211,70
nao;39,4;343333,4459;1;alfa;40;2364,54
nao;39,2;63600,00115;1;alfa;22;2083,69
sim;30,3;413081,7249;1;alfa;33;14193,60
nao;35,7;72547,54866;1;beta;74;3101,65
nao;37,1;190141,1796;2;alfa;55;1083,61
sim;32,9;49987,48767;2;alfa;130;10558,36
nao;32,2;158922,3457;1;alfa;88;4789,21
nao;39,0;404090,8946;1;alfa;61;1863,99
sim;34,8;220570,5888;1;alfa;55;3540,61
nao;33,6;29564,63449;2;alfa;30;2789,66
nao;31,2;331949,6005;1;alfa;68;13749,99
nao;34,5;305012,7577;1;alfa;109;4836,43
sim;36,2;108266,4871;2;alfa;66;18855,25
nao;30,4;561898,935;2;alfa;40;5205,38
sim;31,8;209656,2125;2;alfa;106;3427,23
nao;35,7;530022,7076;1;alfa;89;4097,33
sim;33,5;140887,3023;2;alfa;79;5854,49
nao;35,4;271323,4151;2;alfa;37;5148,46
nao;37,8;366463,0858;2;beta;52;846,53
nao;37,5;87803,22948;2;beta;66;3625,17
sim;39,0;148885,9998;2;alfa;40;4882,72
nao;34,3;181993,3015;2;alfa;66;7045,99
nao;30,4;387048,5336;1;alfa;44;1811,04
nao;36,5;179474,3059;2;alfa;81;4661,78
sim;37,4;119303,5615;2;alfa;44;17249,65
nao;34,8;346739,1381;2;alfa;88;13198,04
nao;34,7;7809,308509;2;alfa;24;2016,98
sim;38,4;303762,6391;2;alfa;101;2626,89
nao;34,0;212785,0735;2;alfa;89;4478,18
nao;30,1;45667,55201;1;alfa;129;10971,00
nao;39,5;354920,0625;1;alfa;78;3855,39
nao;34,6;70098,73177;1;alfa;50;2881,38
nao;35,3;290189,2935;1;alfa;75;2101,19
nao;32,4;408257,9485;1;alfa;105;4731,99
nao;33,2;72489,47332;2;alfa;165;13410,71
nao;39,1;116566,967;1;alfa;78;3685,95
nao;36,2;515608,1795;2;alfa;103;1703,62
nao;37,3;29767,6902;1;alfa;65;4650,00
nao;33,6;366519,405;1;alfa;43;4594,37
nao;30,4;36034,76921;2;alfa;98;2475,65
nao;33,7;20748,90406;2;beta;122;1552,66
nao;34,3;61178,2528;2;alfa;78;11707,71
nao;31,0;86774,5185;2;gama;43;2775,40
nao;39,5;133037,5005;1;alfa;115;2894,17
nao;30,1;281116,5371;2;gama;69;2868,59
nao;31,1;3753,331745;2;alfa;53;2276,36
nao;31,3;170316,4419;2;alfa;33;2787,71
nao;50,3;80760,42912;1;alfa;136;5751,33
nao;55,8;459250,04;1;alfa;56;4204,15
sim;50,5;79154,05439;2;alfa;168;2113,64
nao;50,6;33881,36451;1;alfa;85;3503,80
nao;58,5;283919,4857;1;alfa;110;6390,13
nao;54,7;56177,51256;1;alfa;44;9621,16
sim;57,4;299441,4632;1;alfa;113;749,60
nao;55,8;158454,4121;1;alfa;124;1572,39
nao;54,9;313725,9809;2;alfa;74;4393,62
nao;58,3;183087,541;1;beta;163;2571,05
nao;50,9;485857,7935;1;alfa;36;1390,38
nao;56,2;502201,5357;2;alfa;81;5399,84
nao;51,7;206944,9043;2;alfa;134;3428,69
nao;51,9;227118,2328;2;alfa;207;15555,00
nao;53,0;246522,4499;1;alfa;45;4204,63
nao;55,9;140021,5738;2;alfa;30;1536,34
nao;51,0;390063,7196;2;alfa;37;4928,06
nao;51,9;336581,7259;2;gama;171;2830,14
nao;52,8;519442,7703;2;alfa;82;3454,54
sim;58,3;82938,04056;1;alfa;33;5503,18
nao;54,4;397888,8264;1;alfa;130;7754,60
nao;51,7;133231,1397;2;alfa;33;1600,85
nao;59,1;365140,9364;1;alfa;73;5274,69
nao;55,3;312887,5794;2;alfa;94;8128,29
nao;57,3;88875,59546;2;alfa;110;4204,71
nao;56,4;89047,56034;1;alfa;82;1081,62
sim;57,6;150669,132;2;alfa;68;3576,01
nao;50,5;181481,854;2;alfa;33;3891,51
nao;50,7;146466,3274;1;alfa;107;3503,37
nao;53,5;150631,3611;1;alfa;145;2404,16
nao;51,1;575042,3224;2;alfa;109;4239,39
nao;56,7;422,8500073;2;alfa;70;2723,07
nao;59,8;209562,6925;1;beta;154;5066,87
nao;52,0;113746,3388;1;alfa;144;6535,80
nao;52,0;406312,4483;1;beta;199;3193,25
nao;52,4;188765,3815;2;alfa;37;2113,78
sim;54,7;530535,8814;1;alfa;145;4593,51
nao;58,6;133251,4398;2;beta;193;5309,20
nao;55,7;253422,8739;1;alfa;130;5821,15
nao;59,7;209081,8924;2;alfa;83;5445,45
nao;59,9;187829,0006;1;alfa;116;7013,85
nao;53,2;88119,60471;2;alfa;116;2306,32
nao;55,4;346330,3482;1;alfa;160;6736,65
nao;55,7;66995,5257;2;alfa;98;4754,92
sim;59,6;384815,9998;2;alfa;163;14450,55
sim;51,8;220303,2329;1;beta;82;2273,57
nao;54,5;66330,40178;1;beta;143;5809,15
nao;51,0;264190,6622;1;alfa;184;6568,04
nao;54,7;536304,7642;2;alfa;52;2987,59
nao;59,3;29049,65732;2;gama;57;4777,82
nao;59,5;364389,0903;2;alfa;30;24401,74
nao;57,7;265432,9315;1;alfa;53;2279,81
sim;58,3;440845,5822;1;alfa;185;10631,89
nao;50,3;101273,3338;1;alfa;145;9877,54
nao;58,4;83347,93939;1;alfa;54;3012,84
nao;50,2;14007,48867;1;alfa;134;3902,75
sim;57,6;54879,7048;1;alfa;74;4927,76
nao;51,0;432207,3373;1;alfa;70;2541,53
nao;57,7;429943,4275;2;alfa;107;13934,92
nao;50,6;300305,2132;2;beta;211;1484,95
sim;55,1;278480,432;1;alfa;169;4204,98
nao;58,5;84755,22992;1;alfa;37;2586,63
nao;53,3;558968,4885;2;alfa;149;20386,36
nao;52,8;189418,8669;1;beta;64;2528,69
nao;51,2;206855,5997;2;alfa;178;9351,23
nao;53,1;375891,2897;2;beta;140;11591,45
nao;57,3;114184,7629;1;alfa;123;3819,17
sim;57,3;165317,5419;2;alfa;116;12883,57
nao;58,7;74251,43377;1;alfa;163;4407,06
sim;58,5;121905,8915;2;alfa;112;2277,84
sim;57,6;255049,6798;2;alfa;32;6118,10
nao;59,0;187108,9075;1;alfa;192;10685,20
nao;50,9;327057,9645;1;alfa;82;1245,21
nao;54,0;150114,8842;2;alfa;44;2018,14
nao;51,5;40873,00417;2;gama;59;3771,84
nao;53,1;139820,016;2;alfa;61;2583,90
nao;56,4;1217,937383;1;alfa;34;4144,66
nao;57,8;282139,6506;2;alfa;100;2516,01
nao;50,1;287234,5724;1;beta;85;1203,75
nao;58,3;100615,0474;1;alfa;89;8477,98
nao;59,3;126184,1862;1;gama;104;1451,46
nao;50,7;259935,2125;2;alfa;151;7035,25
nao;54,1;226099,0132;1;alfa;51;1397,12
nao;54,1;342853,1479;2;alfa;122;3891,01
nao;59,7;208880,7855;2;alfa;98;2050,24
nao;52,6;302132,2887;1;beta;39;4719,73
nao;59,7;2524,914866;2;beta;43;758,13
nao;51,2;65251,84044;2;beta;130;4132,65
nao;52,8;200415,1074;1;alfa;23;837,02
nao;50,3;132763,82;2;alfa;49;4395,24
sim;53,8;290554,3074;2;alfa;68;3965,34
nao;51,4;510214,6931;2;alfa;124;3012,41
sim;51,2;363862,2297;1;alfa;125;2476,37
sim;57,5;29556,50896;2;alfa;125;5252,62
nao;56,4;353167,0661;1;alfa;148;4012,68
nao;56,6;483021,2603;2;alfa;143;9801,55
nao;59,0;230734,5957;2;alfa;42;3503,37
nao;58,2;88919,28675;1;alfa;52;8117,55
sim;51,6;347867,1476;1;alfa;183;8760,97
nao;52,1;165751,8261;2;alfa;74;4156,67
nao;52,3;205389,3275;2;alfa;69;4394,35
nao;51,7;31294,24751;2;alfa;73;10278,66
nao;53,2;59336,9183;2;alfa;173;4638,38
nao;55,5;36161,9297;2;gama;21;636,96
nao;54,8;333001,2478;2;beta;22;4050,34
nao;52,1;384782,142;1;alfa;94;8510,63
nao;57,6;112968,733;2;gama;29;849,79
nao;55,6;139088,4864;1;alfa;65;3636,93
nao;52,5;355506,5539;2;alfa;92;1087,12
nao;50,6;187787,5326;2;beta;140;6255,82
nao;59,2;1297,746706;2;alfa;41;4938,53
nao;51,4;352818,188;2;gama;76;2000,94
sim;57,0;391174,3704;1;alfa;126;2869,57
sim;52,2;222768,4551;1;gama;38;1543,88
nao;50,7;237134,5983;2;alfa;24;1393,93
nao;57,5;96404,14385;2;gama;47;3242,93
nao;50,4;28277,53768;2;alfa;80;9159,18
nao;55,3;179047,4795;2;alfa;66;1968,80
nao;54,7;168521,8999;1;beta;54;3709,60
nao;55,9;124957,2029;2;alfa;57;2205,02
nao;52,8;435559,188;2;alfa;115;2217,09
sim;57,8;463537,0797;1;alfa;181;4238,56
nao;58,2;287897,9592;1;gama;106;1830,80
sim;58,5;15569,58551;2;alfa;91;4012,05
nao;54,5;270137,6917;1;alfa;59;2035,62
sim;56,1;494712,1074;1;alfa;134;12798,14
nao;56,6;26379,69961;2;alfa;75;2893,78
nao;52,1;32482,88014;2;alfa;89;1098,02
nao;52,8;72818,44519;2;alfa;32;4696,44
nao;50,5;123050,2004;2;alfa;38;3891,12
nao;57,8;167299,1879;1;alfa;62;2247,33
sim;50,3;335814,026;2;alfa;159;7242,83
nao;57,4;88622,56156;1;alfa;160;2932,13
nao;54,7;198004,4297;1;alfa;107;3600,99
sim;55,5;156771,5974;2;alfa;115;1984,39
nao;52,7;20118,55653;1;alfa;70;1216,19
sim;54,0;522398,6953;2;alfa;144;2489,07
nao;52,8;372164,3952;2;alfa;28;1332,58
nao;59,8;138613,4141;1;alfa;89;3403,48
nao;57,2;318712,0954;2;alfa;160;2417,61
nao;58,9;66977,77869;2;alfa;120;4442,36
nao;50,5;69903,26125;1;alfa;32;2501,77
nao;54,4;9769,434079;2;alfa;106;9415,59
nao;55,2;33328,05448;2;alfa;89;3089,26
nao;55,1;278484,9033;1;alfa;66;4882,64
nao;53,9;55766,00173;2;alfa;56;2128,32
nao;51,2;32727,79924;1;beta;29;1739,71
sim;54,9;396743,3788;2;beta;28;2734,08
nao;52,4;7020,371235;2;alfa;84;5866,80
nao;54,5;383346,3564;2;beta;144;2763,09
nao;57,8;12558,15194;1;beta;166;3453,77
nao;53,6;107589,5384;1;gama;103;7155,34
nao;52,5;360335,4387;2;alfa;83;5901,21
sim;51,0;577,1721153;2;alfa;73;6791,31
nao;51,1;368826,4759;1;alfa;222;2066,65
sim;54,1;104775,8849;2;alfa;184;9834,53
nao;51,2;13424,54211;2;alfa;46;1162,41
nao;58,9;58645,62841;2;alfa;151;2337,62
nao;52,6;499675,7734;2;beta;169;1038,71
nao;55,3;153059,2816;2;alfa;100;1795,18
nao;57,8;177025,0794;1;alfa;115;6118,00
nao;57,2;464665,1783;1;alfa;48;4604,54
nao;56,9;201210,6141;2;alfa;71;2336,83
sim;51,9;186918,5109;2;alfa;140;6174,18
nao;56,4;401125,6484;2;alfa;95;6947,47
nao;53,2;30320,43562;2;alfa;118;4835,16
nao;50,5;156837,5084;2;alfa;42;16835,92
sim;55,3;47595,95811;2;alfa;181;7670,05
nao;56,2;369111,8046;1;beta;36;4418,59
nao;55,7;9160,979352;1;alfa;43;6902,97
nao;52,2;388760,8177;2;alfa;116;6671,10
nao;58,3;440189,1379;1;alfa;86;2142,79
nao;56,7;250375,2625;2;alfa;42;3063,34
nao;56,4;340470,5986;2;alfa;176;3155,87
nao;51,1;471538,0205;2;alfa;68;2050,19
nao;56,4;494815,8263;2;alfa;51;2145,01
nao;56,5;1549,181013;2;gama;101;1148,82
nao;50,3;192989,4217;1;alfa;75;2707,11
nao;55,4;40776,71318;1;alfa;89;3771,53
nao;59,4;129758,6001;1;alfa;155;3304,46
nao;58,4;429974,0446;1;beta;43;12465,82
nao;55,2;68277,71288;2;beta;169;2643,46
nao;56,2;79145,78852;1;alfa;50;5936,49
nao;54,8;38242,18892;2;beta;25;7494,75
nao;52,3;101825,5425;2;beta;81;9212,67
nao;51,4;525452,6033;2;alfa;58;3192,68
nao;50,3;267148,5687;2;alfa;212;3193,52
nao;56,9;208067,5777;2;alfa;171;2391,31
nao;57,4;270771,1633;2;alfa;65;3340,93
nao;59,3;106070,5067;2;alfa;93;5031,91
nao;56,3;230553,6459;2;beta;60;12719,45
nao;53,4;174399,4407;1;alfa;53;3218,32
nao;54,5;281012,4193;1;gama;141;2100,08
nao;59,6;211787,1174;2;alfa;79;4672,98
nao;57,4;263890,3573;2;alfa;50;3637,62
nao;53,7;173336,5925;1;alfa;73;2893,98
sim;52,0;207943,2558;1;gama;74;1849,10
nao;51,7;334014,3073;2;alfa;225;7658,69
nao;56,8;47030,30598;2;alfa;111;9319,63
nao;50,1;252507,4512;1;alfa;67;4287,84
nao;54,3;425279,2868;1;alfa;80;2918,14
nao;54,4;154710,9306;1;gama;20;1510,00
nao;56,5;180756,5217;2;alfa;31;2488,69
sim;56,0;500389,9791;2;alfa;36;2065,03
sim;57,4;15483,07517;2;alfa;46;5683,79
sim;56,4;325160,3226;2;gama;90;3050,59
nao;57,3;208102,7852;1;beta;61;10161,00
nao;53,0;174898,4268;2;beta;122;9190,56
nao;59,2;16569,09165;2;beta;82;3243,31
nao;59,4;126242,3909;2;gama;46;4074,50
nao;50,7;244848,1005;2;alfa;52;2352,40
nao;51,1;7546,100943;1;alfa;117;1360,34
nao;51,1;256429,8472;2;alfa;154;4276,12
nao;51,7;248851,4115;1;alfa;63;4582,60
nao;50,1;73077,07346;1;beta;34;9490,58
sim;51,9;225209,0471;1;gama;77;1537,36
nao;57,8;6789,034037;2;alfa;144;3340,28
nao;54,5;301892,0493;1;alfa;31;2032,52
nao;51,6;92599,17353;2;alfa;32;6174,49
nao;52,2;238940,096;2;alfa;51;7143,47
nao;59,8;126602,0512;1;alfa;57;3891,01
nao;50,1;42923,47133;2;alfa;66;1398,05
sim;52,1;262448,9676;1;alfa;66;961,95
nao;55,4;154957,9488;1;alfa;74;1630,50
nao;58,4;393698,2895;2;gama;222;1687,96
nao;53,0;236489,9948;1;alfa;155;5020,52
sim;55,8;89869,65669;1;alfa;25;1135,68
nao;58,8;130743,7346;1;alfa;32;2881,34
nao;57,0;37878,49752;2;alfa;120;3928,88
sim;53,8;322551,3913;1;alfa;93;3624,94
sim;55,9;51950,63908;2;alfa;85;2098,39
nao;54,9;287457,9939;1;alfa;160;3697,83
nao;56,8;511385,6361;2;alfa;48;1685,57
nao;56,3;595935,4299;2;beta;54;2351,92
