FINANCIA;IDADE;RENDA;SEXO;BANDEIRA;TEMPO;Fatura
nao;52,5;21784,92439;1;alfa;57;3613,56
sim;53,7;195733,7042;2;alfa;85;9727,79
nao;52,6;488669,6582;1;alfa;68;4264,73
nao;57,7;134647,7097;1;alfa;112;1515,41
nao;53,9;175856,1497;1;alfa;38;4120,83
nao;54,9;22362,38816;2;alfa;108;5078,35
sim;56,5;171226,3547;1;gama;58;2719,37
nao;53,9;342539,6099;2;alfa;61;3782,92
nao;52,6;374326,4084;2;alfa;44;12561,37
sim;56,3;30011,77051;1;beta;39;2999,61
nao;53,6;263042,5047;2;beta;122;8609,84
sim;57,1;391415,8326;1;alfa;37;5515,19
nao;58,8;496273,3345;2;alfa;141;10383,25
nao;59,9;143020,0973;2;beta;104;3710,10
nao;50,1;87477,81436;2;beta;182;10652,99
nao;58,5;94185,0468;1;alfa;51;1511,24
nao;51,8;32700,41065;1;gama;109;3025,36
nao;55,3;56448,14027;1;gama;36;693,46
nao;52,9;181512,8304;2;alfa;70;2245,37
nao;57,4;48451,87466;1;alfa;102;9470,19
nao;51,8;298616,3954;2;alfa;101;4755,68
nao;50,7;247325,7798;2;alfa;34;779,54
nao;57,0;314839,1085;1;gama;33;1721,22
nao;56,3;1014,222249;1;alfa;203;2161,69
nao;56,9;67310,72955;1;alfa;102;1216,94
nao;54,6;451809,9414;1;alfa;111;3552,52
nao;52,4;390968,6496;2;beta;152;2600,04
nao;52,1;352993,6407;2;alfa;31;669,98
nao;59,5;50699,20206;1;alfa;33;4743,91
nao;57,0;156676,7421;1;alfa;115;13643,33
sim;53,3;124550,3411;2;alfa;56;1724,05
nao;57,6;84275,5068;1;alfa;158;5043,34
sim;51,7;387027,4337;1;alfa;61;6880,34
nao;54,6;285162,2766;2;alfa;26;11890,63
sim;56,7;77951,01129;1;alfa;153;6174,49
nao;54,8;271541,0369;1;alfa;165;2750,61
nao;53,2;76852,9556;1;alfa;115;4370,72
nao;57,2;80154,67171;2;gama;26;7331,27
sim;50,0;201206,1661;1;alfa;44;1363,21
nao;54,1;231588,6794;2;beta;72;868,88
nao;58,2;514960,6316;1;alfa;157;5101,46
sim;59,3;57308,41522;1;alfa;132;7373,28
nao;53,7;348944,4222;1;alfa;117;1932,38
nao;58,6;134703,0872;2;alfa;148;4582,68
nao;50,8;175222,3565;2;alfa;133;13081,71
sim;55,0;485268,8431;2;alfa;139;2319,42
nao;51,8;65354,36356;2;alfa;101;1255,65
nao;52,5;310592,5429;2;beta;70;10813,57
nao;54,2;48276,40703;1;alfa;57;3154,56
sim;51,1;529114,0208;1;alfa;159;3515,44
sim;58,7;143619,0402;2;alfa;69;4239,19
nao;52,3;144104,4766;2;alfa;70;1247,02
nao;54,6;222378,2052;1;alfa;162;11793,64
nao;57,6;32522,72114;1;alfa;62;2260,36
sim;54,8;392879,9618;1;alfa;76;5159,26
nao;51,0;111170,2446;1;alfa;113;2018,50
nao;54,3;59159,32522;2;alfa;27;1846,61
nao;58,6;378071,0169;1;alfa;42;3389,47
sim;59,3;104885,7084;2;alfa;163;10020,47
nao;52,4;73024,65862;1;gama;98;8740,12
nao;55,1;272960,7151;2;alfa;112;2462,39
nao;54,1;88308,64023;2;beta;82;4408,07
nao;51,1;185635,9241;1;alfa;27;8933,63
nao;57,1;157970,4143;2;gama;43;3243,50
nao;56,7;19663,68541;2;alfa;55;4995,67
nao;55,6;499548,5111;1;alfa;133;5170,85
nao;58,5;107752,3393;1;beta;127;4835,29
sim;56,4;221664,7694;2;gama;122;2750,69
nao;50,8;84531,38466;1;alfa;149;1328,11
sim;55,2;587221,8408;2;alfa;70;10245,37
nao;58,4;386778,9483;2;alfa;62;7056,85
sim;56,3;454586,2899;1;alfa;39;3939,43
nao;56,3;403727,382;2;gama;31;2541,45
sim;51,9;85215,57303;2;alfa;73;4155,72
sim;52,9;70413,50538;2;gama;29;2462,05
nao;57,3;28516,02384;2;alfa;77;1849,21
nao;55,0;187049,8023;2;alfa;81;12455,11
nao;54,5;254933,4137;2;alfa;124;5514,72
nao;57,4;478744,1942;1;alfa;66;2720,90
nao;52,6;144417,8384;2;alfa;81;3088,76
nao;54,4;69570,6467;1;alfa;87;4650,45
nao;54,9;137563,3042;2;alfa;110;2694,41
nao;57,1;176539,365;1;alfa;132;1793,29
nao;59,8;308381,3644;2;alfa;147;2276,72
nao;57,5;456516,379;2;alfa;158;18345,96
nao;50,9;176249,7093;2;beta;62;7265,63
nao;54,2;59578,5031;2;beta;96;2082,13
nao;59,7;235234,3771;2;alfa;147;5020,17
nao;54,0;146235,5503;1;alfa;200;2033,77
nao;52,7;6513,986819;2;alfa;89;3637,47
nao;55,2;420066,2365;2;gama;149;6118,72
nao;56,8;220800,1521;1;alfa;66;2432,25
nao;54,3;469811,9327;1;alfa;46;2894,21
nao;52,2;265574,0859;1;alfa;74;3600,87
nao;59,4;496467,4408;2;alfa;161;6209,10
nao;53,9;3623,335538;1;alfa;70;6333,04
nao;51,8;10627,2672;1;alfa;88;3759,60
sim;58,4;448437,6404;2;alfa;31;9911,62
nao;57,6;143237,6025;2;alfa;117;5889,77
nao;58,1;259623,8546;2;alfa;38;1627,83
nao;52,2;468255,9386;2;beta;89;2099,69
sim;59,9;156686,861;1;alfa;155;4638,22
sim;53,5;26290,14049;2;alfa;55;2032,92
nao;57,9;470810,6732;2;alfa;228;3637,24
nao;56,8;242967,7762;2;alfa;76;5136,34
nao;55,5;98049,94325;2;alfa;34;7176,65
sim;54,9;176464,3764;2;alfa;110;816,00
sim;59,9;401872,7792;2;alfa;88;1424,18
nao;59,8;104042,9062;2;alfa;65;1936,00
nao;55,4;336226,872;2;alfa;92;11502,58
nao;58,8;230223,6875;1;alfa;177;5605,09
nao;55,8;115627,021;2;alfa;42;1149,72
nao;53,9;180504,9231;2;alfa;135;9063,48
nao;54,4;420261,8995;2;alfa;177;8071,70
nao;57,2;254555,0184;1;alfa;25;2082,28
sim;55,7;149781,9192;2;alfa;32;1898,30
nao;55,6;130265,9145;2;beta;136;9675,26
nao;57,5;240080,6348;1;alfa;139;12861,81
nao;56,7;66745,54848;1;alfa;199;7330,95
nao;50,2;26796,18705;2;gama;139;3564,51
nao;55,3;458936,6873;2;alfa;96;6637,26
nao;51,2;166392,08;2;alfa;106;5719,11
sim;50,1;364984,2552;1;beta;68;3760,07
nao;58,0;422180,934;2;alfa;45;2960,61
nao;51,6;17653,27449;1;beta;71;12507,60
nao;50,8;290647,0717;1;gama;192;9009,01
nao;52,2;271962,3254;2;alfa;91;3315,84
nao;59,1;268752,3297;2;beta;145;2961,86
nao;57,1;38440,77549;1;alfa;67;3684,99
nao;56,1;163259,6615;2;alfa;181;2161,88
sim;57,5;78273,36749;1;alfa;115;7220,42
nao;52,1;258889,3983;2;alfa;134;4581,78
nao;53,2;86049,98366;2;alfa;117;2233,55
nao;55,8;270720,1665;2;alfa;91;10427,31
sim;54,1;350601,9264;2;alfa;172;2445,58
nao;55,5;328499,7369;1;alfa;154;5399,43
nao;52,3;408498,6006;1;alfa;132;5707,05
nao;54,3;360193,3783;1;alfa;146;4370,03
nao;59,3;95354,20292;1;beta;28;4489,53
nao;50,5;45444,82038;2;gama;221;14892,69
nao;55,4;180026,1067;1;alfa;51;1166,85
nao;59,9;122353,0133;1;alfa;58;3735,68
sim;51,8;474957,9687;1;alfa;112;13283,46
nao;57,1;244298,1219;1;alfa;116;2973,46
nao;50,8;342894,3564;2;alfa;163;2378,93
nao;57,9;99255,7222;2;alfa;79;1778,30
nao;56,8;319673,4383;2;alfa;76;1812,55
nao;58,5;436334,4331;2;alfa;115;3915,97
nao;55,7;105091,63;2;alfa;161;3219,36
nao;59,7;283103,4843;1;alfa;95;11069,40
nao;57,9;33893,95797;2;beta;127;3866,28
sim;58,0;274473,5426;1;alfa;38;4960,42
sim;54,3;134835,7769;2;alfa;186;11513,88
sim;58,5;208374,8405;1;alfa;101;7516,94
nao;53,0;87247,21775;2;alfa;45;4638,67
sim;51,6;115762,1549;1;alfa;95;1202,67
sim;52,8;263299,7582;1;alfa;55;3794,65
nao;54,9;164048,0671;2;alfa;115;3975,89
nao;57,3;140303,7192;1;alfa;136;3076,36
nao;51,4;274510,5345;1;alfa;75;6579,11
nao;58,7;221861,28;1;alfa;104;1486,15
nao;51,9;216732,4985;1;alfa;87;5924,69
sim;50,6;186281,6398;2;alfa;88;4156,63
nao;53,5;17316,57902;2;beta;26;2101,91
sim;51,3;327289,7794;1;gama;118;7712,32
nao;53,0;140575,5622;2;beta;82;3353,42
nao;52,8;72897,59433;2;beta;66;2065,08
nao;53,5;91567,22268;1;alfa;66;4381,85
nao;52,2;93607,13875;2;alfa;29;1402,63
sim;53,2;289823,9675;2;alfa;92;2828,63
sim;54,7;61912,00234;2;alfa;89;5159,74
nao;56,0;87465,72719;2;gama;42;1686,35
nao;53,4;34166,26387;1;alfa;73;2614,19
sim;55,4;205198,051;1;alfa;88;8128,22
nao;56,5;442510,818;2;alfa;31;10010,04
nao;58,8;333514,2279;2;alfa;66;1474,36
nao;59,8;186246,9103;2;alfa;78;3243,39
nao;53,8;17686,89853;1;alfa;179;4000,45
nao;53,1;305109,1386;1;gama;63;1898,08
sim;59,7;89314,59578;1;beta;63;2761,81
sim;56,1;244156,0684;1;alfa;98;2541,87
nao;55,0;205153,2637;2;alfa;55;7571,43
nao;57,6;208810,1967;2;beta;57;7396,20
nao;56,2;372649,4473;1;alfa;126;12049,24
nao;53,5;93006,88071;1;alfa;165;3154,64
nao;59,5;529434,7032;1;alfa;86;1577,87
nao;52,0;338057,7931;1;alfa;106;2668,70
sim;55,8;155839,5607;2;alfa;135;1648,98
nao;55,4;266748,4587;1;beta;109;8323,88
sim;54,5;112009,8477;2;alfa;84;5479,79
nao;56,8;76699,0374;1;beta;30;4442,69
nao;57,2;454002,3588;1;alfa;30;3540,68
nao;59,7;533226,5367;2;alfa;40;7013,85
nao;59,5;50612,50651;2;alfa;47;1685,05
nao;58,4;310027,8822;1;alfa;92;9490,39
nao;59,9;401080,9441;2;alfa;57;2748,21
nao;55,8;186755,3015;1;alfa;164;4501,12
sim;56,6;266254,7931;1;alfa;119;3365,33
sim;56,4;292419,3801;1;alfa;53;8643,24
nao;54,2;65095,64734;2;alfa;159;4696,64
sim;52,4;286515,915;2;alfa;111;3540,68
nao;57,0;3408,929736;2;alfa;195;2613,90
nao;58,5;94357,92452;2;alfa;120;2294,05
nao;56,2;181564,7604;2;alfa;72;17860,71
nao;57,1;48005,81329;1;alfa;85;14408,21
sim;54,9;284119,0446;1;alfa;79;2708,73
nao;56,8;338732,1541;2;alfa;53;1847,58
nao;51,6;246222,912;1;alfa;102;5650,36
nao;52,1;328623,0624;1;alfa;100;2529,53
nao;51,0;293107,5615;1;alfa;85;1199,22
nao;52,1;343220,4199;1;alfa;52;5479,33
nao;53,4;16470,76111;2;alfa;136;2157,84
nao;56,7;175948,3304;2;alfa;96;2143,22
nao;56,4;30264,54269;2;alfa;151;11154,77
nao;59,6;17309,9344;2;alfa;117;10384,17
nao;56,2;63415,46005;2;alfa;186;1164,29
sim;52,0;60716,63429;1;alfa;99;1513,12
nao;59,3;261950,4763;1;alfa;115;1831,83
nao;54,1;42704,15154;1;alfa;63;6692,42
nao;52,0;135862,9623;2;alfa;37;1520,75
nao;58,3;178937,9281;1;alfa;115;1441,03
sim;55,2;115245,3255;1;alfa;83;3759,33
sim;56,8;157517,1329;2;alfa;67;1596,90
nao;50,8;381891,1865;2;alfa;78;5148,90
sim;59,6;15542,57643;2;alfa;42;3255,92
nao;52,9;241650,7639;1;alfa;161;3878,10
nao;51,7;152852,6331;1;gama;137;1511,65
nao;44,4;58602,97846;1;alfa;62;2377,76
nao;41,2;19669,52907;1;alfa;151;2306,41
nao;46,2;496554,4359;1;alfa;165;9007,77
nao;42,6;33614,30833;2;alfa;193;7818,98
nao;48,9;126030,6215;2;alfa;193;2842,00
nao;49,9;126269,2085;1;alfa;137;1915,25
nao;45,2;91067,32833;2;beta;26;6579,95
sim;47,4;22184,93488;2;beta;151;5582,78
nao;42,3;334482,1089;1;alfa;211;9759,72
nao;40,2;316422,2149;2;alfa;203;4191,53
nao;41,6;138615,3693;2;alfa;42;4074,03
nao;47,9;388419,4792;1;alfa;75;3129,67
nao;43,6;62008,68222;1;alfa;75;899,33
nao;40,4;364790,1059;2;alfa;41;2600,00
nao;40,7;431432,1607;1;beta;137;9912,15
nao;45,8;156488,3553;2;alfa;210;11016,49
nao;42,0;148369,7482;2;gama;173;8687,00
nao;45,6;218748,3319;2;alfa;64;4582,02
nao;43,0;69217,27283;2;alfa;59;1543,33
nao;41,1;75788,25119;2;gama;58;3866,67
nao;41,7;132632,3256;2;beta;99;3441,98
nao;47,2;183017,6804;1;gama;28;4835,67
sim;48,2;91684,04982;1;alfa;98;6424,01
nao;41,2;73634,25064;2;alfa;39;1515,41
nao;44,6;403246,8098;2;alfa;30;1115,85
nao;49,2;139681,5107;1;alfa;210;3950,75
nao;48,6;55826,23423;2;gama;172;2191,56
nao;44,3;248924,6407;2;alfa;201;5627,93
nao;41,5;134934,9805;2;alfa;180;2918,49
nao;43,9;87600,77039;2;alfa;248;3063,30
nao;48,8;106300,3864;2;alfa;216;5321,01
nao;40,0;344818,2028;1;alfa;80;4264,61
nao;48,5;52941,05488;1;alfa;145;1719,90
nao;40,0;181860,9074;1;alfa;107;7035,38
nao;48,0;52374,85813;2;alfa;185;5936,19
nao;41,8;377477,4461;2;alfa;42;1898,03
nao;43,8;300490,1444;1;alfa;178;3527,70
nao;42,2;307345,5161;1;beta;44;3340,28
nao;43,5;237422,2998;1;beta;42;1103,21
nao;44,7;156527,184;2;alfa;123;6747,58
nao;48,5;406283,2722;2;alfa;66;3662,30
nao;42,8;41853,69813;2;alfa;218;2721,18
nao;42,7;194438,5131;1;beta;57;2337,67
nao;49,6;270690,6604;1;alfa;190;12062,66
nao;40,7;119042,2681;1;alfa;62;3916,20
nao;42,5;40187,78428;1;alfa;163;11547,06
sim;45,2;185944,0471;2;alfa;207;20798,55
nao;46,1;78120,77014;2;alfa;112;12106,28
sim;41,1;202019,7717;1;alfa;195;2814,63
nao;44,8;192878,0698;2;alfa;40;3025,90
nao;48,4;303389,2272;1;alfa;120;6117,79
nao;44,4;161024,2122;2;alfa;125;3156,41
nao;47,1;464011,9175;1;beta;211;1981,18
nao;47,7;54119,90095;1;alfa;236;5020,04
nao;42,4;324877,1327;1;alfa;66;6479,90
nao;46,5;124489,0249;2;alfa;207;10950,35
sim;41,5;91463,06075;2;alfa;160;4672,40
nao;44,3;38707,02859;2;alfa;197;2515,72
nao;40,3;95753,85953;1;alfa;142;1484,87
nao;41,9;219060,5609;2;alfa;94;2278,15
nao;44,4;53540,23623;1;beta;46;5433,93
nao;41,6;393275,3634;2;alfa;50;1507,44
nao;41,8;144105,3867;1;alfa;185;1277,84
nao;42,4;321376,9575;1;gama;48;5751,23
nao;41,4;413183,5138;2;alfa;112;7351,98
nao;44,2;130003,6615;1;alfa;118;4755,30
nao;45,3;263152,6182;1;gama;36;8061,26
sim;42,9;706,4293113;2;alfa;74;6968,32
sim;43,0;207245,3143;2;alfa;146;4718,65
nao;41,0;190929,8294;1;alfa;242;9372,36
nao;46,9;129870,333;2;alfa;74;1191,09
nao;40,4;73108,41057;1;alfa;117;4074,15
sim;47,7;9276,518353;1;alfa;118;2233,14
nao;42,9;19120,02316;1;alfa;149;6491,62
nao;40,4;539535,6081;2;alfa;188;8806,52
nao;40,2;32321,97974;2;alfa;61;3902,67
nao;45,1;419188,5157;2;alfa;125;7776,82
nao;49,5;290589,032;1;alfa;143;4894,09
sim;47,2;413718,5177;2;alfa;114;1300,09
nao;41,5;89553,57244;2;alfa;214;9008,30
nao;40,4;406914,1309;1;alfa;43;2337,36
nao;41,3;40557,44437;1;alfa;78;1965,99
nao;41,4;112647,7331;1;alfa;105;2306,81
sim;40,2;164293,3457;1;alfa;132;3389,66
nao;47,5;157128,0599;2;alfa;259;2959,13
nao;47,8;393738,6055;2;alfa;130;5206,54
nao;47,3;357964,5452;2;alfa;125;3142,25
nao;41,7;315792,3059;1;alfa;157;7265,56
nao;41,2;428622,1129;2;alfa;72;3747,68
nao;45,8;146188,8558;2;alfa;154;5639,26
nao;44,3;62235,421;1;beta;90;7973,25
sim;41,8;284767,847;1;alfa;60;14515,84
nao;46,3;235190,6752;1;alfa;114;5673,22
nao;49,7;43558,59323;2;alfa;99;6824,54
nao;48,7;68786,76548;2;alfa;174;2842,27
nao;48,2;426490,477;2;alfa;144;1998,75
sim;44,1;90449,24807;1;alfa;69;3698,52
nao;47,6;95858,82329;2;beta;39;10203,80
nao;45,9;92010,78788;2;alfa;51;2262,44
sim;40,6;127644,2282;1;alfa;219;4430,13
nao;43,1;390359,7366;2;alfa;114;8004,99
nao;44,8;478753,3397;2;alfa;249;6891,83
nao;41,8;268343,9451;2;alfa;88;19972,54
nao;42,4;402143,4281;1;alfa;37;4381,52
nao;46,4;167554,3178;2;gama;225;2695,06
nao;48,7;252262,9924;2;gama;83;5182,00
nao;47,9;42354,49307;2;alfa;61;2830,14
nao;40,7;129034,1078;1;alfa;146;3428,53
nao;41,2;33022,10564;2;gama;237;4407,46
nao;47,1;139956,364;1;alfa;35;4604,58
nao;49,6;30899,96908;1;beta;147;5467,71
nao;49,3;14457,37869;2;alfa;124;3891,36
nao;42,0;213548,9654;2;alfa;201;5286,49
nao;43,4;166634,4469;1;beta;139;2231,81
nao;40,4;188744,4977;1;beta;111;1828,22
nao;40,9;246222,8174;1;gama;205;2447,29
nao;45,0;207442,4208;2;gama;122;2050,04
nao;40,3;169556,7007;2;alfa;73;6703,46
nao;42,6;46265,00246;1;alfa;258;7550,02
nao;42,2;246579,8621;1;alfa;112;3976,32
nao;44,6;153611,6086;2;alfa;34;2141,79
nao;46,9;256762,4598;1;alfa;66;3782,84
nao;47,7;159868,4395;2;alfa;195;4916,56
nao;49,1;149155,3523;1;alfa;111;2707,11
nao;48,6;144642,5975;1;gama;52;2218,24
nao;49,1;72021,25669;1;alfa;87;3746,87
nao;45,2;250315,4707;2;alfa;144;2475,02
nao;45,1;95445,42629;2;alfa;111;1330,12
nao;43,6;497404,3958;2;alfa;135;5241,19
nao;49,4;60574,90664;2;alfa;77;847,62
nao;45,2;383394,4166;2;alfa;161;1480,73
nao;41,4;24440,44272;2;beta;134;4418,84
nao;47,4;99449,92176;1;alfa;187;6062,18
nao;46,3;20581,82468;1;alfa;71;3662,30
nao;42,5;83319,19936;2;beta;168;1701,70
nao;49,8;194106,3191;2;alfa;178;6513,90
nao;40,0;399671,418;2;gama;149;2917,90
nao;47,0;80441,83948;2;alfa;259;6038,81
nao;47,0;186395,3498;1;gama;260;8653,41
nao;48,4;55635,80061;1;gama;115;8323,65
nao;49,4;251690,0051;2;alfa;116;14631,79
nao;47,0;58766,1788;2;alfa;192;3116,47
nao;49,5;41351,55081;2;beta;131;13250,53
nao;40,6;403297,5586;1;alfa;92;5399,61
nao;44,4;178746,4546;2;alfa;76;5605,00
nao;48,3;293726,0067;1;alfa;87;904,03
nao;45,7;83734,8519;2;beta;153;18197,61
nao;47,4;161534,8931;2;gama;19;2019,25
nao;49,4;66885,10593;1;alfa;91;6624,99
nao;48,7;34844,52457;1;alfa;154;5113,09
nao;40,5;274977,4179;1;alfa;111;4120,99
sim;44,2;72464,19856;2;gama;87;3685,30
nao;45,9;317104,9957;1;alfa;73;6140,33
nao;47,7;174780,5373;2;alfa;185;7873,97
nao;42,4;335581,797;2;beta;152;1580,36
nao;40,8;92811,44254;1;alfa;205;2627,67
nao;42,9;167700,7562;2;beta;154;8522,00
nao;47,3;42443,20716;2;alfa;51;1965,36
sim;40,9;266291,0117;2;alfa;140;8795,57
nao;46,7;15961,96585;2;gama;107;13862,10
nao;42,2;8647,985444;1;alfa;181;5274,42
nao;45,2;362042,173;2;alfa;216;8335,35
nao;48,8;137428,8536;2;beta;89;6579,05
nao;40,6;272186,1505;1;alfa;191;1300,34
nao;41,9;575064,355;1;alfa;86;2600,41
nao;49,7;345845,4427;2;alfa;51;17070,98
nao;48,8;84042,79405;2;gama;148;2307,65
nao;45,9;393728,524;1;alfa;147;9319,17
nao;41,2;175240,5951;1;beta;26;10428,13
nao;41,4;184063,4804;1;alfa;180;3624,90
sim;49,8;495598,7255;2;alfa;46;2114,55
sim;49,9;471281,5363;2;alfa;61;1952,01
nao;42,7;22582,66991;1;alfa;81;5100,98
nao;42,7;122499,4243;2;alfa;176;8708,01
nao;49,2;63396,98011;2;beta;86;4744,67
nao;41,1;100238,6179;1;alfa;151;8118,22
nao;43,6;281124,1837;1;alfa;172;5502,76
nao;49,9;233372,7302;1;alfa;151;5411,17
nao;48,4;14800,73574;2;beta;50;967,06
nao;49,8;258545,5766;1;gama;160;2961,78
nao;43,3;325672,534;1;alfa;167;3441,71
sim;48,1;228163,1914;1;gama;121;3771,38
nao;48,5;51769,63158;2;alfa;206;21520,85
nao;48,0;96101,42647;2;alfa;58;1516,14
nao;46,8;409456,7846;2;alfa;57;3128,90
nao;45,1;96621,13477;2;beta;75;1257,67
sim;40,6;265429,7228;1;alfa;87;16739,39
nao;42,9;319725,9798;1;alfa;59;3565,70
nao;43,5;55793,27502;1;alfa;53;1848,25
nao;40,9;64822,57166;2;alfa;136;1882,27
nao;40,3;167434,7128;1;alfa;71;8444,79
nao;40,0;391917,4036;2;alfa;40;2528,48
nao;47,1;599177,8229;1;alfa;129;1083,39
nao;42,6;3226,680004;1;alfa;103;2294,05
nao;42,8;98888,70561;2;alfa;43;8554,76
nao;45,7;47493,52006;2;alfa;205;1253,07
nao;40,9;224647,1349;2;alfa;79;1039,46
nao;45,9;113585,392;2;alfa;96;2655,17
nao;47,7;397502,8828;2;alfa;129;2973,07
sim;41,1;231793,9278;2;alfa;209;1792,82
nao;42,0;64993,80259;1;alfa;112;11208,72
nao;48,4;136088,1696;2;alfa;46;6266,62
nao;40,8;128053,411;1;beta;160;2204,56
nao;46,9;356897,8997;2;alfa;191;2405,54
sim;49,1;132235,5371;1;alfa;145;6084,96
nao;46,4;44121,74592;2;beta;184;5252,40
nao;40,1;90608,20059;2;gama;24;4311,12
nao;43,9;390446,0651;1;alfa;75;2446,65
nao;48,6;161466,627;2;gama;173;2985,72
nao;49,5;40965,92548;2;gama;81;3050,44
nao;47,2;37648,19737;2;alfa;51;2586,13
nao;41,8;7340,29519;2;alfa;79;6880,76
nao;44,9;144087,7076;2;alfa;132;9265,81
nao;49,1;450570,6051;1;alfa;42;13007,71
nao;47,6;282869,2867;2;gama;225;2670,40
nao;47,1;249882,1407;2;alfa;110;2775,84
nao;42,4;99192,86709;1;gama;143;3128,86
nao;44,8;289701,6198;1;beta;20;1169,89
sim;40,5;59305,59212;1;alfa;33;1980,67
nao;47,7;341917,4903;2;alfa;99;5008,66
nao;48,6;291588,7713;1;alfa;139;5502,62
nao;45,5;316633,6889;1;alfa;67;3490,77
sim;47,5;422988,492;2;alfa;56;5993,38
nao;45,0;10569,38754;1;alfa;79;3217,98
nao;43,9;8129,928973;2;alfa;80;3440,41
nao;43,1;66079,33729;2;alfa;138;1773,74
nao;41,7;47786,61749;2;alfa;84;2446,73
nao;40,4;480494,3596;1;alfa;132;3143,33
nao;47,3;45665,03918;1;gama;243;16804,16
nao;44,1;206075,73;1;beta;211;4024,36
sim;46,7;355938,645;2;alfa;175;3206,10
nao;48,2;136117,995;2;alfa;102;1436,98
nao;45,3;221303,3634;2;beta;144;6140,43
nao;45,6;571504,3098;2;alfa;82;1777,40
nao;45,5;11479,82525;2;beta;43;1916,16
nao;40,6;159299,4555;2;alfa;130;1845,87
sim;42,8;94176,17715;1;beta;79;3452,62
nao;44,1;513095,8309;1;alfa;119;5467,48
nao;41,3;13519,65866;2;alfa;143;2906,69
nao;46,9;238306,3262;1;beta;128;992,61
nao;41,6;143287,5187;2;alfa;134;5297,43
nao;40,4;424639,1412;1;beta;155;5194,27
nao;47,6;107875,6584;2;alfa;61;11934,27
nao;43,1;100649,7265;2;alfa;135;1815,45
nao;47,4;189325,5987;2;alfa;196;5615,85
nao;40,7;9495,882135;2;alfa;100;8172,42
nao;41,6;215412,1428;1;gama;38;10289,23
nao;44,4;24641,51955;1;alfa;84;6267,15
nao;49,4;168826,0044;2;alfa;142;5446,14
nao;47,6;452736,5829;2;alfa;179;3279,18
nao;47,7;232670,0488;2;alfa;202;8312,88
nao;45,7;220796,6258;2;gama;129;4972,40
nao;44,7;354170,0919;2;alfa;86;2307,03
nao;40,3;454204,7202;2;alfa;171;4871,19
nao;43,9;84907,33569;1;alfa;246;2052,37
nao;42,8;268102,5228;2;alfa;129;1408,65
nao;40,8;89518,46781;2;beta;191;5582,78
nao;46,8;272713,4112;2;alfa;170;3328,71
nao;49,8;46630,14236;2;gama;39;5707,09
nao;40,5;360254,1159;1;beta;191;5914,19
nao;47,7;146323,7688;2;alfa;82;10160,89
nao;49,1;287625,1519;2;alfa;74;6980,26
nao;48,1;267322,9787;2;alfa;37;6625,16
sim;48,9;326040,7894;2;alfa;57;2049,99
