VENDEDOR;TESTE;ENTREV;IDADE;EXPERIENCIA;SEXO;ECIVIL;UF;VENDAS;
nh1;535;9;53;16;fem;SOLTEIRO;RJ;2221;
nh2;552;9;33;5;fem;CASADO;SP;1923;
nh3;538;9;53;8;fem;SOLTEIRO;RJ;1939;
nh4;540;9;53;12;fem;CASADO;RJ;2078;
nh5;605;8;42;6;fem;SOLTEIRO;SP;1912;
nh6;523;7;29;10;masc;SOLTEIRO;RJ;1933;
nh7;578;9;46;10;masc;SOLTEIRO;RJ;1939;
nh8;550;8;51;9;masc;SOLTEIRO;RJ;1935;
nh9;540;8;43;9;fem;SOLTEIRO;RJ;1986;
nh10;539;7;48;11;fem;SOLTEIRO;SP;1929;
nh11;527;7;51;5;fem;CASADO;SP;1925;
nh12;522;8;41;9;fem;SOLTEIRO;RJ;1998;
nh13;521;6;36;10;fem;CASADO;RJ;1932;
nh14;520;9;52;13;masc;CASADO;RJ;2079;
nh15;518;5;40;4;masc;SEPARADO;MG;1713;
nh16;514;7;42;6;fem;SOLTEIRO;MG;1771;
nh17;511;9;40;7;fem;SEPARADO;RJ;1942;
nh18;507;9;53;12;fem;CASADO;RJ;2109;
nh19;506;7;53;11;masc;CASADO;SP;1917;
nh20;502;9;53;8;masc;CASADO;RJ;1987;
nh21;501;8;43;6;fem;SEPARADO;SP;1830;
nh22;500;6;37;9;fem;SEPARADO;SP;1916;
nh23;496;5;38;6;fem;OUTRO;SP;1815;
nh24;485;5;40;4;masc;SEPARADO;MG;1677;
nh25;485;8;41;8;fem;SOLTEIRO;RJ;1985;
nh26;480;7;40;5;masc;SOLTEIRO;MG;1759;
nh27;475;6;34;9;fem;CASADO;RJ;1961;
nh28;473;7;42;11;fem;SOLTEIRO;RJ;1966;
nh29;465;7;44;6;masc;SOLTEIRO;SP;1811;
nh30;465;5;39;16;fem;SOLTEIRO;RJ;2086;
nh31;460;8;33;1;fem;SOLTEIRO;MG;1822;
nh32;455;7;38;5;fem;SOLTEIRO;MG;1769;
nh33;449;8;53;9;masc;CASADO;RJ;2008;
nh34;444;7;39;13;masc;SOLTEIRO;RJ;2062;
nh35;441;9;45;6;masc;SOLTEIRO;SP;1914;
nh36;440;9;32;4;masc;SEPARADO;MG;1788;
nh37;435;6;42;8;fem;SOLTEIRO;RJ;1978;
nh38;430;7;36;10;fem;CASADO;RJ;2016;
nh39;425;7;38;4;fem;SOLTEIRO;MG;1777;
nh40;419;8;31;1;masc;SOLTEIRO;MG;1690;
nh41;416;8;40;6;masc;SOLTEIRO;SP;1829;
nh42;413;7;42;0;fem;CASADO;MG;1647;
nh43;412;8;39;10;masc;CASADO;RJ;1960;
nh44;409;8;42;9;fem;SEPARADO;RJ;2066;
nh45;405;8;43;13;fem;SOLTEIRO;RJ;2165;
nh46;404;6;30;6;fem;SEPARADO;MG;1755;
nh47;392;5;36;5;fem;SOLTEIRO;MG;1792;
nh48;375;8;30;11;fem;SEPARADO;RJ;2075;
nh49;350;8;39;8;fem;SOLTEIRO;RJ;1982;
nh50;349;6;44;8;masc;SEPARADO;SP;1816;
nh51;346;8;31;1;fem;CASADO;MG;1792;
nh52;342;8;35;4;fem;OUTRO;SP;1815;
nh53;341;7;39;8;fem;CASADO;RJ;1935;
nh54;329;6;44;8;masc;SOLTEIRO;SP;1858;
nh55;327;5;46;5;masc;CASADO;MG;1798;
nh56;305;8;29;4;masc;SEPARADO;MG;1779;
nh57;304;6;43;8;fem;SEPARADO;SP;1860;
nh58;301;5;40;9;fem;CASADO;SP;1860;
nh59;301;5;42;11;masc;SOLTEIRO;SP;1881;
