Ano;Trimestre;n;Despesas
1986;1;1;273,80
1986;2;2;69,38
1986;3;3;178,98
1986;4;4;480,61
1987;1;5;156,32
1987;2;6;196,41
1987;3;7;680,87
1987;4;8;291,00
1988;1;9;183,03
1988;2;10;856,26
1988;3;11;477,21
1988;4;12;154,40
1989;1;13;990,40
1989;2;14;712,30
1989;3;15;129,34
1989;4;16;1070,80
1990;1;17;987,17
1990;2;18;128,01
1990;3;19;1090,37
1990;4;20;1286,95
1991;1;21;169,78
1991;2;22;1048,56
1991;3;23;1592,21
1991;4;24;271,13
1992;1;25;951,82
1992;2;26;1880,73
1992;3;27;443,71
1992;4;28;813,41
