"Sex";"Rank";"Year";"Degree";"YSdeg";"Salary"
"Feminimo";"Titular";25;"Doutorado";35;36350
"Feminimo";"Titular";13;"Doutorado";22;35350
"Feminimo";"Titular";10;"Doutorado";23;28200
"Masculino";"Titular";7;"Doutorado";27;26775
"Feminimo";"Titular";19;"Mestrado";30;33696
"Feminimo";"Titular";16;"Doutorado";21;28516
"Masculino";"Titular";0;"Mestrado";32;24900
"Feminimo";"Titular";16;"Doutorado";18;31909
"Feminimo";"Titular";13;"Mestrado";30;31850
"Feminimo";"Titular";13;"Mestrado";31;32850
"Feminimo";"Titular";12;"Doutorado";22;27025
"Feminimo";"Associado";15;"Doutorado";19;24750
"Feminimo";"Titular";9;"Doutorado";17;28200
"Feminimo";"Associado";9;"Mestrado";27;23712
"Feminimo";"Titular";9;"Doutorado";24;25748
"Feminimo";"Titular";7;"Doutorado";15;29342
"Feminimo";"Titular";13;"Doutorado";20;31114
"Feminimo";"Associado";11;"Mestrado";14;24742
"Feminimo";"Associado";10;"Mestrado";15;22906
"Feminimo";"Titular";6;"Mestrado";21;24450
"Feminimo";"Assistente";16;"Mestrado";23;19175
"Feminimo";"Associado";8;"Mestrado";31;20525
"Feminimo";"Titular";7;"Doutorado";13;27959
"Masculino";"Titular";8;"Doutorado";24;38045
"Feminimo";"Associado";9;"Doutorado";12;24832
"Feminimo";"Titular";5;"Doutorado";18;25400
"Feminimo";"Associado";11;"Doutorado";14;24800
"Masculino";"Titular";5;"Doutorado";16;25500
"Feminimo";"Associado";3;"Mestrado";7;26182
"Feminimo";"Associado";3;"Mestrado";17;23725
"Masculino";"Assistente";10;"Mestrado";15;21600
"Feminimo";"Associado";11;"Mestrado";31;23300
"Feminimo";"Assistente";9;"Mestrado";14;23713
"Masculino";"Associado";4;"Mestrado";33;20690
"Masculino";"Associado";6;"Mestrado";29;22450
"Feminimo";"Associado";1;"Doutorado";9;20850
"Masculino";"Assistente";8;"Doutorado";14;18304
"Feminimo";"Assistente";4;"Doutorado";4;17095
"Feminimo";"Assistente";4;"Doutorado";5;16700
"Feminimo";"Assistente";4;"Doutorado";4;17600
"Feminimo";"Assistente";3;"Doutorado";4;18075
"Feminimo";"Assistente";3;"Mestrado";11;18000
"Feminimo";"Associado";0;"Doutorado";7;20999
"Masculino";"Assistente";3;"Doutorado";3;17250
"Feminimo";"Assistente";2;"Doutorado";3;16500
"Feminimo";"Assistente";2;"Doutorado";1;16094
"Masculino";"Assistente";2;"Doutorado";6;16150
"Masculino";"Assistente";2;"Doutorado";2;15350
"Feminimo";"Assistente";1;"Doutorado";1;16244
"Masculino";"Assistente";1;"Doutorado";1;16686
"Masculino";"Assistente";1;"Doutorado";1;15000
"Masculino";"Assistente";0;"Doutorado";2;20300
