Apolice;Ano;Item;Premio_Emitido;evento;data_evento
1;2022;1;7178;inicio;2022-02-12
2;2022;1;4018;inicio;2022-03-13
3;2022;1;3246;inicio;2022-09-23
4;2022;1;8394;inicio;2022-01-30
5;2022;1;4846;inicio;2022-03-11
6;2022;1;6608;inicio;2022-05-30
7;2022;1;3643;inicio;2022-07-15
8;2022;1;9245;inicio;2022-09-16
9;2022;1;2418;inicio;2022-10-03
10;2022;1;6715;inicio;2022-10-24
11;2022;1;6645;inicio;2022-02-26
12;2022;1;2259;inicio;2022-03-29
13;2022;1;8255;inicio;2022-05-22
14;2022;1;8090;inicio;2022-05-20
15;2022;1;4472;inicio;2022-05-27
16;2022;1;5997;inicio;2022-05-26
17;2022;1;6506;inicio;2022-05-26
18;2022;1;5114;inicio;2022-05-26
19;2022;1;8048;inicio;2022-05-26
20;2022;1;9821;inicio;2022-05-26
21;2022;1;6221;inicio;2022-05-26
22;2022;1;2158;inicio;2022-05-26
23;2022;1;9113;inicio;2022-05-26
24;2022;1;5980;inicio;2022-06-14
25;2022;1;7525;inicio;2022-06-25
26;2022;1;9879;inicio;2022-07-02
27;2022;1;4604;inicio;2022-07-07
28;2022;1;6974;inicio;2022-07-18
29;2022;1;8924;inicio;2022-07-23
30;2022;1;7523;inicio;2022-07-23
31;2022;1;6465;inicio;2022-07-23
32;2022;1;3421;inicio;2022-07-25
33;2022;1;2034;inicio;2022-09-03
34;2022;1;9862;inicio;2022-09-03
35;2022;1;5741;inicio;2022-09-20
36;2022;1;9335;inicio;2022-09-23
37;2022;1;4422;inicio;2022-09-23
38;2022;1;9655;inicio;2022-10-04
39;2022;1;5874;inicio;2022-10-13
40;2022;1;5135;inicio;2022-10-24
41;2022;1;3090;inicio;2022-11-18
42;2022;1;4954;inicio;2022-11-18
43;2022;1;3345;inicio;2022-12-03
44;2022;1;3841;inicio;2022-12-10
45;2022;1;6487;inicio;2022-12-14
46;2022;1;7774;inicio;2022-01-18
47;2022;1;5892;inicio;2022-01-25
48;2022;1;6670;inicio;2022-02-22
49;2022;1;8760;inicio;2022-02-26
50;2022;1;3275;inicio;2022-05-06
51;2022;1;7137;inicio;2022-05-25
52;2022;1;8507;inicio;2022-07-19
53;2022;1;4725;inicio;2022-07-19
54;2022;1;7067;inicio;2022-07-19
55;2022;1;3575;inicio;2022-09-13
56;2022;1;9191;inicio;2022-10-26
57;2022;1;7151;inicio;2022-10-27
58;2022;1;4658;inicio;2022-01-22
59;2022;1;8049;inicio;2022-01-22
60;2022;1;5763;inicio;2022-01-22
61;2022;1;7657;inicio;2022-01-22
62;2022;1;8930;inicio;2022-04-04
63;2022;1;7669;inicio;2022-04-29
64;2022;1;6976;inicio;2022-05-15
65;2022;1;4132;inicio;2022-05-06
66;2022;1;2738;inicio;2022-05-06
67;2022;1;8712;inicio;2022-05-24
68;2022;1;7628;inicio;2022-06-14
69;2022;1;5015;inicio;2022-06-17
70;2022;1;8024;inicio;2022-09-13
71;2022;1;3402;inicio;2022-09-27
72;2022;1;9089;inicio;2022-09-27
73;2022;1;9789;inicio;2022-09-28
74;2022;1;5756;inicio;2022-12-19
75;2022;1;8055;inicio;2022-12-19
76;2022;1;5230;inicio;2022-02-09
77;2022;1;5616;inicio;2022-04-01
78;2022;1;9359;inicio;2022-05-12
79;2022;1;6088;inicio;2022-06-14
80;2022;1;2418;inicio;2022-07-05
81;2022;1;5664;inicio;2022-07-14
82;2022;1;8698;inicio;2022-08-24
83;2022;1;8882;inicio;2022-09-23
84;2022;1;8008;inicio;2022-10-18
85;2022;1;6415;inicio;2022-10-28
86;2022;1;9996;inicio;2022-11-28
87;2022;1;6172;inicio;2022-09-05
88;2022;1;7614;inicio;2022-01-10
89;2022;1;2706;inicio;2022-05-21
90;2022;1;4002;inicio;2022-12-19
91;2022;1;5782;inicio;2022-06-30
92;2022;1;2089;inicio;2022-06-30
93;2022;1;9874;inicio;2022-09-02
94;2022;1;5499;inicio;2022-01-30
95;2022;1;7681;inicio;2022-05-21
96;2022;1;5708;inicio;2022-05-21
97;2022;1;2353;inicio;2022-09-27
98;2022;1;9761;inicio;2022-12-10
99;2022;1;5452;inicio;2022-06-03
100;2022;1;4213;inicio;2022-01-01
101;2022;1;3095;inicio;2022-01-01
102;2022;1;2985;inicio;2022-01-01
103;2022;1;3450;inicio;2022-01-01
104;2022;1;3810;inicio;2022-01-01
105;2022;1;1812;inicio;2022-01-01
106;2022;1;1929;inicio;2022-01-01
107;2022;1;4877;inicio;2022-01-01
108;2022;1;3608;inicio;2022-01-01
109;2022;1;2251;inicio;2022-01-01
110;2022;1;1970;inicio;2022-01-01
111;2022;1;1490;inicio;2022-01-01
112;2022;1;2253;inicio;2022-01-01
113;2022;1;1556;inicio;2022-01-01
114;2022;1;1708;inicio;2022-01-01
115;2022;1;3018;inicio;2022-01-01
116;2022;1;2247;inicio;2022-01-01
117;2022;1;3467;inicio;2022-01-01
118;2022;1;2109;inicio;2022-01-01
119;2022;1;2538;inicio;2022-01-01
120;2022;1;3216;inicio;2022-01-01
121;2022;1;3922;inicio;2022-01-01
122;2022;1;3078;inicio;2022-01-01
123;2022;1;4119;inicio;2022-01-01
124;2022;1;2267;inicio;2022-01-01
125;2022;1;2294;inicio;2022-01-01
126;2022;1;2755;inicio;2022-01-01
127;2022;1;2533;inicio;2022-01-01
128;2022;1;4683;inicio;2022-01-01
129;2022;1;4236;inicio;2022-01-01
130;2022;1;3113;inicio;2022-01-01
131;2022;1;3131;inicio;2022-01-01
132;2022;1;3154;inicio;2022-01-01
133;2022;1;1580;inicio;2022-01-01
134;2022;1;4461;inicio;2022-01-01
135;2022;1;1442;inicio;2022-01-01
136;2022;1;2920;inicio;2022-01-01
137;2022;1;4054;inicio;2022-01-01
138;2022;1;4079;inicio;2022-01-01
139;2022;1;1385;inicio;2022-01-01
140;2022;1;1981;inicio;2022-01-01
141;2022;1;1940;inicio;2022-01-01
142;2022;1;2394;inicio;2022-01-01
143;2022;1;4575;inicio;2022-01-01
144;2022;1;3390;inicio;2022-01-01
145;2022;1;3745;inicio;2022-01-01
146;2022;1;3518;inicio;2022-01-01
147;2022;1;4574;inicio;2022-01-01
148;2022;1;1566;inicio;2022-01-01
149;2022;1;3222;inicio;2022-01-01
150;2022;1;1646;inicio;2022-01-01
151;2022;1;3420;inicio;2022-01-01
152;2022;1;1347;inicio;2022-01-01
153;2022;1;3927;inicio;2022-01-01
154;2022;1;2036;inicio;2022-01-01
155;2022;1;2392;inicio;2022-01-01
156;2022;1;3333;inicio;2022-01-01
157;2022;1;3516;inicio;2022-01-01
158;2022;1;4125;inicio;2022-01-01
159;2022;1;3510;inicio;2022-01-01
160;2022;1;3699;inicio;2022-01-01
161;2022;1;4802;inicio;2022-01-01
162;2022;1;1435;inicio;2022-01-01
163;2022;1;1309;inicio;2022-01-01
164;2022;1;4054;inicio;2022-01-01
165;2022;1;1160;inicio;2022-01-01
166;2022;1;4071;inicio;2022-01-01
167;2022;1;3676;inicio;2022-01-01
168;2022;1;2837;inicio;2022-01-01
169;2022;1;4023;inicio;2022-01-01
170;2022;1;2348;inicio;2022-01-01
171;2022;1;3311;inicio;2022-01-01
172;2022;1;2647;inicio;2022-01-01
173;2022;1;3327;inicio;2022-01-01
174;2022;1;2894;inicio;2022-01-01
175;2022;1;4902;inicio;2022-01-01
176;2022;1;2113;inicio;2022-01-01
177;2022;1;2786;inicio;2022-01-01
178;2022;1;4447;inicio;2022-01-01
179;2022;1;2895;inicio;2022-01-01
180;2022;1;3700;inicio;2022-01-01
181;2022;1;2876;inicio;2022-01-01
182;2022;1;2359;inicio;2022-01-01
183;2022;1;3948;inicio;2022-01-01
184;2022;1;4405;inicio;2022-01-01
185;2022;1;4201;inicio;2022-01-01
186;2022;1;4552;inicio;2022-01-01
187;2022;1;1727;inicio;2022-01-01
188;2022;1;2464;inicio;2022-01-01
189;2022;1;1724;inicio;2022-01-01
190;2022;1;3004;inicio;2022-01-01
191;2022;1;3456;inicio;2022-01-01
192;2022;1;3260;inicio;2022-01-01
193;2022;1;3445;inicio;2022-01-01
194;2022;1;3344;inicio;2022-01-01
195;2022;1;4253;inicio;2022-01-01
196;2022;1;4247;inicio;2022-01-01
197;2022;1;1595;inicio;2022-01-01
198;2022;1;1654;inicio;2022-01-01
199;2022;1;3909;inicio;2022-01-01
200;2022;1;1143;inicio;2022-01-01
201;2022;1;3896;inicio;2022-01-01
202;2023;1;1000;inicio;2022-01-25
203;2024;1;2000;inicio;2022-05-27
204;2025;1;1580;inicio;2022-07-25
205;2026;1;3000;inicio;2022-07-08
1;2022;1;7178;fim;2022-12-31
2;2022;1;4018;fim;2022-12-31
3;2022;1;3246;fim;2022-12-31
4;2022;1;8394;fim;2022-12-31
5;2022;1;4846;fim;2022-12-31
6;2022;1;6608;fim;2022-12-31
7;2022;1;3643;fim;2022-12-31
8;2022;1;9245;fim;2022-12-31
9;2022;1;2418;fim;2022-12-31
10;2022;1;6715;fim;2022-12-31
11;2022;1;6645;fim;2022-12-31
12;2022;1;2259;fim;2022-12-31
13;2022;1;8255;fim;2022-12-31
14;2022;1;8090;fim;2022-12-31
15;2022;1;4472;fim;2022-12-31
16;2022;1;5997;fim;2022-12-31
17;2022;1;6506;fim;2022-12-31
18;2022;1;5114;fim;2022-12-31
19;2022;1;8048;fim;2022-12-31
20;2022;1;9821;fim;2022-12-31
21;2022;1;6221;fim;2022-12-31
22;2022;1;2158;fim;2022-12-31
23;2022;1;9113;fim;2022-12-31
24;2022;1;5980;fim;2022-12-31
25;2022;1;7525;fim;2022-12-31
26;2022;1;9879;fim;2022-12-31
27;2022;1;4604;fim;2022-12-31
28;2022;1;6974;fim;2022-12-31
29;2022;1;8924;fim;2022-12-31
30;2022;1;7523;fim;2022-12-31
31;2022;1;6465;fim;2022-12-31
32;2022;1;3421;fim;2022-12-31
33;2022;1;2034;fim;2022-12-31
34;2022;1;9862;fim;2022-12-31
35;2022;1;5741;fim;2022-12-31
36;2022;1;9335;fim;2022-12-31
37;2022;1;4422;fim;2022-12-31
38;2022;1;9655;fim;2022-12-31
39;2022;1;5874;fim;2022-12-31
40;2022;1;5135;fim;2022-12-31
41;2022;1;3090;fim;2022-12-31
42;2022;1;4954;fim;2022-12-31
43;2022;1;3345;fim;2022-12-31
44;2022;1;3841;fim;2022-12-31
45;2022;1;6487;fim;2022-12-31
46;2022;1;7774;fim;2022-12-31
47;2022;1;5892;fim;2022-12-31
48;2022;1;6670;fim;2022-12-31
49;2022;1;8760;fim;2022-12-31
50;2022;1;3275;fim;2022-12-31
51;2022;1;7137;fim;2022-12-31
52;2022;1;8507;fim;2022-12-31
53;2022;1;4725;fim;2022-12-31
54;2022;1;7067;fim;2022-12-31
55;2022;1;3575;fim;2022-12-31
56;2022;1;9191;fim;2022-12-31
57;2022;1;7151;fim;2022-12-31
58;2022;1;4658;fim;2022-12-31
59;2022;1;8049;fim;2022-12-31
60;2022;1;5763;fim;2022-12-31
61;2022;1;7657;fim;2022-12-31
62;2022;1;8930;fim;2022-12-31
63;2022;1;7669;fim;2022-12-31
64;2022;1;6976;fim;2022-12-31
65;2022;1;4132;fim;2022-12-31
66;2022;1;2738;fim;2022-12-31
67;2022;1;8712;fim;2022-12-31
68;2022;1;7628;fim;2022-12-31
69;2022;1;5015;fim;2022-12-31
70;2022;1;8024;fim;2022-12-31
71;2022;1;3402;fim;2022-12-31
72;2022;1;9089;fim;2022-12-31
73;2022;1;9789;fim;2022-12-31
74;2022;1;5756;fim;2022-12-31
75;2022;1;8055;fim;2022-12-31
76;2022;1;5230;fim;2022-12-31
77;2022;1;5616;fim;2022-12-31
78;2022;1;9359;fim;2022-12-31
79;2022;1;6088;fim;2022-12-31
80;2022;1;2418;fim;2022-12-31
81;2022;1;5664;fim;2022-12-31
82;2022;1;8698;fim;2022-12-31
83;2022;1;8882;fim;2022-12-31
84;2022;1;8008;fim;2022-12-31
85;2022;1;6415;fim;2022-12-31
86;2022;1;9996;fim;2022-12-31
87;2022;1;6172;fim;2022-12-31
88;2022;1;7614;fim;2022-12-31
89;2022;1;2706;fim;2022-12-31
90;2022;1;4002;fim;2022-12-31
91;2022;1;5782;fim;2022-12-31
92;2022;1;2089;fim;2022-12-31
93;2022;1;9874;fim;2022-12-31
94;2022;1;5499;fim;2022-12-31
95;2022;1;7681;fim;2022-12-31
96;2022;1;5708;fim;2022-12-31
97;2022;1;2353;fim;2022-12-31
98;2022;1;9761;fim;2022-12-31
99;2022;1;5452;fim;2022-12-31
100;2022;1;4213;fim;2022-02-12
101;2022;1;3095;fim;2022-03-29
102;2022;1;2985;fim;2022-05-10
103;2022;1;3450;fim;2022-05-28
104;2022;1;3810;fim;2022-06-01
105;2022;1;1812;fim;2022-07-23
106;2022;1;1929;fim;2022-07-23
107;2022;1;4877;fim;2022-08-21
108;2022;1;3608;fim;2022-09-03
109;2022;1;2251;fim;2022-09-16
110;2022;1;1970;fim;2022-10-24
111;2022;1;1490;fim;2022-12-14
112;2022;1;2253;fim;2022-02-26
113;2022;1;1556;fim;2022-01-18
114;2022;1;1708;fim;2022-03-20
115;2022;1;3018;fim;2022-03-13
116;2022;1;2247;fim;2022-04-03
117;2022;1;3467;fim;2022-04-08
118;2022;1;2109;fim;2022-05-22
119;2022;1;2538;fim;2022-05-21
120;2022;1;3216;fim;2022-05-21
121;2022;1;3922;fim;2022-05-21
122;2022;1;3078;fim;2022-05-21
123;2022;1;4119;fim;2022-05-21
124;2022;1;2267;fim;2022-05-21
125;2022;1;2294;fim;2022-05-21
126;2022;1;2755;fim;2022-05-21
127;2022;1;2533;fim;2022-06-14
128;2022;1;4683;fim;2022-06-25
129;2022;1;4236;fim;2022-07-02
130;2022;1;3113;fim;2022-07-05
131;2022;1;3131;fim;2022-07-08
132;2022;1;3154;fim;2022-07-25
133;2022;1;1580;fim;2022-07-23
134;2022;1;4461;fim;2022-08-05
135;2022;1;1442;fim;2022-08-25
136;2022;1;2920;fim;2022-09-03
137;2022;1;4054;fim;2022-10-04
138;2022;1;4079;fim;2022-11-01
139;2022;1;1385;fim;2022-11-01
140;2022;1;1981;fim;2022-11-01
141;2022;1;1940;fim;2022-10-24
142;2022;1;2394;fim;2022-11-12
143;2022;1;4575;fim;2022-11-12
144;2022;1;3390;fim;2022-12-03
145;2022;1;3745;fim;2022-12-10
146;2022;1;3518;fim;2022-12-19
147;2022;1;4574;fim;2022-12-31
148;2022;1;1566;fim;2022-02-21
149;2022;1;3222;fim;2022-02-26
150;2022;1;1646;fim;2022-03-12
151;2022;1;3420;fim;2022-03-30
152;2022;1;1347;fim;2022-05-07
153;2022;1;3927;fim;2022-05-15
154;2022;1;2036;fim;2022-05-13
155;2022;1;2392;fim;2022-06-14
156;2022;1;3333;fim;2022-09-22
157;2022;1;3516;fim;2022-10-18
158;2022;1;4125;fim;2022-10-25
159;2022;1;3510;fim;2022-10-26
160;2022;1;3699;fim;2022-12-19
161;2022;1;4802;fim;2022-12-19
162;2022;1;1435;fim;2022-01-22
163;2022;1;1309;fim;2022-01-22
164;2022;1;4054;fim;2022-01-22
165;2022;1;1160;fim;2022-01-22
166;2022;1;4071;fim;2022-01-27
167;2022;1;3676;fim;2022-03-18
168;2022;1;2837;fim;2022-03-30
169;2022;1;4023;fim;2022-03-30
170;2022;1;2348;fim;2022-04-04
171;2022;1;3311;fim;2022-04-08
172;2022;1;2647;fim;2022-05-07
173;2022;1;3327;fim;2022-05-07
174;2022;1;2894;fim;2022-05-24
175;2022;1;4902;fim;2022-09-28
176;2022;1;2113;fim;2022-09-27
177;2022;1;2786;fim;2022-09-27
178;2022;1;4447;fim;2022-10-18
179;2022;1;2895;fim;2022-01-07
180;2022;1;3700;fim;2022-01-20
181;2022;1;2876;fim;2022-01-30
182;2022;1;2359;fim;2022-05-04
183;2022;1;3948;fim;2022-06-14
184;2022;1;4405;fim;2022-07-15
185;2022;1;4201;fim;2022-08-24
186;2022;1;4552;fim;2022-09-15
187;2022;1;1727;fim;2022-09-13
188;2022;1;2464;fim;2022-09-23
189;2022;1;1724;fim;2022-10-03
190;2022;1;3004;fim;2022-10-22
191;2022;1;3456;fim;2022-10-19
192;2022;1;3260;fim;2022-11-26
193;2022;1;3445;fim;2022-12-16
194;2022;1;3344;fim;2022-01-10
195;2022;1;4253;fim;2022-06-30
196;2022;1;4247;fim;2022-06-30
197;2022;1;1595;fim;2022-01-30
198;2022;1;1654;fim;2022-05-22
199;2022;1;3909;fim;2022-05-21
200;2022;1;1143;fim;2022-05-21
201;2022;1;3896;fim;2022-09-27
202;2023;1;1000;fim;2022-02-19
203;2024;1;2000;fim;2022-07-01
204;2025;1;1580;fim;2022-07-26
205;2026;1;3000;fim;2022-09-14
