Apolice;Ano;Item;evento;data_evento;Valor_Sinistro_Total
1;2022;1;sinistro;2022-03-14;5500
1;2022;1;sinistro;2022-04-03;220000
12;2022;1;sinistro;2022-04-28;11000
13;2022;1;sinistro;2022-06-21;2200
17;2022;1;sinistro;2022-06-25;1100
36;2022;1;sinistro;2022-12-22;11000
37;2022;1;sinistro;2022-12-22;2200
6;2022;1;sinistro;2022-06-14;2200
7;2022;1;sinistro;2022-07-30;1100
8;2022;1;sinistro;2022-10-01;11000
49;2022;1;sinistro;2022-04-28;11000
50;2022;1;sinistro;2022-06-21;2200
51;2022;1;sinistro;2022-06-25;1100
